,1,2,3,4,5,6,7,8,9,10
466,1854,3021,4849,147,3129,1712,417,3627,3035,3445
467,1804,1485,577,3976,2741,2232,3007,2231,3041,2156
468,1023,2996,3210,806,2590,1345,2864,1454,770,3103
469,3900,688,2279,3602,2544,3572,4731,169,3265,407
470,2261,921,4858,1385,4265,3405,2545,3787,3494,502
471,1630,2452,2446,1615,800,1487,3803,3237,2885,2641
472,3276,4830,2638,1664,2761,3336,4893,1478,2702,921
473,2312,114,1477,1722,1222,2460,2391,137,4687,1060
474,2349,726,595,3731,3319,2202,150,478,1686,422
475,2137,1462,2300,3558,2749,4410,2801,1234,496,674
476,772,2258,3920,1867,2738,4370,2602,2411,3010,982
477,4103,4118,2947,1636,362,857,1860,2260,1914,2679
478,1555,3089,2682,830,2290,46,746,1988,666,866
479,896,4653,4700,120,3573,3639,2067,3930,3280,151
480,2393,3406,4040,3701,4345,4580,810,4343,2749,544
481,120,2722,2087,3898,969,841,4567,522,2163,2575
482,1205,1817,3638,1709,3236,4586,2576,42,4557,2313
483,3929,1887,2304,1660,4111,1385,829,3454,767,1076
484,521,67,4101,709,4070,4601,421,2249,1955,1308
485,3762,3168,4280,4763,1575,3065,1408,1798,2258,3873
486,3666,4005,4247,548,4739,762,2322,526,2378,2138
487,159,3276,2586,3961,2824,2130,4434,2030,192,2532
488,4687,3285,4650,4215,1212,2372,3463,1190,4596,2360
489,1128,623,3481,3056,3633,1601,975,3345,3249,2234
490,1082,757,1888,3915,2036,1707,1267,1432,1058,2342
491,2946,4367,4210,1832,786,771,1741,2568,908,3503
492,4411,2093,383,604,4352,2998,3952,127,1304,3589
493,1345,196,4524,474,103,1226,587,191,3827,936
494,4313,8,1169,3982,3805,2995,3169,1248,1430,933
495,2124,1929,4516,4660,2883,2475,3443,1086,3093,201
496,3562,3090,2621,4881,2865,3882,3848,3398,3080,4011
497,704,3179,1588,1953,4502,2454,2908,2623,2712,564
498,4570,4406,3719,2025,381,713,4182,4273,1224,1838
499,2434,117,3225,136,4000,965,959,380,2125,3386
500,1269,4673,3527,283,2094,802,3149,2219,1348,128
501,3641,4614,3848,629,1953,631,3397,4060,3221,4156
502,4775,311,1167,4381,1899,287,948,1779,1388,1905
503,38,1553,4761,4401,2411,1035,2157,1997,222,494
504,3112,2213,52,3671,2083,4405,4857,364,2021,4844
505,974,4041,302,48,3427,3078,1108,2415,2659,1393
506,2907,1461,4282,1136,2543,3311,2204,330,1692,4337
507,1645,1226,3616,4879,3924,4826,3916,1250,1773,2674
508,3980,1107,1985,941,4410,4282,835,1089,3339,2424
509,1025,1285,2038,8,291,3628,2114,604,3692,3447
510,1405,554,151,3662,93,1681,3513,2768,3747,3278
511,2357,4718,4661,1838,2567,2082,241,2906,3723,516
512,2621,1873,41,1028,2828,420,3419,616,480,4592
513,2405,3583,4111,4361,292,4545,2467,1214,1703,3244
514,3384,2408,2443,613,2851,1821,4882,3724,4442,865
515,4450,4219,422,3159,3684,1970,0,3421,2531,3217
516,731,2592,3106,562,4131,457,288,3314,4124,1491
517,4850,3581,2014,4090,497,2348,154,1767,3830,3002
518,145,3240,3304,2626,1565,3115,876,3233,4638,4292
519,4808,1990,3015,3744,3222,2659,464,876,2753,1902
520,3886,4571,3959,3650,415,1123,3789,2741,1380,3375
521,1513,1945,49,2615,3412,2795,2713,3099,238,133
522,1246,1739,3519,1217,982,4291,281,3328,2246,1473
523,3946,432,492,1495,1667,2755,733,3496,4735,3450
524,1021,1345,3328,4821,4082,624,4154,1501,3932,940
525,3325,3351,4873,3866,1525,4038,270,139,1691,4658
526,1872,3924,536,4079,4688,3490,369,2077,1919,1784
527,1412,3801,4228,2416,3358,3216,1672,4176,1107,817
528,3865,2829,3723,1027,4743,1427,2138,4403,4028,2462
529,1171,4687,2073,219,2656,186,3881,2745,4197,2809
530,4018,3635,4586,4105,2763,4651,1165,3626,4455,2096
531,3627,3763,195,1264,2440,4472,2869,2655,3329,2383
532,651,4643,1890,4582,115,3763,1192,650,474,1921
533,3219,4230,35,3204,3671,488,1210,3865,1854,1975
534,7,3855,2675,4606,4361,2418,4515,2153,1240,4340
535,3991,326,4224,4784,4274,2935,2498,198,4696,2499
536,2451,3201,360,40,3340,1078,1303,3901,2194,949
537,3566,59,984,3812,2774,1661,4885,4860,2690,2393
538,4684,4850,3740,205,2541,3836,460,3467,3362,2327
539,1403,4788,3153,2659,2016,3511,1028,1058,2887,1561
540,4680,4506,1099,1494,2444,605,802,4637,4777,2519
541,3431,1354,4891,274,2108,696,3919,3968,478,237
542,4056,1331,2924,2088,58,567,3537,3699,3770,2604
543,86,306,3259,4813,3577,1570,3102,2989,4537,2850
544,1404,1521,834,73,2301,256,1622,33,556,1012
545,3579,1389,3001,4319,2598,4849,1688,3581,4649,1666
546,4726,1610,2505,3310,3777,4324,2256,1843,2239,2304
547,3393,3561,4030,4839,3762,1499,182,1873,3048,1771
548,3177,3095,1746,3635,201,349,718,4118,2452,1549
549,506,2365,1925,101,3073,4205,33,3652,3013,614
550,2767,793,1809,3092,2350,1602,2874,3983,4006,4804
551,2562,3543,1298,2358,2687,1230,851,425,4217,3733
552,4243,2195,212,4394,174,3433,4821,638,4056,2907
553,4610,3272,3597,2468,3033,686,1887,1670,1473,2298
554,3224,2460,1560,592,2431,213,601,141,4052,3641
555,1952,1408,3558,842,4608,4430,3353,655,2830,1681
556,501,791,1709,4641,2335,274,395,7,2489,260
557,3309,1068,4759,675,861,2284,2372,3147,4864,1704
558,276,396,2343,3016,317,3483,4486,1252,1496,28
559,2777,2064,716,280,3090,1538,614,2318,2661,2932
560,2386,3794,3571,1963,3339,1205,2449,4191,3962,3981
561,2251,4797,3292,698,4813,824,961,2254,4492,1406
562,876,2244,3906,863,3054,2343,4778,1163,905,1570
563,2308,2574,3290,2329,1046,1938,3950,3272,1363,1794
564,480,1904,3641,3139,3104,1017,4127,1946,210,658
565,4505,697,4239,775,1872,4623,1040,469,4414,4363
566,2063,4641,2538,4652,370,3697,3113,4188,636,1800
567,2571,4014,4047,286,4710,3195,1706,728,4632,2004
568,4039,1615,1937,4346,3706,3913,359,2877,2708,1248
569,3261,1100,856,448,3603,1642,215,4560,111,4662
570,2949,2158,18,3417,1954,2742,1412,2545,1487,1352
571,3982,3077,4445,1467,1977,1971,2997,2621,3410,3460
572,3812,2333,2794,4335,4855,4471,3036,2109,3382,261
573,2824,687,1645,2895,1747,4776,929,1162,407,1431
574,2029,2801,3715,862,1484,4138,1327,136,3056,2314
575,4561,3092,143,1064,1641,1699,4453,3655,3031,790
576,2544,842,2574,2815,2407,3023,2487,3894,1426,1404
577,1139,475,2964,3819,2820,2664,3173,3246,4877,692
578,4449,1415,3996,1924,1292,3231,1245,3066,2123,2187
579,190,2813,79,1534,391,969,4191,1158,2926,186
580,3584,3944,2359,1262,3402,4667,869,1947,4364,2144
581,3123,4518,3050,3638,314,2471,3016,3170,4504,2707
582,4310,2959,3207,3956,3690,3685,3772,4479,355,3708
583,2830,3263,641,1179,1810,4487,3638,2005,3140,2629
584,2088,1422,290,2237,1502,4117,3125,4386,4242,2580
585,132,1810,4523,182,3920,1569,1899,3675,2109,2981
586,3201,4345,3648,39,3579,313,4471,4808,104,2201
587,3138,2636,3604,3469,4623,81,1584,192,3095,1522
588,3746,1867,4690,360,1566,795,4399,1483,4088,3401
589,2131,2306,2714,1082,704,397,608,2844,4048,2784
590,3348,3530,4301,3887,4256,4647,1733,3950,2122,1943
591,3688,443,4256,4399,61,601,3538,391,1727,4078
592,4805,3816,1644,1720,2827,967,566,280,2102,4533
593,4191,3158,1894,3674,191,2631,226,3362,543,2793
594,3707,2215,2624,3277,1808,1992,803,1770,4568,958
595,3754,2600,4391,979,4264,2431,355,4711,714,3962
596,3160,586,3436,4856,4577,3865,4463,3811,2552,983
597,2285,424,1100,4076,2165,614,564,2393,2203,3786
598,236,437,321,1712,4357,3785,1610,1334,4619,1050
599,183,3107,4724,4792,2557,1654,362,1615,1615,4149
600,1986,3815,2408,1841,4429,3357,3221,2570,2941,3233
601,4650,1444,3739,3433,1185,4642,458,875,4184,1085
602,887,3865,2556,3723,4829,773,413,4289,2905,3232
603,545,1974,930,3525,4041,1294,3582,3390,1596,4310
604,2699,2450,3014,2356,91,3257,4479,4894,2592,3817
605,716,3182,2131,619,1569,4638,724,726,4816,4368
606,4387,2663,3348,1821,3711,3719,3954,4818,70,2659
607,4382,1720,4041,4595,3395,1858,3767,70,2823,4663
608,3777,55,2901,508,4564,3887,4372,4879,2280,3567
609,4645,18,3000,4207,2209,438,3632,2150,978,2616
610,1214,3584,3765,2102,130,2803,2368,1911,3877,963
611,1271,1413,1828,3198,4809,675,3889,4785,776,4589
612,4831,325,1181,3727,3263,4815,2246,4681,2236,539
613,365,4878,3261,4804,1481,2544,1862,2518,2295,676
614,2441,3497,3680,376,2701,2671,673,4183,4606,2871
615,149,2197,574,2639,4169,1181,1367,1902,574,4602
616,1531,4727,2706,2372,2833,1514,1882,1283,1397,879
617,1848,1296,4660,1840,2380,4157,3381,948,3138,3463
618,3225,4432,3402,2315,4456,1714,2928,2301,1340,25
619,624,575,3437,3882,4487,2449,3092,708,2999,2049
620,4377,2981,1175,3554,670,2710,3213,1913,4011,3745
621,1739,602,2959,2059,3274,3505,1112,324,4516,2870
622,4536,1667,1084,724,4742,2702,4720,4790,2835,4634
623,4060,3901,4410,1678,240,629,2760,2771,3875,3885
624,1978,3871,2846,93,4672,1265,2058,3931,1536,1419
625,91,2693,553,2046,3048,2198,2610,2049,619,1018
626,2026,1151,137,2744,3894,244,4079,562,3615,2568
627,3580,608,2233,3285,1460,4796,1402,242,987,1163
628,3380,1625,2882,2872,2450,660,2674,2715,4118,3414
629,3239,3329,4717,3363,1394,273,2113,539,3307,1652
630,560,3918,1366,1498,321,3141,205,2391,3942,1541
631,4830,815,1626,3891,2704,1695,3258,2738,4601,298
632,910,4426,1443,4017,2936,1592,478,1806,2699,4849
633,326,2172,4745,1966,4208,3029,3563,4507,2263,1963
634,4549,563,4543,2680,4896,1142,3647,4573,1423,3099
635,670,977,4050,1926,3929,4481,220,3388,2325,2184
636,1655,3469,475,1815,3941,4897,3784,3954,173,3345
637,373,2891,3089,31,681,699,1259,3790,2742,3462
638,3066,3606,1812,4807,2373,1296,338,4252,1864,662
639,4397,3001,569,2705,3657,1898,3225,521,738,1151
640,40,1340,1615,2892,2534,2748,1921,2520,3903,2224
641,3836,4142,3572,50,4713,2552,632,3394,3378,4530
642,1006,1401,3369,371,2612,493,1379,375,4227,2888
643,1666,4860,1276,1074,4423,622,4035,1703,972,2365
644,858,4764,531,3831,1369,3957,2455,167,3581,3657
645,157,2128,1024,2945,3617,3570,1568,2928,2567,2225
646,1098,709,2370,1561,1925,865,4829,3757,1798,1660
647,4128,73,909,1151,2920,3335,3233,3775,3227,1065
648,2170,1255,3123,4771,3915,886,3983,2359,1545,224
649,3790,3747,1219,1756,2182,2240,4030,4339,3066,4400
650,2919,1078,1745,1333,4690,2058,1463,1500,356,2398
651,4581,700,4686,2503,2057,4126,2351,558,2806,1410
652,1748,2335,2525,2954,730,4035,89,748,4740,2783
653,4668,2417,2587,3154,1739,1010,1257,1904,1129,730
654,4778,685,1244,3970,1625,3886,1338,1192,3425,4838
655,2196,4761,677,3484,1384,3279,950,4392,3071,3622
656,255,915,974,1233,4824,990,1153,807,868,3754
657,79,1872,4723,1024,2499,1459,216,1028,3817,797
658,2162,2398,268,3387,262,4859,3372,1461,1356,4622
659,1200,2946,1376,1706,1406,3007,2780,1473,3224,1525
660,238,2060,2758,4494,2046,1595,1587,2764,4486,1347
661,4787,3812,4246,2158,1509,4770,1515,3528,3780,1892
662,968,4280,3913,2860,260,451,3899,3761,3482,204
663,1330,1576,1863,3565,957,2802,1490,643,4784,3760
664,331,1460,2105,1753,3843,1557,809,2692,4153,4834
665,3962,4592,570,2203,2038,98,3554,1415,452,1112
666,2961,2563,1632,2514,1896,4547,2619,3969,2316,3035
667,2203,4654,2150,948,3505,3765,3051,897,151,1046
668,3741,2586,3904,2775,4693,2531,279,4704,794,4830
669,2631,2011,964,769,4367,4404,3540,4752,4211,386
670,2402,558,3487,953,2309,2267,622,2372,2583,4059
671,1674,3146,1628,239,157,4482,4585,1990,3746,4432
672,2177,3709,2768,292,816,1164,1294,3698,2545,2486
673,1132,4792,334,2970,1538,247,1580,1517,4188,2375
674,4197,1328,2542,2741,4750,1485,867,1922,2206,2904
675,3009,1507,1474,1486,2596,3376,530,4755,4370,955
676,3167,1035,2264,1023,4590,3056,1252,956,3946,2553
677,3860,2378,92,2736,3296,2260,4025,2104,1026,4842
678,4171,3358,2423,4848,4272,2470,3271,4034,4626,2169
679,4746,1726,2091,1873,134,679,1951,1081,1873,4244
680,3428,3738,4043,3572,1398,505,2884,2960,1538,2594
681,2123,419,3685,3467,1521,2439,2841,2809,4567,2819
682,323,1185,3567,4505,1895,4385,1828,1564,309,3804
683,3596,296,4486,4222,2029,1103,4002,308,2529,997
684,3805,2877,3911,2138,3984,3615,2645,3181,2105,3993
685,1514,4092,1829,2213,3534,3597,3083,3772,89,4091
686,4275,1741,3984,1643,2606,2126,3084,3037,1153,2648
687,1571,138,357,636,1316,4812,2861,4734,4281,1243
688,1410,2792,645,317,3493,534,4138,4508,3310,444
689,3080,83,2214,2049,2807,243,1179,2014,577,4190
690,1073,4579,1142,4597,311,2881,3674,1041,4729,812
691,3314,223,4350,4604,627,324,1026,2508,488,563
692,4664,205,2182,1584,4680,3860,3240,4393,7,3568
693,4616,918,2543,1588,4013,4504,2443,4144,21,293
694,195,1648,3318,3002,3597,2420,3178,3798,4685,342
695,3246,2971,2189,2180,601,874,3738,2127,308,3530
696,401,4024,539,956,1125,815,61,1035,1132,2566
697,3523,3421,1691,209,2011,2818,3819,4697,2795,4843
698,879,3218,851,3895,2983,3534,3418,2034,3006,3215
699,3903,4879,2961,4855,1494,3129,3087,3839,4499,1209
700,2141,1323,2780,731,833,3789,4338,125,4868,2996
701,3098,245,4633,2150,2197,1995,679,4394,3141,1378
702,856,2458,2043,3021,1340,3623,1447,3039,3955,4211
703,3004,3122,1580,381,3885,2511,1362,2766,1185,4845
704,2272,1120,3403,469,1348,1943,3610,3858,4008,4754
705,4009,1734,34,3600,3417,2318,1865,2134,1973,706
706,2722,278,4243,1764,1483,517,2211,3902,2772,3614
707,4417,3448,4491,382,1197,3655,1870,1062,4669,1654
708,1468,2918,2891,3879,3879,2556,1032,4669,1664,2318
709,677,2184,1129,1129,1683,3663,4562,1042,2544,2529
710,683,1264,3354,3287,2649,339,4776,4367,4650,4677
711,2917,2616,3637,1794,889,3857,3909,4680,3090,3453
712,3941,1535,1046,2644,564,3022,2716,2074,1118,2815
713,3451,1282,3181,4635,4101,2306,3334,4690,4266,1671
714,4260,2898,4757,707,4658,2472,3219,4195,1207,320
715,4511,2048,3380,1054,2010,4814,1359,2984,2352,300
716,3731,4888,3516,4165,1127,1627,1604,2832,1861,1169
717,1439,4044,2425,299,166,2869,4542,765,4283,1700
718,16,1657,2630,4282,2180,3502,1406,2369,261,932
719,1361,331,3728,3998,4006,4888,1657,3,177,1683
720,30,1390,1163,4196,4560,2166,3357,3596,1457,561
721,1545,3719,3382,3017,826,1997,3711,3546,4202,3028
722,3611,274,977,1884,2513,4896,4070,234,2718,3844
723,3455,4442,3555,3125,404,303,1771,1227,3355,2853
724,1884,4853,4740,2864,4305,2186,4029,2281,763,2078
725,3689,637,2142,2496,3818,527,4245,923,231,206
726,4759,1372,179,2703,3158,4630,414,886,1967,4469
727,4856,814,4843,712,533,1506,3292,1661,4004,2773
728,2592,3712,2942,3496,4802,3839,1213,1951,3958,1218
729,4062,2885,3590,3335,1477,4527,3151,1784,512,1756
730,3277,4278,2398,2677,4609,3331,3082,3115,2223,4413
731,3126,2470,3198,1251,962,3868,968,274,159,1783
732,3093,2626,1870,671,4069,3416,3879,122,421,2302
733,4845,2094,2147,4097,2281,4105,2082,3056,4897,4723
734,3116,2062,637,3280,3260,1268,2612,2374,4094,1231
735,2624,3590,4035,4453,1307,2131,830,4157,709,1079
736,4712,218,3054,1517,490,3208,2345,173,86,3732
737,4267,1453,4333,1025,4523,2301,4741,1828,3684,2493
738,187,1472,957,334,244,3799,4702,2094,473,4527
739,963,1768,697,1189,637,3507,1638,1958,3160,1520
740,181,1705,355,2619,2835,2896,4387,1598,4853,4598
741,74,2998,1091,1005,2788,569,3275,2285,3804,4823
742,1606,3906,3862,1327,1689,3440,62,118,1279,3337
743,3044,1731,2444,3706,2395,4338,1589,3573,1452,3903
744,943,3199,4132,1133,1463,379,1149,4616,1252,4865
745,2883,4392,2205,531,3659,460,1975,1294,659,623
746,4391,3114,721,2273,2089,2640,4075,4264,4521,1600
747,4280,3599,3583,3461,2459,608,2679,3135,2265,3536
748,2023,1469,1098,1381,3499,427,1392,3241,1928,4104
749,3663,904,3034,456,419,850,660,3913,1974,905
750,19,470,4257,2740,3163,2045,4825,1396,1229,3087
751,1350,846,1587,1224,1104,221,3332,724,3931,4425
752,4790,3422,2333,264,2672,2514,435,4768,495,4000
753,3807,3995,1773,2332,3893,3104,1539,4108,131,1256
754,4741,334,730,4693,456,0,3099,3445,4157,1903
755,4666,873,4118,3379,2603,1776,420,3466,3202,3720
756,1408,4060,4230,2745,1909,402,3843,1382,1159,1145
757,3291,1183,1734,4380,1272,1471,4352,856,4852,4039
758,3748,4703,739,479,3363,1144,4266,243,4224,4889
759,1358,4759,280,834,4297,3544,2232,882,4001,3202
760,3909,2868,635,4140,2198,1356,3474,3756,2298,4121
761,1473,4707,920,876,2449,2106,1141,1050,3600,4710
762,3629,3192,1349,1473,445,1180,4651,1840,4488,3088
763,3094,1579,3163,3093,4230,4396,2332,3938,1916,4285
764,3097,4610,372,1768,3334,4395,4675,1390,3767,3184
765,2936,1607,4405,4891,4146,2626,4466,3565,705,1693
766,374,4516,722,1456,3454,3671,2794,356,226,3163
767,1012,650,2727,1478,2587,609,514,4338,3189,4776
768,1420,3252,3800,3774,3906,3931,4096,386,4658,2202
769,4116,4723,3433,1375,15,2259,4314,1974,2047,3846
770,865,2834,3625,4489,4686,3605,2236,1943,603,3166
771,1455,1119,493,3958,1769,1833,1283,4102,1409,825
772,3014,4562,873,190,4182,2,2643,2268,166,555
773,2948,497,571,4195,4486,602,1952,1356,565,2231
774,3493,4145,3803,2322,3870,2752,4854,421,1815,309
775,3136,1442,4006,2905,513,3019,2230,481,2709,4361
776,1560,2192,424,3758,3951,3225,2175,1805,2610,3457
777,701,4079,1384,2883,678,968,3038,1297,517,3225
778,1701,3348,2810,3439,1976,106,347,700,1170,3377
779,3210,532,3870,96,1032,685,4019,4882,1022,804
780,4565,2859,4346,3007,4026,3178,2533,1537,748,2879
781,2246,629,1889,3878,3425,1378,363,1699,775,3350
782,110,4538,792,3150,2599,538,4618,2939,4479,1382
783,3857,2037,3189,1981,478,898,2188,1908,2423,3518
784,409,1622,3180,4625,1987,3289,2806,4464,3122,4794
785,2978,2762,4351,828,2432,4252,2983,2666,2458,405
786,4682,4480,165,2630,4618,299,3875,2780,4178,541
787,4864,1356,3470,984,3676,4086,3159,3109,1482,1318
788,232,2025,2384,2972,4736,353,3300,2732,1176,3365
789,1968,1039,4692,1692,563,151,4,546,35,4641
790,1300,1714,2831,4373,1600,825,3236,383,253,2787
791,4456,2566,1735,1718,3366,2053,3545,2656,1361,4725
792,3228,4595,3929,44,3396,1336,4480,2431,2983,3527
793,1567,213,4607,1314,690,2889,47,3768,1996,2212
794,3587,2538,1027,1391,2071,3530,2210,4184,981,2354
795,4556,169,4728,1047,3698,3828,3297,1265,3680,425
796,1383,4222,4648,622,3591,3955,4494,2887,2853,2818
797,4676,149,4708,2155,4689,4457,1489,1968,1404,1210
798,1871,2399,1171,4175,3160,1317,4080,3855,2067,1287
799,4497,4510,2319,4575,4572,828,2918,3430,4038,4274
800,777,2752,3550,788,4504,1928,3244,3000,540,4894
801,376,3806,3925,3127,1347,1138,2898,2360,37,4609
802,4237,1112,2058,3690,3470,1377,3145,1287,262,4466
803,3095,4353,2330,3779,2644,4209,4860,3298,1203,2521
804,1317,695,3696,1577,970,3961,914,3219,3825,1653
805,855,1104,781,1087,2717,184,3456,3173,1306,2781
806,437,3923,238,266,4105,1323,676,2860,4128,1339
807,1537,1606,1965,122,2571,4377,2607,2200,2177,814
808,4788,234,882,2762,4537,395,1254,1275,4329,2722
809,4026,4490,3068,1904,3643,1118,3228,3349,2985,1923
810,4156,4114,2015,4308,2177,2178,691,1986,2306,3927
811,3744,3959,4823,2174,1663,4663,124,2503,4721,2137
812,4299,2268,1152,2227,2414,306,2045,2313,4631,324
813,33,2432,377,4615,4304,1158,2386,2553,3549,423
814,2785,2034,4369,590,1123,1011,3391,3498,1086,702
815,4388,303,3043,1632,2609,1224,2698,4780,1328,656
816,4544,3492,1886,3177,1377,486,2394,1157,1190,1962
817,1873,940,4688,354,4757,3417,1178,1317,1478,796
818,2617,825,3885,1358,3276,1386,1187,2486,3157,3960
819,2327,961,4285,1226,644,565,1974,1961,3821,3242
820,4339,2115,3839,1716,925,3393,2213,1585,4427,4120
821,2937,3707,3545,3934,3959,69,3321,4270,773,431
822,3529,4153,1610,1219,209,1297,3942,1757,1454,3928
823,438,678,127,1156,383,4409,2101,3101,4625,2090
824,1296,2928,471,1457,2485,3973,1720,4040,2315,1028
825,3792,2785,1019,1814,1028,4671,3390,2866,2283,3750
826,2091,4813,1876,1061,2944,2226,2451,1795,1280,2352
827,950,4203,4663,1339,3378,1211,3217,3214,227,4089
828,1151,3909,236,353,526,4727,825,3525,4262,678
829,917,17,3788,2375,3797,1252,310,1856,1264,194
830,1187,2317,1216,1295,2088,4304,1288,2878,417,1598
831,4640,4366,224,2235,2190,1608,1235,1528,2400,535
832,2423,342,1136,2509,2306,4581,4656,1867,1792,3805
833,1816,3296,4388,1126,3187,3557,3289,4019,2383,3129
834,844,3332,3372,2007,4628,3884,4671,1088,15,3827
835,1217,3247,2469,4859,3359,4365,366,991,3061,4600
836,231,2345,1342,2012,937,3219,3032,1237,2013,4229
837,2439,2165,234,4293,4768,1586,2996,3027,4457,729
838,340,2721,1382,2889,1958,3769,441,3248,2667,3359
839,4015,1074,4815,3847,4546,4119,2727,146,2595,2095
840,662,449,4367,208,2695,4078,2388,2214,1491,116
841,4308,2664,461,2120,3825,2190,3996,1655,2212,946
842,745,2123,3453,250,3441,3559,4554,3311,751,2618
843,3845,3740,4568,1043,0,2047,1607,4619,753,1966
844,635,2916,1969,3173,3785,2821,556,1161,1572,3062
845,1163,1441,2240,462,3384,634,1963,131,364,412
846,3502,522,3841,3032,57,4255,3690,4038,4623,3259
847,4070,3623,3330,573,2027,1871,2220,1883,859,3455
848,969,3009,946,2430,577,1162,1493,3966,1695,2450
849,3247,1601,476,1607,4209,1396,1940,1316,2155,2013
850,4695,1418,1071,4157,1444,3601,4174,4433,2358,731
851,1612,2949,2312,2986,4057,2769,3492,445,4093,3487
852,735,3255,1022,992,2117,2371,1873,262,2524,50
853,4463,1204,4797,3440,69,633,2501,261,2277,3059
854,3336,115,2406,3455,4545,3424,307,739,3826,3423
855,3111,1081,2464,4785,1118,4400,475,2770,3322,917
856,1768,3776,272,3659,1745,1795,2952,3906,1821,2481
857,2283,2963,1843,3229,1372,3852,3281,3888,4372,4434
858,3814,2552,4602,158,3865,1860,716,4859,4264,1526
859,3492,752,1258,85,506,1447,4056,4142,2146,4203
860,1969,3601,241,263,1676,2244,1585,4128,3113,2847
861,2068,3627,4811,4685,4648,2747,3396,3774,3132,98
862,1852,4897,174,1901,45,2302,484,4552,214,3968
863,3366,2401,4187,2732,2357,1410,4160,336,1628,4369
864,853,3891,958,1325,171,2549,342,4447,1368,4191
865,186,1244,3489,4798,1653,690,2878,1979,2662,1650
866,3417,2719,16,2668,3824,1802,3636,3687,988,3051
867,3278,162,2790,4461,1557,2038,1286,436,2755,697
868,4088,279,2746,5,3794,2023,3593,4875,2677,1342
869,4515,2587,2720,2957,2946,2354,2769,4238,3578,2083
870,582,4272,373,959,2423,4521,1494,4356,4441,1142
871,3077,1989,761,4297,143,3862,4304,775,3253,4188
872,2692,1205,1783,3232,1441,2169,3192,3996,4350,1430
873,2817,3115,2898,2348,623,658,3441,1792,4221,4242
874,4490,4075,3386,700,150,3963,2542,1225,1138,2371
875,2472,1406,2055,920,4512,1215,3975,3275,528,3403
876,2208,4409,2241,4273,703,3907,104,31,617,977
877,3031,1816,4511,2249,2627,4146,1190,1264,615,867
878,565,3429,2716,3083,1200,3732,1478,4105,3534,299
879,947,4467,1419,4295,4846,442,3131,502,299,3727
880,1375,4588,172,2420,1969,878,3412,3578,4257,3611
881,3977,4427,1222,882,1649,3635,4407,1723,1051,1699
882,4626,592,2937,2005,1030,449,3748,2816,2009,3200
883,1462,555,287,86,2222,514,323,4127,1582,4393
884,2999,3762,2454,801,2341,1340,4158,2252,3309,4223
885,3454,4688,4332,4869,2167,3294,1180,1024,2642,2683
886,2822,4177,231,167,3555,3069,3437,1680,3980,1377
887,4686,4317,693,3747,3212,2340,468,3552,560,4686
888,873,226,560,1014,1916,4392,470,184,4742,4526
889,714,2678,1740,4007,3233,726,3346,4836,4639,4349
890,1193,3785,2691,1096,1718,3266,4027,2705,927,4379
891,4844,3271,660,1428,2482,3000,3793,2736,1047,1261
892,3061,3250,3790,1726,646,1847,2877,2170,3328,2263
893,4442,4880,2348,236,3243,1853,2664,4266,4139,1886
894,1582,4098,244,116,2783,743,1137,2033,2572,4302
895,4058,594,2725,4684,508,816,1484,172,4788,1546
896,2640,3327,3114,333,263,1923,762,613,3674,4424
897,2286,4126,3658,1710,4517,64,2072,1201,2821,4781
898,3515,2590,93,3967,3258,4885,3751,2028,3135,11
899,1870,2671,4460,1845,1498,653,3718,92,4726,4
900,4032,1830,4678,2467,3716,2616,2657,647,87,4072
901,2470,548,273,4024,372,2290,4855,2404,2227,2900
902,3902,1111,1906,2962,1968,1929,2456,3186,638,4406
903,305,4530,2783,2220,1550,4781,1172,2089,2062,4232
904,4711,3407,1314,2800,3800,3625,1676,3920,4416,4084
905,3394,4003,894,623,4798,2288,2746,3973,4207,1853
906,1998,651,4704,2183,3291,3077,235,2446,1243,4855
907,4057,1447,2235,3860,2521,311,999,3723,4529,4566
908,1019,3626,4563,576,4459,1711,448,3050,1514,821
909,99,4187,1511,3530,224,1316,242,3486,2017,3157
910,2623,1073,3160,4500,904,4212,3128,1705,858,1508
911,1015,972,623,3902,1952,3003,1387,1766,4548,2072
912,492,4420,2862,2646,3301,134,1642,2657,2026,4816
913,2183,215,1420,3333,2579,3234,563,2481,1507,4896
914,3976,3426,915,3754,1990,3531,121,1672,553,2969
915,637,3587,134,2553,3146,2714,336,4201,4857,384
916,2972,2500,737,2533,23,3978,3707,1278,2615,1872
917,2610,2391,4412,3468,1154,4438,2764,614,875,2768
918,1620,3184,2420,1734,3887,774,571,2915,493,3628
919,573,3172,1282,3121,1507,2421,2024,840,584,2295
920,2247,1805,3326,1192,4331,409,2020,4810,1591,2687
921,2768,2723,2645,279,4199,4702,4851,1298,2474,2366
922,294,3282,145,3274,68,2016,2034,711,3973,2733
923,2060,2367,419,4475,3767,2940,356,4242,4754,4792
924,3760,1417,2582,1742,753,3873,4549,317,1847,3422
925,4540,3200,4398,3960,2726,18,4536,3111,3398,161
926,946,1241,2715,3268,1688,1911,3763,3334,347,4720
927,2779,4465,3512,1185,4543,4170,3860,1687,3156,88
928,2149,4567,2641,3000,2330,1634,1742,2160,1850,3867
929,911,3016,1108,3239,2971,3564,3771,3674,1234,1019
930,3995,2321,4204,372,2136,3048,892,1935,457,931
931,3005,3012,3997,1301,2138,1220,4188,4186,4566,4138
932,1511,649,938,444,3662,3929,4428,3770,3658,267
