,1,2,3,4,5,6,7,8,9,10
464,1343,45,4679,3155,4702,4453,2472,4328,1401,3270
465,1041,3487,3557,670,247,2534,2633,3553,3713,513
466,2636,4328,1365,911,3973,4283,2137,2864,945,280
467,1534,3494,4808,2246,3773,1272,1092,1900,1239,1524
468,446,2542,2948,1307,1436,4378,2556,370,652,2489
469,2373,1392,329,4755,3629,4334,2159,4645,4833,3679
470,94,4211,4022,2445,3584,4565,4072,2544,2330,3075
471,4105,3151,2126,4560,1578,1621,688,641,1149,1538
472,4095,295,3773,1682,2284,2603,543,1667,2900,243
473,749,2614,1525,3684,998,808,2742,25,4134,314
474,4641,1866,1338,2271,576,201,2185,1336,2720,583
475,3161,1208,156,4148,2501,4656,449,12,4580,3724
476,3513,1189,3982,2654,3049,2574,1535,449,2857,2678
477,412,2515,3795,2500,3626,4556,3378,976,3125,4279
478,2365,4656,1501,4066,1480,2578,1038,4518,3009,1055
479,4535,2405,2689,981,4157,1650,539,2056,3864,3636
480,3636,2107,4715,4429,203,38,207,2985,707,2571
481,2788,1629,2533,3120,4409,2880,4337,2923,170,3542
482,366,1013,370,3223,3029,586,4577,1891,518,2647
483,4207,3405,1834,4603,2070,906,593,4309,412,236
484,1158,4150,1332,711,4137,467,4224,3026,4335,4811
485,3236,715,1051,1809,930,1647,1761,1857,695,4240
486,3505,692,4666,889,4308,947,3629,3898,1134,4628
487,2595,4529,4751,4730,4605,2892,2882,1071,3818,3790
488,1764,2826,1502,541,104,1335,125,288,360,2927
489,4288,3049,1789,3512,2388,4706,1120,2105,3440,2710
490,700,3214,3020,3238,3759,3954,3119,2099,2141,2761
491,4371,3940,876,1755,1428,777,4575,3451,913,3412
492,4434,826,3912,4374,4046,1034,1455,432,3513,2343
493,4857,3614,3698,542,740,155,4087,3182,4800,4702
494,713,4547,2566,3917,2739,4000,249,1467,2842,4852
495,2067,1546,3918,763,2837,2620,2766,4148,2078,3419
496,529,363,1411,970,304,4739,4679,231,2563,2268
497,3132,976,2107,3854,2922,3271,834,1477,2673,1599
498,1480,3471,2025,2661,3501,4107,3354,1011,4867,4020
499,827,3428,3260,1086,4478,1969,2775,4519,3100,4186
500,2296,2579,3998,2459,1603,4496,1363,1269,1437,1456
501,4137,4405,50,4794,1241,1896,2156,1907,645,740
502,4386,2982,3242,2976,3988,3783,4134,211,29,4496
503,1574,502,1623,224,3259,672,4317,2929,2717,2142
504,4841,2935,289,4451,1260,1023,4465,3511,2098,1392
505,3043,2252,902,1598,2600,387,2209,4738,1868,606
506,2811,1147,3909,2850,4035,183,499,1492,2594,4061
507,2609,4573,4240,4852,186,3855,768,4562,1918,4324
508,1437,1011,1093,1948,2697,508,184,4267,390,1118
509,3883,395,4074,3077,4524,366,165,2462,1635,2646
510,3251,305,1614,3643,847,880,3835,4159,185,3065
511,3467,3558,4208,4312,2784,3861,4841,403,3406,2746
512,1591,4787,1517,1602,1213,1334,823,2703,48,2005
513,4238,2508,3473,832,3393,2596,1844,1223,3814,2006
514,4580,999,3916,1008,4254,2576,3519,4059,2024,4088
515,3632,3842,2929,1859,4749,2051,2440,81,1157,1641
516,2903,4360,2285,4847,3876,3537,2865,1258,3158,1286
517,1798,4122,3462,4752,447,3414,87,378,1564,1176
518,3796,1117,4011,4618,2181,574,3765,14,1806,838
519,3399,3087,3669,4193,2147,471,761,2757,2503,1197
520,2240,4678,983,1869,2879,3804,3774,374,3521,4815
521,3075,664,2914,2277,3205,3846,4627,1177,2878,3605
522,3602,1634,2393,2175,360,987,2102,4125,4882,2546
523,345,479,4407,4360,1740,1126,528,2894,2365,3294
524,2214,3608,4848,4006,4727,3123,2323,2046,3101,1087
525,4361,346,1223,1357,4470,1768,1637,1065,1332,1859
526,293,3238,2774,2698,277,756,3260,1827,3809,3751
527,2007,316,3574,1235,3632,2700,584,2029,4865,2431
528,3083,172,2187,2435,320,1788,4235,4436,1813,3711
529,1068,2749,4798,2269,1527,4181,4113,4021,1624,2256
530,4887,4311,971,2890,699,2883,2419,206,4892,4187
531,2194,1941,2510,3040,2022,2432,1656,3411,3545,1924
532,1633,4466,352,2035,2823,2181,1486,820,2629,4608
533,3041,3133,3665,3354,4823,1581,4587,4208,630,329
534,1831,1348,1825,1567,1293,330,3301,105,4144,1319
535,2529,1957,4758,2095,4509,3713,2816,48,3171,589
536,4815,4503,4248,2594,2818,2107,580,4068,2380,2413
537,3183,2945,2604,4663,234,2575,1162,3970,1182,1089
538,4473,1993,4189,761,3381,1061,4156,189,1548,3975
539,141,2888,494,3411,1091,1366,4766,1127,1164,3459
540,666,4549,875,2,4788,4394,4505,3409,936,2928
541,4814,4745,1155,621,4128,1825,3403,1466,85,190
542,1520,2096,2479,335,3328,4801,2608,4251,3605,2288
543,2249,1763,311,2606,3853,383,2074,427,3377,2221
544,3497,1139,4887,600,2220,2374,2961,4388,3376,4373
545,368,2653,248,2848,3095,4533,2833,1809,1581,2986
546,3931,2042,1682,2538,4775,3788,228,3933,4873,4030
547,3789,2683,1984,3088,1137,257,4897,1137,1588,2680
548,472,2218,738,4773,4018,1607,3358,2086,2374,4256
549,938,1324,755,1184,2179,3796,1562,2238,2161,3992
550,579,1962,3854,4141,9,3667,4527,96,4071,1181
551,3628,3674,1601,2239,2235,1657,638,2496,3353,4560
552,1159,3005,2796,2182,322,767,4233,1240,1315,3038
553,3255,4339,4310,397,2469,1242,268,994,4825,2543
554,4208,2419,1543,2812,918,1915,1787,2367,4827,1965
555,3484,4651,2677,1861,1322,4675,734,4278,918,4821
556,2422,4063,3796,511,4488,3215,3234,785,3861,3471
557,1254,2155,2889,2377,1606,3821,1176,4774,4365,4707
558,4108,4267,2160,2314,3299,4341,2823,2892,3197,4835
559,1291,28,4266,2135,3661,1473,4040,889,1093,1955
560,1590,960,3173,4593,1784,818,4395,966,4554,1544
561,611,4108,1468,1621,3989,2729,4313,3651,3246,4568
562,3360,3721,1164,3536,3403,2347,4023,4353,4674,3571
563,1843,2828,487,1754,1114,169,760,913,1114,4784
564,1312,1643,759,104,4056,4321,4508,1489,3196,1486
565,4785,2790,4581,2218,1593,1511,378,1435,4616,4322
566,3245,1538,3128,4190,4419,613,1800,4566,332,1901
567,2496,484,3352,1157,2657,9,2389,2382,129,2805
568,978,1977,2251,1320,3191,1238,373,316,3046,3175
569,4099,2140,4864,3672,235,3481,1603,2731,1811,1556
570,4791,1098,664,1204,3720,145,1456,2661,822,2967
571,4591,3347,2839,1777,3819,2380,4108,4682,1024,3388
572,2694,2660,1013,681,4653,2624,3816,1965,1277,704
573,1146,3799,2932,2569,199,536,2922,1824,1490,2891
574,2167,4754,432,2032,1113,799,3526,3339,3151,185
575,4136,3522,3549,4599,4106,4779,512,2788,4796,3310
576,537,4585,4620,2371,2882,1530,2275,2380,211,1459
577,599,1850,4312,1191,3118,3367,196,1443,2760,1458
578,4001,2385,282,2443,1972,4719,4312,51,2390,4170
579,339,3943,2559,868,1007,3771,4016,3649,3308,4163
580,131,3942,2099,3168,748,667,3118,1529,2647,1579
581,3555,3823,3821,518,1455,1878,1608,1029,801,1134
582,2577,2457,4002,416,4097,875,3886,180,3598,1513
583,4330,541,3593,570,4295,4626,4213,482,4198,600
584,741,3331,4190,3533,1205,3538,4609,4324,3464,3432
585,3896,882,3023,3323,3954,665,4264,3806,3234,2937
586,4472,2810,358,3080,1130,2541,1529,588,3556,377
587,3654,2769,2487,2665,3041,1127,3681,3759,2269,2356
588,4357,4658,3505,4543,4519,1805,3206,2148,2663,2182
589,4804,3350,4621,4534,2510,1308,113,3098,1405,3619
590,2052,2178,1861,2660,3147,2982,4260,2349,4097,3540
591,3433,2033,3526,342,1991,4025,1293,4285,1044,3674
592,3409,4489,2415,2693,3399,1495,747,4253,3823,4262
593,1130,2638,3756,859,984,2149,1718,1797,3092,4421
594,2427,3609,477,2518,3019,1423,3521,170,462,2977
595,595,2352,2315,2484,1815,462,1097,3549,2541,508
596,1850,569,2054,2625,4584,4803,2516,3092,3728,4819
597,784,3143,1520,1620,3074,954,2272,39,4336,1952
598,4309,2970,472,363,837,955,3527,3490,2335,2651
599,3560,3542,3228,2259,1177,3604,560,1448,1420,4041
600,2378,2082,1864,1791,4569,4532,4370,1110,2930,3762
601,3089,4258,3442,653,3013,940,991,887,205,3153
602,1814,2739,3258,4239,2914,2565,4507,1413,2850,745
603,477,1950,547,1437,1338,946,712,2344,3765,397
604,3939,3475,12,4802,2219,3549,4638,3207,3986,376
605,2647,3207,4829,94,4322,4848,2729,4855,365,2657
606,4428,640,3631,4371,818,158,409,4044,1111,1828
607,1566,4154,190,2262,1430,4610,3999,839,4483,2340
608,2559,4315,1996,2649,4649,1500,2638,940,1296,1922
609,4455,4815,2010,2176,822,267,1867,3072,509,1705
610,4802,2832,2968,4302,2412,2209,3394,1726,2825,4462
611,4144,4399,3484,2463,3101,3603,3931,4146,2532,1679
612,3876,2362,840,1425,3329,1861,2036,499,1052,361
613,3918,1225,1031,3390,910,1568,3320,1513,4423,888
614,1235,4601,4499,4462,13,4226,2705,1775,2491,4383
615,728,2863,4804,3453,3810,3986,76,326,1171,3854
616,1425,810,497,4648,4219,192,1206,3834,4180,1192
617,3403,4604,4705,571,618,4079,1592,222,1790,1595
618,3316,4482,4319,1269,2791,3157,824,2954,2528,4476
619,2575,1286,333,3897,1725,4300,175,688,1238,1294
620,1472,3986,2494,1523,1389,216,1429,3042,1597,1109
621,479,3139,500,2793,1840,4810,74,4209,510,330
622,1598,4093,4188,895,2730,1355,1262,1955,4769,4387
623,4665,2182,2890,4259,3761,1716,4588,3337,67,1300
624,4185,817,2378,3426,3318,1086,2282,3256,1445,4288
625,2314,492,639,2399,523,1004,2344,2931,4122,1036
626,4272,3839,2980,2777,783,4550,3050,3395,1639,3951
627,2448,1582,2203,4513,1898,1202,2450,1552,2588,3131
628,1668,4514,4578,4111,4681,2490,2081,4449,1837,4122
629,1618,174,3544,300,402,2790,2122,1684,154,2598
630,4284,2018,2234,2645,2915,1492,410,1194,3453,1283
631,2098,4521,4560,1282,1393,4891,131,2171,384,4442
632,2239,495,149,1287,3976,1331,3386,271,2369,238
633,3984,3518,3113,4104,2690,2532,1391,50,3524,125
634,2512,400,1144,1356,4707,920,3058,4389,3211,537
635,1434,998,1872,1496,4527,2735,4558,2098,766,2522
636,1865,1834,1049,659,1048,2252,3130,331,1896,2408
637,2805,4294,1322,4197,858,3102,1366,3184,1926,4304
638,1087,1549,1959,3111,4221,1653,3255,1180,4023,622
639,4624,4877,2083,2230,554,4659,243,4867,3836,3519
640,2165,4737,1362,472,1736,720,1475,4556,3819,4430
641,122,2443,473,2853,4288,3474,697,861,3335,3995
642,2680,3617,3397,747,1116,3060,1611,1649,394,1884
643,623,2300,2733,2207,4323,3995,2932,2664,3793,1258
644,533,4338,1717,3341,2221,1029,850,1819,1891,2466
645,4407,2299,2729,252,3249,1674,1394,751,735,2392
646,1649,838,3138,4867,3456,2763,947,3420,1903,861
647,2054,610,1113,4009,549,1415,319,3191,2924,3000
648,929,2312,3449,4151,16,4635,4723,4769,2110,3942
649,3797,344,2698,1956,3723,1173,504,1457,1144,3332
650,3717,222,4638,4629,3697,3038,4282,573,2002,171
651,4234,347,1897,3004,4492,529,1901,3369,3518,3138
652,4603,4054,1653,4329,1170,1868,327,4345,1920,3132
653,2945,2879,651,728,796,3714,2330,60,811,1438
654,2683,3810,2990,1911,2293,4609,2478,3346,2005,4326
655,3853,1426,3098,2131,4135,2341,473,3274,2796,781
656,2651,2559,3226,2184,720,1176,1835,3442,3007,780
657,31,1438,2926,2193,4413,879,3264,2221,358,1839
658,3000,772,4542,3780,2374,4495,4402,2084,1679,1680
659,87,1997,3498,4242,4762,1549,4800,4226,4594,3538
660,1090,2615,239,836,3214,3322,345,2993,1704,4352
661,2707,2407,1375,0,638,3761,445,1293,1647,1724
662,842,125,4072,2692,3608,3251,2632,2644,4847,3236
663,2316,4192,2391,3993,2495,1999,3845,2944,758,3647
664,2421,2823,2121,19,1206,4289,1847,1994,4494,4278
665,2320,4393,228,2065,4705,4241,2652,1164,548,3987
666,3438,2778,3731,2729,4661,4513,555,1662,4831,4545
667,2383,861,3632,1760,1176,2555,4613,4001,233,302
668,986,891,757,482,2295,2098,2971,3683,2112,3034
669,3015,1409,1712,1072,630,4750,4706,3962,3558,4714
670,3063,2171,4241,2122,74,2104,2427,3516,2470,3635
671,2256,3650,523,803,2230,834,3085,4229,2578,4878
672,3906,1433,3917,4036,3405,2606,4843,4726,2645,3243
673,4553,4596,369,3777,4203,224,1161,4776,1488,2043
674,241,2164,3930,4455,2458,2741,1577,2,3201,4690
675,2682,3493,2849,4072,1312,2887,3309,4694,994,2654
676,634,1983,3051,2749,3096,2504,2881,4783,4045,1457
677,3170,494,901,740,4807,1243,4234,2863,2855,3211
678,4225,3966,4251,1674,3856,1165,1114,3432,1392,1832
679,4612,2162,2518,26,4220,706,1144,4073,2431,360
680,204,789,4587,3084,1884,548,2013,1623,3802,1359
681,3368,3661,3159,1773,3787,1616,3910,842,4559,663
682,4312,3833,960,4170,1611,3941,2291,2992,676,3491
683,2381,3186,2647,1959,4095,3513,737,3320,2695,4817
684,1180,3672,2011,4102,1112,3722,3907,4826,3764,10
685,4282,65,261,741,1786,249,693,132,3591,3404
686,3270,2117,1297,2374,926,2379,4051,2542,291,4178
687,1332,4831,3373,2727,4581,4572,3107,3731,1949,2630
688,418,2254,4317,155,3287,4352,254,1015,2671,1820
689,640,3987,456,2960,3569,3473,998,2808,2404,3969
690,45,81,2292,3874,4728,3654,30,1510,3241,991
691,4764,3681,103,3475,47,4713,3044,2941,4343,4390
692,2975,1449,750,2906,1412,2027,2353,989,3601,3839
693,4770,1958,4475,549,3950,4768,1404,2062,2769,1253
694,3373,4846,4852,2448,4159,783,1385,1502,2951,1353
695,1954,259,2042,4103,1201,3878,2225,1690,612,3218
696,2487,3264,3856,203,4701,3892,3097,574,2508,1779
697,3479,816,2078,3188,1107,2800,859,1632,2816,2255
698,3665,783,1879,2156,4878,3547,2254,4303,3852,862
699,2270,1552,3434,4790,1612,4694,1184,2805,1183,3413
700,787,4817,4198,1201,4458,2745,4728,407,668,1757
701,369,1864,1688,4266,1006,3759,3376,3900,83,4676
702,1586,2428,227,137,1633,1618,927,3165,1281,553
703,3285,3974,218,4389,1072,2013,547,3801,4285,2084
704,3345,987,1723,540,3890,2835,4491,3325,182,1718
705,1088,1526,2380,1003,750,3829,2294,1880,4808,3575
706,863,706,4166,3688,2277,1935,2139,4178,3529,2663
707,1521,1093,1472,3024,468,2473,2704,674,1188,3505
708,993,23,3222,4718,215,964,472,2026,4690,1066
709,1522,521,2340,1603,2552,1228,4446,4314,2565,4553
710,4832,4824,1695,2758,412,3970,4641,1025,915,1475
711,2037,4744,2905,3920,2825,414,2186,2274,2341,1954
712,211,3374,2762,4890,481,437,2434,911,3396,4222
713,273,3456,3882,318,1146,3658,3587,4399,2367,2069
714,4819,1568,3175,4557,1585,4541,3902,1047,4451,2367
715,3710,4536,3091,558,1283,3235,1240,4743,2861,4753
716,748,337,3902,4061,286,3908,1667,3861,339,701
717,1137,3668,2935,926,390,573,4610,3415,2756,4150
718,4464,3056,590,3094,1491,1973,4730,548,4295,1553
719,4871,2753,3312,1183,1734,326,988,1511,2696,240
720,301,3381,2546,2241,2265,3573,1119,2938,2472,1360
721,1446,4505,359,1732,12,111,2335,2009,4434,111
722,3669,2384,4290,2968,701,4090,931,3347,964,3609
723,3911,1556,1275,771,2559,1529,3797,1692,4254,1927
724,1376,611,1369,3800,2870,405,644,2261,3176,4386
725,3267,2332,3139,1163,1336,3096,1897,3300,3319,2536
726,1326,4485,4769,861,922,2262,1186,123,2779,2
727,1910,3694,3045,4476,1425,2385,2880,2754,4248,3192
728,907,2736,987,1466,1192,369,3953,3336,1326,1690
729,3781,1327,459,1875,4622,392,1673,720,944,4001
730,474,2897,3496,442,3618,2219,770,864,4047,4260
731,4749,4324,3766,4563,3832,751,1072,1882,3761,509
732,3002,3751,361,560,955,3551,3472,2097,3896,577
733,407,2153,4479,1146,1594,117,520,3378,2388,4649
734,2006,3387,200,3806,92,937,4122,281,4715,4745
735,408,1799,3264,588,42,3499,3023,2734,3287,2332
736,1929,2621,3678,4397,1982,2768,3229,1778,1341,1748
737,2736,1757,4746,4520,2843,500,2631,1370,69,1388
738,3916,4460,2642,2160,4766,97,309,1254,2327,3182
739,1989,4773,306,2595,1778,365,474,3095,1455,3686
740,4742,2449,598,817,1247,3894,558,2024,4145,2627
741,2450,4589,4355,2278,4453,778,3330,4665,4017,2048
742,3350,780,3236,4708,607,4311,329,1532,4436,40
743,4399,4478,4044,1326,3120,1498,3612,2340,3542,1878
744,1117,3564,1359,3933,1085,2179,1958,2377,598,829
745,360,2697,4576,565,1623,4893,4653,4812,3257,3315
746,2523,4856,3651,3735,4854,1303,1126,3957,4152,3712
747,1724,4690,363,4213,4085,905,2560,806,559,4284
748,3297,790,2190,3408,270,3938,4433,3013,4765,3053
749,3979,2295,3036,2833,4103,588,3088,2016,3974,1232
750,4050,1349,1364,2281,1464,2128,2836,2371,1108,885
751,4606,2568,2852,4441,626,2794,4708,2913,642,3870
752,4817,3592,4361,1785,2755,4382,849,2410,4102,2658
753,964,2453,2776,2364,1485,4539,126,712,920,2738
754,2337,4201,89,1252,3004,2437,2622,3992,578,1364
755,1817,1808,1551,314,1732,953,3226,3179,373,1539
756,2291,4135,1761,1147,2261,1773,4439,3303,1585,4679
757,2136,4677,2052,4779,3568,4576,820,4605,2627,4708
758,3217,2227,3738,3492,3844,3223,1227,1150,4850,3699
759,987,1565,2517,2944,2244,3602,2073,4878,2254,4309
760,2626,2099,242,660,2849,1412,1131,3615,3437,2317
761,2801,1627,4840,4325,3955,1778,370,3518,4279,3767
762,1221,2040,1173,4149,83,959,4449,224,158,4581
763,1131,2290,158,939,3741,2140,3034,3807,527,988
764,2657,2795,3640,1338,479,1089,2397,416,4111,756
765,672,2177,1373,3385,4733,2845,4404,291,4519,2124
766,656,1193,1483,2926,3486,1318,2611,1937,985,2561
767,4384,4089,1641,850,580,57,648,3354,4120,3670
768,3624,2791,594,4064,3849,280,3633,3559,2025,1737
769,1665,1405,401,95,845,1904,3505,1090,2833,4786
770,4739,3079,2742,3940,4098,4236,1900,3657,1755,2015
771,1904,266,1015,2760,3045,2951,500,3849,4229,4573
772,2413,1103,3851,2564,3139,2734,2216,2388,1609,487
773,2280,4498,1612,3884,4091,4351,1281,4153,3808,200
774,2315,2718,3958,2023,4874,3024,1117,4599,3320,1132
775,3895,3990,4097,1933,3031,2275,2709,3185,1166,2032
776,609,1355,1072,4504,2260,2089,1388,3766,4491,1667
777,2587,3019,3747,3842,1874,3194,4643,2011,4863,3988
778,1160,3438,1396,3555,3802,1798,3495,1915,3375,3465
779,2957,3086,4108,103,1327,4297,3389,1464,3565,3199
780,2890,1161,4719,1444,3962,4332,2499,4263,711,3152
781,2104,3433,833,3132,245,1411,3627,2336,3045,4391
782,859,1595,4275,1001,1735,3218,3081,3795,1673,3269
783,291,809,2122,1652,1041,607,2581,3548,1287,4210
784,1749,1234,2246,4073,1349,3119,3764,1069,1040,4514
785,3649,1508,758,4602,2958,584,4005,3139,1870,542
786,4569,3713,2992,4556,3379,1958,4126,3980,752,1893
787,4290,273,4464,3588,602,4361,3351,1440,3865,1201
788,3022,3118,2410,3446,908,1360,2797,1701,3163,3066
789,1324,2328,4071,2876,3986,730,2609,1580,448,2147
790,2309,3804,2414,1180,2225,4870,1650,2176,1041,1107
791,3215,656,2136,646,2737,807,1821,151,4208,4497
792,2033,3216,1567,1780,4115,4462,3328,719,1014,467
793,463,204,3078,657,2099,599,4321,3216,4054,2079
794,1392,668,3717,594,3123,541,2558,3726,4883,2315
795,4222,3652,1125,1040,3055,4150,3962,4544,353,4071
796,1581,2907,4820,4775,949,651,2835,3073,1772,4228
797,3570,3789,2545,3488,1171,2858,151,1499,1106,1807
798,546,2229,1648,2385,3781,3428,1953,559,1762,1096
799,3190,499,612,1177,4379,4353,3719,2419,699,27
800,1987,4692,514,1080,1984,1148,2600,575,3112,4737
801,4424,2246,30,3587,3159,3755,943,3872,3624,3216
802,217,4035,147,749,3855,977,2597,737,2371,1104
803,487,2382,229,4433,2757,3164,590,1742,3590,4693
804,715,3500,3308,1420,1980,4059,1454,3754,2881,187
805,3534,4674,3620,2924,375,4175,2305,1863,3752,2649
806,3695,3733,1621,4367,310,4560,3599,1536,4552,3506
807,2755,2961,2900,748,3547,4485,1027,3168,986,4502
808,2438,2503,1594,151,2237,619,4540,1209,2425,3266
809,283,3275,695,4253,756,3329,3447,877,1070,1636
810,4314,4056,1846,947,2434,4176,900,3685,1460,2045
811,4508,3574,3671,2908,4378,4197,4411,1281,605,4331
812,2752,3998,4197,4782,2931,1781,3284,110,3105,947
813,4738,1136,888,3365,2144,3522,2006,694,1613,1509
814,476,50,526,3313,2436,2791,843,4501,4734,4758
815,4285,1060,1036,1830,3888,51,4738,2121,2405,1563
816,3583,4065,1347,1415,4468,3707,4334,2230,1410,3612
817,4177,4720,3327,4838,3143,4582,3616,327,2913,322
818,592,2925,1995,3373,3751,761,4151,1019,857,732
819,1708,4607,4579,3757,3223,3814,522,585,3662,3930
820,2796,3506,509,2989,4214,3467,4109,3206,99,4194
821,3992,1008,1987,870,883,3743,2485,3577,476,1127
822,1693,1005,4034,173,109,2505,3368,4685,3924,1944
823,794,199,3491,3622,4052,1302,1167,219,171,446
824,4192,4049,2662,1654,1811,3766,3805,147,3708,325
825,3808,2932,3047,2255,2327,754,1651,1586,4600,4403
826,2935,4175,3914,295,4845,4672,1904,2574,3423,2092
827,1363,4289,1329,285,4651,4838,1709,4828,3959,1084
828,171,947,140,951,3614,3403,2292,3399,2128,2296
829,3793,3830,2076,3983,1079,1020,1721,171,4424,121
830,854,984,725,3781,2673,4445,3411,3036,955,3234
831,4708,24,2329,1220,1419,165,3012,3174,4130,2980
832,2093,71,575,1908,909,1683,812,844,1180,3306
833,1314,1882,2743,4118,2821,3797,4634,1306,2168,2368
834,1535,3394,4809,2829,1685,4437,3035,2599,1046,3982
835,3750,877,1788,4155,77,971,1859,341,1764,4857
836,3377,4712,4007,2776,4147,4860,130,1232,1731,3352
837,4059,743,183,2697,1175,4478,3997,4363,4419,3121
838,526,3951,1112,2955,1395,4309,589,4279,4015,2621
839,721,2912,1300,2265,666,1413,4010,1097,1518,141
840,1737,2232,676,2004,2846,2573,1434,3910,3018,3296
841,1883,3594,4117,2996,3221,2579,4379,424,2937,1215
842,4381,4802,2873,3178,1799,3212,2267,290,1103,2633
843,1024,3181,4375,2531,2908,2986,4168,1654,881,1876
844,1875,3659,4104,533,2731,1786,637,2421,1056,2868
845,667,4020,2808,1019,1148,3173,3937,2515,4258,42
846,1043,1937,3197,527,2028,3820,683,3749,2506,2382
847,55,42,1710,270,4281,3479,2012,3985,2158,3106
848,4044,2301,2986,916,2648,719,1296,4656,1100,4829
849,1541,2431,4583,329,4183,1877,3850,1625,795,114
850,2430,1921,286,618,1843,3383,1133,1545,2302,619
851,2508,4320,880,3950,2888,3362,3491,1135,3264,1435
852,2521,3695,3827,1068,977,2642,3106,226,314,3831
853,1079,309,1277,4146,974,892,4190,4244,3928,3697
854,1299,4667,446,2920,3237,550,4779,2831,3258,296
855,2865,1040,4814,4564,3356,681,1769,3067,3790,1879
856,4376,4671,824,4015,1513,1922,313,439,272,3879
857,1379,1019,2883,2891,4125,2358,513,4591,423,2443
858,3220,161,4307,58,3863,1526,3423,851,2262,2844
859,3729,4026,2528,3458,2339,1583,6,3617,3779,67
860,1836,930,4506,1121,1930,4615,3198,2162,888,130
861,4724,3885,696,3782,2204,2458,2355,3543,3718,182
862,977,2050,4628,4124,4555,2155,2018,4307,1768,1814
863,1070,3131,1515,185,3173,721,1902,3348,897,4470
864,549,2468,655,874,2978,3327,4214,3625,2840,4769
865,3892,308,1744,2133,2759,691,4581,1628,4033,1399
866,1528,2387,4283,3881,3036,436,3802,1465,1730,4010
867,148,3204,3575,2885,4004,166,3444,777,418,2573
868,2814,2198,4385,894,710,4198,1893,2959,3276,718
869,553,3314,91,996,3967,794,2814,2241,343,575
870,4637,482,631,4551,1415,798,148,3142,2428,2534
871,4002,4225,1007,3443,3012,4889,13,4853,1179,2965
872,3459,3096,979,4368,4763,4574,4183,2143,259,47
873,18,284,843,1405,308,4804,2817,1918,3990,3864
874,2244,1796,4195,2114,3203,1782,3998,1612,3380,3925
875,4756,3259,2876,2618,3840,4322,299,3700,4745,4739
876,2353,1457,3792,563,4427,4703,2400,4410,2648,1451
877,3674,4256,3720,2598,2580,4583,2563,963,497,212
878,705,486,3486,746,4825,3669,1664,258,2542,1874
879,4820,3519,452,860,1313,4631,2127,216,4636,1449
880,2397,1259,850,4112,605,4111,4390,1893,235,4640
881,2205,4241,3759,2794,2228,1384,2126,658,2934,2167
882,4601,2519,1215,3217,3536,3475,418,3572,585,911
883,2646,338,2376,213,2721,4106,204,3308,1866,3775
884,4010,2507,1246,1422,4232,2066,4556,3074,146,3673
885,3810,1110,2818,1679,4277,2543,3839,4654,1531,2017
886,2589,1530,4806,4703,3345,2969,3485,2834,3444,326
887,2871,4633,1183,1026,4326,2753,4065,3024,2442,839
888,2424,4106,4299,4567,4598,1743,2684,2007,190,850
889,1909,4644,3209,302,4571,3660,3573,2459,2989,2916
890,4723,919,3881,4272,385,2105,4770,174,4062,55
891,985,927,2452,556,2461,2381,2585,600,3116,2279
892,1976,2951,4354,3366,4812,3010,4874,1033,3034,822
893,4609,4365,483,1930,4469,528,3868,4483,4670,1900
894,4878,3490,1126,1009,232,2597,1048,313,1875,39
895,2533,4647,1755,2818,1902,1342,1239,305,2939,2640
896,2947,3502,1353,3345,46,3497,4683,4294,614,355
897,3332,660,175,2244,4574,2973,4535,3994,8,3691
898,2531,4300,4812,4088,2542,1648,529,1852,1561,778
899,958,1115,3532,4748,2636,3890,1970,1031,525,4864
900,2705,708,2311,1510,1544,4046,1320,4593,3401,2277
901,3863,1567,3859,780,2454,77,502,1132,1559,1193
902,2503,638,1784,1386,154,4251,633,2634,1892,1999
903,4548,3934,3152,3209,1643,320,2942,2577,2448,3814
904,1444,1087,1533,54,1162,856,120,1818,1757,532
905,2138,1724,1278,1070,2211,132,4042,3169,870,4162
906,900,3872,1857,2024,1264,1629,1371,910,3919,2122
907,4634,750,4866,2813,1387,1816,3073,3287,761,4550
908,841,1886,1011,1823,1038,648,4058,4400,2159,757
909,2930,1761,4212,4632,1701,2718,4846,2609,4358,3185
910,1483,540,55,932,714,2754,3182,2846,2832,3847
911,897,3840,3090,2469,2634,1991,3744,346,2959,4412
912,2541,3644,765,909,2479,763,3820,3296,4205,4536
913,4699,4370,4755,4497,2298,2590,2293,3367,4692,1271
914,4810,4532,2298,2055,3343,904,1453,2128,4533,2103
915,1353,1712,4795,1539,3365,914,2039,2971,3476,798
916,3847,747,411,4133,1632,823,2673,2020,2797,192
917,2046,3067,619,1694,135,284,3692,1433,206,466
918,1289,4264,176,2022,2396,1003,2510,4230,386,2053
919,3376,1736,4774,2428,2614,4664,160,3673,2581,985
920,4602,4189,164,3329,2589,2870,1671,3257,2994,1027
921,3711,3464,78,3299,2562,3459,1377,84,2020,4230
922,673,62,1705,4638,313,1197,550,4603,1825,2791
923,4416,1722,4545,195,3284,891,3017,2310,2361,2306
924,2885,4783,3061,4722,426,4051,1243,4145,376,3391
925,4394,471,1441,3427,1866,1394,1002,1973,2089,607
926,3405,1173,2218,4230,652,2732,658,2773,3961,3108
927,1783,2783,1146,177,890,1907,1815,825,3395,2193
928,3480,3343,3109,4101,1022,2085,4360,2696,3148,2695
929,1868,1479,2676,3911,4833,1688,2283,4873,66,1437
930,4226,2520,2120,2457,21,4742,4869,1629,449,694
