,1,2,3,4,5,6,7,8,9,10
564,978,925,774,1288,14,980,972,701,1091,326
565,674,549,175,255,1033,830,164,1326,1024,662
566,1284,119,1038,815,822,269,870,394,316,1009
567,1227,1036,752,803,461,1008,1110,751,173,1350
568,2,183,844,839,440,1202,115,468,648,859
569,207,1222,289,1057,854,998,176,539,430,347
570,760,1028,750,1146,407,808,516,74,58,1116
571,73,223,146,39,1320,548,832,208,1185,909
572,989,911,1366,388,425,36,865,187,1061,1103
573,1308,87,1109,1075,538,930,260,72,574,1254
574,133,334,1082,934,1124,1303,990,131,3,86
575,309,184,859,176,299,1218,325,1006,253,707
576,954,796,151,244,723,255,660,970,723,1353
577,81,845,122,801,1365,552,84,913,810,495
578,492,272,521,5,1089,559,350,630,1204,690
579,792,1300,1283,166,473,1070,677,1361,282,1367
580,328,539,478,847,563,523,416,972,265,748
581,487,555,853,59,823,271,87,289,632,828
582,807,266,879,198,1360,1162,1264,476,410,40
583,809,1332,503,588,621,551,317,369,386,1127
584,254,518,416,924,940,428,366,740,171,385
585,976,639,1300,1123,692,1089,890,491,1039,395
586,1096,1244,776,526,792,1314,116,255,246,159
587,285,847,285,905,296,984,269,831,734,953
588,1038,806,159,423,100,989,41,151,482,667
589,676,1192,2,1038,790,696,73,1257,831,308
590,1306,401,1192,228,1,351,550,1141,953,418
591,1224,525,1307,927,1042,1200,199,10,1195,823
592,529,1198,989,1177,647,1137,1016,409,637,123
593,284,1248,1060,658,1065,602,594,533,573,957
594,1125,1135,568,515,184,327,408,824,1038,52
595,488,852,113,988,604,199,1079,1327,896,774
596,1242,869,377,723,253,1016,1183,1158,415,1299
597,831,174,471,573,444,1339,811,912,825,865
598,476,239,215,675,16,379,360,386,340,81
599,474,897,246,337,977,1350,1138,661,398,2
600,1120,1347,1308,1172,66,346,1310,830,1313,888
601,1109,1014,335,190,256,910,492,128,500,1147
602,33,1019,516,1300,464,881,613,1229,75,630
603,850,1071,919,635,1330,1214,583,13,785,715
604,543,1147,650,857,1163,778,886,818,708,42
605,162,1358,881,1149,1099,755,902,990,1022,1118
606,483,1216,994,303,266,845,948,247,1128,536
607,353,178,1058,130,909,1038,813,985,1338,969
608,594,185,360,779,863,1045,337,966,880,251
609,303,800,452,1009,616,1332,351,308,1123,1232
610,456,831,340,98,139,1057,1004,34,455,1310
611,895,290,709,802,1348,1173,1204,1333,55,1140
612,1056,626,1189,1119,1040,336,1195,1220,60,632
613,1366,498,699,352,607,539,1040,820,249,416
614,9,621,560,745,50,508,79,919,111,75
615,875,311,1269,761,948,944,1271,540,973,882
616,390,628,222,1261,321,1017,226,929,1150,425
617,1312,666,332,401,453,254,981,1043,88,1227
618,939,765,3,102,769,669,650,1252,909,586
619,933,857,1067,1211,1069,300,1100,725,402,217
620,393,392,1178,34,1312,1197,656,937,957,365
621,450,998,1202,546,1185,436,1075,434,630,345
622,660,1302,1010,1011,813,190,682,1341,352,384
623,1329,942,456,1043,146,1010,135,933,1243,1128
624,7,719,1040,472,61,591,527,53,1292,967
625,1052,442,194,1140,956,889,803,312,933,1281
626,1362,504,400,863,1318,878,431,923,377,458
627,774,878,366,851,1003,331,1180,1315,1149,1186
628,1079,282,1001,854,1235,729,562,1042,291,401
629,111,274,213,419,979,1153,168,1171,1354,961
630,385,463,865,867,1106,742,776,17,580,577
631,0,414,255,92,904,39,1193,1190,510,559
632,228,300,1207,1093,137,1255,936,1343,1259,931
633,821,472,613,1355,558,1220,202,780,481,1053
634,435,943,205,202,431,834,472,953,346,271
635,759,892,63,160,1075,469,503,608,954,1262
636,560,1343,1219,500,594,380,1112,1120,36,771
637,1314,203,802,1042,625,65,318,156,599,1042
638,1211,1146,1284,1169,693,171,1219,1226,292,109
639,635,395,264,327,1056,1061,1141,753,187,852
640,95,664,639,544,874,252,1228,877,1035,1047
641,1337,38,807,161,798,1143,1302,117,1060,249
642,395,600,851,507,603,897,939,1298,1190,261
643,727,162,487,139,232,1043,982,768,1163,1169
644,567,127,498,313,1304,214,1095,1200,112,346
645,1174,1140,1148,400,1141,931,539,107,1098,1130
646,657,825,1313,964,662,753,930,485,636,728
647,1193,393,62,1015,1297,454,356,1107,884,745
648,1328,905,97,108,728,991,1255,132,1110,784
649,734,365,637,1334,879,424,585,578,916,179
650,507,377,628,846,257,567,158,610,1057,760
651,860,1287,1354,1353,298,922,1017,1092,1362,666
652,1077,581,329,731,20,1062,394,424,168,1151
653,1335,516,46,417,215,750,29,427,590,337
654,1036,1199,1339,469,1350,100,409,1041,1090,405
655,116,109,1134,734,244,82,85,1302,750,1079
656,431,23,128,1071,1146,156,817,161,812,1342
657,556,910,923,392,1260,457,1114,291,657,46
658,1112,1129,315,240,361,288,821,1051,910,972
659,85,380,727,669,190,952,332,269,534,634
660,22,938,196,366,821,26,580,63,970,564
661,550,350,658,1280,1286,317,1216,582,155,126
662,1285,205,1152,72,35,1025,37,19,104,1098
663,993,462,28,955,774,165,393,637,337,843
664,294,1041,272,383,1031,410,217,183,233,1045
665,1256,645,920,994,1100,1239,966,173,64,67
666,600,677,1045,995,366,89,1257,770,718,8
667,820,1326,903,236,40,1040,267,389,1065,1241
668,1040,713,1256,153,527,372,1222,315,1198,235
669,1097,810,1094,371,346,1068,1155,419,94,1368
670,1107,385,718,1157,623,1154,1317,994,1339,523
671,478,297,888,285,126,318,983,570,34,343
672,1086,1133,433,1151,280,309,389,437,535,990
673,1233,1052,345,1193,433,644,511,284,114,424
674,1091,668,808,302,870,1066,1169,1192,381,214
675,719,879,623,556,155,718,721,1255,350,918
676,282,809,1332,187,389,143,303,451,692,1289
677,226,1176,193,416,64,226,268,461,1319,1063
678,298,599,4,1036,876,120,1127,653,1207,1102
679,849,2,1100,776,105,581,1288,1218,1161,1349
680,432,233,1182,105,810,911,765,227,12,332
681,859,610,293,430,2,1136,473,1118,446,154
682,894,404,730,1345,614,66,853,1140,108,1104
683,854,502,224,235,1257,231,603,1270,1247,79
684,1346,152,467,844,1071,1318,1097,1162,162,403
