,1,2,3,4,5,6,7,8,9,10
565,360,887,143,755,1271,654,992,219,333,287
566,404,444,1194,260,758,1048,815,1271,428,1294
567,159,1067,664,137,780,70,1035,1096,1154,1236
568,338,699,763,625,335,470,790,765,99,335
569,685,238,163,1358,1145,986,1274,722,82,731
570,509,554,878,82,707,222,1295,348,524,122
571,290,606,549,640,288,85,530,393,1004,177
572,1235,80,895,819,1202,113,1214,104,242,785
573,826,1077,444,954,326,425,627,1025,1227,305
574,922,1219,310,446,1342,1053,705,782,1117,1112
575,470,1246,499,1109,785,777,147,2,1309,802
576,1360,889,831,893,1192,155,993,649,901,762
577,268,592,646,1231,349,1106,706,228,854,1321
578,682,1210,594,899,600,500,663,643,404,422
579,145,1119,442,1348,10,603,377,1049,1019,498
580,628,18,1206,325,864,293,72,1241,158,534
581,1341,512,238,762,1335,452,212,453,764,650
582,40,921,241,626,1268,793,796,268,109,471
583,194,1351,0,726,325,816,1178,22,1189,497
584,637,209,1091,729,1262,1033,263,1145,1324,1334
585,563,579,899,574,880,1133,49,527,83,1280
586,271,348,477,908,370,170,1245,973,5,570
587,1305,841,908,875,877,465,257,213,567,744
588,982,604,351,664,113,541,574,1317,1181,349
589,692,1226,696,1340,1317,121,340,43,1054,739
590,438,927,494,291,419,118,914,470,665,94
591,724,186,263,298,383,804,622,251,0,463
592,1200,204,619,56,474,384,500,489,1287,1184
593,136,71,755,88,164,64,509,517,1240,207
594,312,693,448,1116,166,1263,683,1195,296,1051
595,219,1224,111,992,569,662,1136,1296,1232,1316
596,862,199,57,1262,767,619,1068,559,1092,290
597,1204,345,913,1021,67,954,925,703,165,143
598,91,876,588,470,487,360,758,971,974,284
599,1292,996,492,1077,598,1102,645,572,476,280
600,113,1201,964,451,183,32,379,503,401,805
601,426,373,185,977,1245,8,1286,11,76,181
602,325,443,1056,667,695,528,191,934,1164,322
603,851,674,1160,668,268,837,714,423,1197,1352
604,1294,986,1363,144,284,1355,1150,975,613,328
605,1087,991,1049,1023,730,295,1314,1284,523,392
606,858,934,41,1306,551,385,1350,627,886,699
607,744,257,871,694,856,568,1015,1358,65,62
608,1206,416,873,1322,1246,1340,292,404,1012,640
609,592,817,1220,55,5,1056,869,677,56,955
610,1082,924,771,208,1311,332,1052,829,633,1248
611,649,982,275,696,1321,851,675,414,313,561
612,590,984,785,141,42,193,1240,323,617,846
613,1061,1058,1004,1253,1119,1304,441,178,310,276
614,829,734,1164,455,966,822,1061,329,305,563
615,1249,875,237,10,658,242,552,1121,1312,1171
616,308,912,985,1082,276,433,1057,977,69,557
617,541,534,500,1333,25,827,518,869,319,800
618,1010,475,681,1361,1334,34,1163,52,1079,134
619,753,785,610,379,403,1115,621,732,906,110
620,646,321,728,47,581,387,615,1259,526,948
621,546,227,52,533,236,162,1262,1273,1203,315
622,771,458,898,1030,1302,640,885,1369,174,410
623,526,333,1103,129,281,1147,933,1001,509,809
624,287,970,1266,91,1048,1302,997,1035,1349,459
625,1024,725,930,1319,141,1317,170,567,1348,1054
626,1018,449,29,1066,1060,48,592,828,585,1172
627,63,778,1224,615,740,1161,1192,1191,551,787
628,16,1233,872,43,186,791,42,1272,1255,1049
629,980,527,105,1150,229,1026,1030,600,436,231
630,1069,29,833,672,242,1191,334,1253,1235,1258
631,740,500,909,929,303,421,364,594,814,624
632,698,754,308,1189,1208,776,504,679,710,209
633,1269,155,1315,891,1105,1228,171,798,1078,741
634,1197,1269,667,266,886,857,1164,941,921,839
635,645,1293,58,16,564,779,695,116,857,26
636,916,629,742,702,479,163,427,1032,747,616
637,972,143,243,643,793,95,923,497,475,1313
638,13,654,150,62,988,132,680,474,949,1144
639,1259,603,951,380,501,856,189,241,263,1358
640,1006,915,1337,516,913,131,418,467,936,921
641,134,372,35,843,542,840,847,1061,199,130
642,27,356,1051,278,449,1177,1033,986,869,1066
643,1338,83,524,201,577,749,608,45,1105,1013
644,1343,1367,89,1215,194,913,423,20,918,617
645,835,742,910,230,408,502,187,501,504,321
646,368,14,142,677,708,1100,517,1246,374,684
647,1095,528,901,268,944,514,642,148,980,1157
648,934,559,529,820,939,414,977,435,9,38
649,845,368,811,170,938,466,1064,593,1206,704
650,671,1009,1351,242,1284,275,648,391,67,548
651,1356,1352,509,1084,305,542,979,788,13,423
652,42,680,1262,771,832,1127,458,67,473,1129
653,613,508,803,147,733,896,694,1053,1000,283
654,836,1303,713,886,209,1012,348,957,478,51
655,785,774,759,31,1189,1090,120,1101,729,862
656,1218,689,26,1136,1267,1074,36,379,1288,1270
657,359,708,502,315,1120,594,378,170,1050,1036
658,808,497,883,18,713,1244,612,362,608,929
659,1228,1359,683,722,530,544,1244,1183,367,965
660,1042,877,934,241,247,615,1203,730,1097,518
661,565,49,892,792,128,635,740,39,1323,1173
662,605,1145,1355,361,772,138,1232,731,1048,920
663,1297,1123,186,973,1255,1158,696,328,438,84
664,436,1125,504,661,1194,381,912,295,769,910
665,333,434,659,986,602,945,775,577,770,400
666,222,42,24,754,842,678,1364,681,150,1060
667,369,780,443,480,1336,172,1092,189,1167,24
668,1251,1193,384,309,601,1370,27,676,195,1155
669,735,771,600,947,1228,1204,1289,1230,1311,917
670,971,558,850,1325,529,679,358,968,772,1302
671,208,568,858,567,451,1341,1198,1026,1052,1344
672,106,523,948,821,1038,1103,1360,848,189,813
673,1150,683,676,960,897,997,1332,944,308,646
674,263,740,1099,359,672,485,602,565,280,585
675,731,214,1267,1246,624,1080,4,918,1347,533
676,1149,304,221,155,1170,710,1047,138,794,1164
677,441,590,331,652,514,943,1173,727,383,1064
678,902,370,1239,666,157,1141,1207,1116,129,717
679,1009,1182,34,1013,1049,1083,495,993,1064,1272
680,909,1256,466,700,123,68,1117,814,31,1099
681,618,576,1203,1363,115,892,713,1308,512,922
682,473,20,523,548,74,404,321,429,642,474
683,167,1039,578,627,1324,580,26,1205,717,555
684,798,1187,1252,922,1083,806,106,761,748,1201
685,838,804,1215,1031,1282,1298,891,741,1230,629
