,1,2,3,4,5,6,7,8,9,10
2820,16135,16917,4546,11333,2567,15186,12878,16980,10149,13895
2821,17886,16156,13535,12122,9960,6463,9020,6903,1974,14034
2822,10091,9235,4905,13685,11198,11052,7247,7311,13898,6619
2823,12508,1574,12469,1667,6224,655,3748,19090,4017,2287
2824,3298,19207,12661,19264,14408,16230,19114,13072,1846,8119
2825,3919,12358,9279,17574,11602,13620,13939,11218,2781,8996
2826,19554,19423,4490,3229,15193,9014,12598,3456,11449,11534
2827,3124,13137,8935,13505,18141,5473,12027,12642,2317,6083
2828,15464,10626,12670,12397,7721,16843,19965,13852,5195,2977
2829,1135,2776,8231,250,14313,13181,17422,19006,11378,12996
2830,9545,13038,14460,18660,2980,12662,13018,1611,1500,7820
2831,9212,856,1047,1924,17827,17282,4703,1114,8750,6049
2832,1939,19282,14734,17698,9197,126,11049,5077,1261,9871
2833,18766,16828,9457,17463,4300,11233,14060,18452,11587,9405
2834,7019,5919,13623,2323,1128,10945,18374,19587,18068,11234
2835,3760,5251,8843,16732,16235,18044,2944,12235,14487,6811
2836,10435,5767,4357,6160,17541,5462,7997,9093,8063,19659
2837,13492,1888,19783,1235,10194,1223,19629,3742,19526,16704
2838,16683,7509,528,6380,6791,18208,8778,839,5203,9258
2839,12644,6594,8433,16707,7391,10618,10899,16229,10917,4385
2840,2364,9256,1625,6977,17250,13959,12652,17902,11521,15120
2841,2258,2152,16542,2209,5506,8885,6438,17643,17137,17015
2842,4831,4614,16265,2279,8625,15755,4389,3173,7101,10036
2843,7508,11950,13375,3189,14751,2543,17772,902,16681,17301
2844,10802,3734,18639,3640,14517,13468,6341,9367,9026,19962
2845,9876,5544,18899,1709,7781,590,12068,13303,9423,6068
2846,6060,2176,1894,3195,8687,2377,1892,13195,12307,8454
2847,4220,18254,19570,19003,2951,1134,10744,6783,4413,17992
2848,6324,6627,4245,2713,9313,3515,18434,826,17026,19184
2849,3615,2738,773,12857,7471,14555,7983,5987,5518,8234
2850,11651,17324,4,12359,6650,14929,17357,2771,16233,55
2851,8731,4348,3836,18091,12760,17139,19089,5052,19368,15091
2852,1280,4493,13552,15057,713,5206,5680,16093,6168,11081
2853,9124,1745,16897,12818,9967,4311,8424,7450,10842,14709
2854,2517,2667,6027,2152,11747,4093,11901,15063,8054,3047
2855,19902,17906,17901,7496,19421,9808,12128,160,12207,12995
2856,2276,492,8793,11418,18491,2727,19454,6492,1752,3072
2857,16087,1661,6078,15841,19226,6512,9970,19358,4947,2478
2858,19507,14240,14019,8348,15755,446,9249,14742,6041,13075
2859,18620,19214,1103,8380,6939,92,13276,12289,1096,7985
2860,13844,14291,3306,12379,14609,6728,4652,6931,17521,14054
2861,4526,7482,6573,7826,1430,2412,16983,8251,2194,7163
2862,10711,1305,14445,7531,7974,4774,11579,2825,19647,6324
2863,16402,8675,18237,15158,8647,19234,13829,8269,9860,7691
2864,19868,14679,6136,1299,16170,191,495,1018,6285,8664
2865,8961,5881,3062,888,7575,9612,3427,7465,2038,7414
2866,2597,2643,19547,19161,12714,17027,1567,5345,13789,2071
2867,3506,17522,11569,19271,9950,19682,6386,5434,8118,4656
2868,14808,12623,14745,19747,434,16434,3178,2412,13653,6546
2869,347,10315,3459,11337,17919,8060,5849,14061,1302,16179
2870,13352,7498,9700,13028,9561,16901,18674,3308,3780,15446
2871,11143,17818,6498,9969,3365,3506,1517,12342,13893,6279
2872,9359,5047,18737,10325,7484,14600,11019,12502,18131,14209
2873,6123,234,5625,2507,17132,13150,10299,11501,4207,2714
2874,16614,16727,7766,12465,12552,15453,7112,2740,5526,10471
2875,4662,9483,10090,14537,7731,12551,5696,18492,15872,1919
2876,11352,542,5467,18221,12385,5282,7255,2324,13222,17246
2877,862,18837,12151,18979,6284,185,16206,3559,19630,1226
2878,17568,18957,6212,6482,2835,2568,5858,584,2370,13213
2879,17559,4047,11736,16139,13125,2366,14324,10512,13381,3437
2880,13390,11533,8586,14859,17630,13092,12600,12815,14140,9665
2881,6442,10988,10280,6567,16651,4565,189,9731,13354,7454
2882,7317,14415,793,808,8295,8960,18093,9239,12519,15482
2883,19804,1346,16549,4541,8456,8615,5342,16898,14530,16108
2884,1641,12595,16580,2808,14347,11373,9282,11075,11311,6543
2885,16523,18481,6975,6004,181,18692,15991,1180,17273,8992
2886,14696,14876,13805,2595,18266,17448,2676,3013,12171,7633
2887,6900,306,17299,12938,10494,5198,8305,3604,13333,1553
2888,10225,584,12829,6736,3726,10074,9344,5193,19573,14287
2889,19252,2599,16667,2404,9721,13670,9721,2860,5816,2005
2890,8689,11726,3687,5987,786,18202,18275,17049,15487,18086
2891,4583,7483,11638,15560,17053,4638,2003,9211,6299,6664
2892,18418,14484,10326,13317,4902,8920,3054,11314,9434,18170
2893,653,10982,13556,12614,15894,16495,6025,6983,14641,7178
2894,1826,5577,9203,5565,2841,19181,16251,673,5900,855
2895,4610,14877,5986,10424,19110,10479,3642,2956,4531,15630
2896,17970,19056,7807,10951,19975,5283,5241,11578,19416,17336
2897,13423,662,4960,12063,739,6767,9079,9305,3145,10527
2898,7521,2064,1537,6227,8920,7910,16851,13914,600,808
2899,5529,3504,18714,17215,18225,17717,8859,1007,3083,1431
2900,15595,932,13907,6673,92,19753,15042,15583,15190,13407
2901,5392,11522,14831,10918,4221,6547,7984,7404,11865,9747
2902,10658,9012,15688,7752,10696,19369,14451,5819,6318,18028
2903,5610,746,4164,6798,9692,15672,9497,19691,8097,4097
2904,13671,8196,3489,10400,17348,17188,5644,6293,19687,8746
2905,18937,4587,12475,4190,7485,14401,12604,7876,2517,13536
2906,12198,11537,18235,2057,19746,6854,19887,7501,6521,3783
2907,15375,16423,7860,7784,12657,2726,16315,13364,3638,16589
2908,13254,11340,5697,9696,8499,3263,15462,11222,2298,6932
2909,2752,13326,1910,7547,14577,16299,14050,13794,2196,8743
2910,4954,8289,635,16729,15049,6785,13120,9024,6183,13002
2911,4838,14980,15415,815,15754,1691,13311,19040,18514,17031
2912,16544,2281,16317,9418,10207,15538,9097,4584,15072,9383
2913,11930,15589,2920,13968,3905,2111,15927,12821,10923,11305
2914,10080,18985,5291,12349,18994,1500,5593,16034,17601,12510
2915,12370,9008,14656,12841,2609,15362,18102,16463,18851,10492
2916,3451,7932,10898,11126,4752,18500,4449,12069,16953,1019
2917,3098,19284,18898,18075,17137,13449,8365,13883,18262,12982
2918,19012,14554,9573,6214,12678,10847,11485,5642,13264,1424
2919,19618,2918,17247,10304,3048,16419,8382,19048,12611,17735
2920,8865,786,17806,17703,11813,6891,2993,19583,3155,14226
2921,17733,1772,13893,9232,19855,8370,5286,9369,13363,691
2922,15896,9574,11176,18930,9926,17004,13371,867,2587,7127
2923,1627,11204,6601,2729,11493,16950,13292,16282,13143,4604
2924,13537,2594,9623,2085,15073,13967,7394,17247,18426,12339
2925,11160,9090,11870,12522,15097,56,5298,10576,13141,10127
2926,11863,19649,16995,17841,9628,13560,15245,19276,11980,11110
2927,16433,15455,12727,14825,18245,6407,12173,7196,18760,14795
2928,10515,13087,19261,904,14191,16776,5029,18680,8675,1774
2929,18779,14988,4334,18887,9972,17972,15437,19331,10392,9915
2930,13018,4318,12791,11372,10334,18850,16400,19348,9833,19650
2931,10133,12703,15021,13116,9371,7819,2638,401,15625,14362
2932,14280,16536,2599,12836,15942,14176,18273,8419,9832,7556
2933,11683,14924,4821,5221,18170,10764,9425,4926,17999,14112
2934,5631,17197,9326,16174,4116,7299,12819,14276,2595,15520
2935,17885,9075,1833,10651,5445,1446,12928,4565,4370,17045
2936,3192,5942,10394,4794,670,374,5435,1429,9034,16482
2937,54,16459,4022,15204,4815,10050,12246,11099,18209,16546
2938,18561,18133,6868,6276,19775,11938,14735,12994,7196,14245
2939,1419,6488,3955,15122,13237,6298,3780,18878,18700,18518
2940,13149,4685,7645,17261,3104,15320,7847,7773,8918,4769
2941,16782,2201,13087,17637,3895,15089,13046,12476,18968,5740
2942,18520,8623,340,19229,14610,1422,16178,14646,17714,8098
2943,9714,896,19643,1474,13748,19489,15213,15231,9912,3788
2944,9771,230,19983,14121,7127,3956,1485,16688,5918,12971
2945,7741,11382,84,3740,6104,8025,15935,6337,17214,15732
2946,16444,13755,12833,11813,942,18113,16535,10825,14660,2675
2947,5746,8982,7560,182,1874,9463,5402,8458,2415,2541
2948,19260,2786,7725,16125,13452,15395,3062,3507,17983,10915
2949,16332,10427,14067,7545,5456,17026,12560,10186,18267,10062
2950,4051,13352,10887,4459,15450,48,8777,8320,12076,16949
2951,9642,3427,13654,12152,17583,6099,8514,2783,6201,6747
2952,11431,5394,1645,9161,11667,16338,8929,3320,18141,13709
2953,13182,6089,10564,9499,388,18805,14269,2763,3139,19839
2954,12942,6366,5337,506,14853,19995,13590,6249,11742,11923
2955,19080,7661,690,8978,17323,1066,5781,13011,7708,11089
2956,6929,2056,16410,19411,881,12903,11401,4035,13701,8089
2957,414,3025,3032,7283,18395,17407,9111,13535,4306,7296
2958,7566,6364,2030,1825,17318,9678,7746,10590,7853,15941
2959,14440,12900,3843,4319,7386,5684,15087,3492,5458,3146
2960,6084,17987,15960,19618,18373,4801,9436,16592,2202,1902
2961,16833,18583,1889,13845,8489,19391,19669,14386,18225,6052
2962,14158,19873,1290,18659,13876,7790,8790,10803,16986,12583
2963,5099,10693,8768,15927,19037,343,8434,14550,10203,9028
2964,7354,18990,4058,578,14249,10600,9420,3202,1379,15603
2965,15467,10412,5255,9013,15843,13788,12311,13908,19121,15794
2966,13553,17689,17140,12766,11685,2479,14770,18134,19269,18271
2967,18124,12193,8858,14210,3881,7252,1523,18763,386,1188
2968,5045,9996,2646,15545,12285,6974,1486,1656,11557,12575
2969,10209,4194,5837,5744,5685,3024,5126,6135,18338,12645
2970,7598,11193,4456,8089,411,11100,12528,19239,3271,9775
2971,10009,18685,17145,17046,5029,7552,2987,1111,18588,14565
2972,15429,18278,2753,9747,17100,7817,19834,19550,16759,3638
2973,14407,1514,7495,13077,12664,18239,2802,8849,13254,11603
2974,14356,18343,4597,16632,1936,10509,1859,11403,15454,14556
2975,17485,5279,1681,16819,5522,4636,15950,19786,9797,6739
2976,2283,19283,17494,4977,4090,15030,8958,15434,16949,7968
2977,263,17251,3081,4743,18542,5123,17646,4342,17880,881
2978,175,5720,6259,6546,15157,6305,2025,12735,9489,5670
2979,14241,9378,18280,11240,19046,15194,9461,18645,4033,5502
2980,13978,6977,14973,3080,4260,15390,4816,10778,17157,18572
2981,5160,18785,18074,3057,3763,10262,2754,8504,10420,18006
2982,6721,17730,13485,6557,1500,16219,14978,17575,15356,4810
2983,12829,8006,9841,1897,1520,900,914,7896,17091,14750
2984,1695,12672,1846,14618,7078,14550,10949,6617,3096,18301
2985,17087,7570,13779,11516,7831,3353,9664,15797,7233,10289
2986,3927,6553,5160,19864,6730,14575,509,16170,2925,10991
2987,3442,11431,5099,18156,11353,6549,15135,3690,14104,14883
2988,11447,13583,14231,7340,15585,3023,15473,10360,19133,1967
2989,4045,9612,19511,17098,2093,212,20,2879,17661,10022
2990,2793,13239,7954,10034,18557,7688,15660,10707,18210,6945
2991,3461,3650,10712,650,954,474,17964,17804,5493,10229
2992,10989,11922,14047,15743,17663,19273,16820,18390,10534,6454
2993,14191,3503,8178,10957,18388,19309,12845,3421,1661,7813
2994,7443,11152,12607,16730,699,15966,5528,6387,8574,17979
2995,8964,14653,5533,8110,7161,14124,16188,19108,6412,6160
2996,16098,9547,15088,17124,10101,16846,11543,2035,5902,14392
2997,2445,19517,1140,16332,16162,11630,16086,15755,9083,15197
2998,7248,4120,13188,710,6971,18951,15030,1843,15887,16535
2999,18658,8878,15548,10668,17370,13455,11571,5023,1437,19978
3000,9579,3016,17434,3711,18268,11391,16775,19684,2365,8807
3001,12643,4872,18158,2812,10564,7307,10035,10191,13927,15700
3002,9447,8415,14825,5809,1395,7770,1607,10284,7263,19050
3003,13386,15586,13234,7433,14995,3745,19320,19575,7593,10252
3004,3419,3657,18321,18191,7883,18713,7096,9983,19891,11446
3005,17300,11044,12761,1506,16838,7547,4811,16886,19820,15387
3006,12185,19313,14090,15054,6354,19963,6489,15750,7932,11634
3007,14507,8761,16442,1720,11941,18469,5453,15883,16803,9992
3008,19726,2314,19693,1140,18980,2600,19563,4927,35,5476
3009,10463,765,17645,13143,14653,5881,17301,15543,5809,1137
3010,19003,4408,3197,18708,4754,12172,16464,14412,11815,6953
3011,1534,19157,4365,19892,7744,8213,12430,11749,3325,8124
3012,2693,18452,16228,17030,6181,19777,11165,7727,11370,10160
3013,2134,16381,3545,17470,3054,14561,12782,6037,17398,19793
3014,17510,17108,16719,3417,7641,9684,15160,18166,3261,16695
3015,7075,432,3121,7704,9947,14446,1341,7170,5397,4408
3016,9344,15829,9188,13848,17605,12690,323,10357,15184,13808
3017,7704,6707,2666,3327,3301,7358,10165,10957,1020,2899
3018,6664,11221,11291,817,9632,3681,18083,18497,15591,16696
3019,18110,18875,7955,11260,14150,18210,2215,1551,14828,4771
3020,2268,1391,12887,4892,8858,8924,12064,4956,12372,6465
3021,6913,2772,2388,6467,6894,19951,17249,16505,7285,14863
3022,15346,4612,7089,5578,10452,10098,13224,2997,12339,15811
3023,15516,11056,9784,10917,4374,13019,1104,14733,15755,8760
3024,3530,4421,4955,6049,4325,5434,16390,10107,11054,8401
3025,19195,16027,14967,9157,5772,13209,13019,5079,1350,11637
3026,17542,10251,14013,4204,15311,14765,16576,15473,5756,14458
3027,11557,18241,5473,6698,6351,3584,1501,3188,1525,15336
3028,14389,11509,14553,10868,18312,12665,10243,5095,12727,14084
3029,13354,4526,228,1188,5147,6080,10964,4358,2624,3658
3030,10762,12169,16454,12320,1484,13137,4826,2388,18327,10408
3031,9046,7616,8118,17944,2167,18173,3719,18033,14176,11992
3032,4197,12499,4024,8058,8030,7869,4938,18397,18094,171
3033,9395,13507,8087,915,19355,12962,3388,6664,1141,868
3034,941,562,320,452,10488,15414,17358,13878,13157,13838
3035,14242,18970,7257,8804,18988,10347,6985,1059,3146,14804
3036,12732,13614,15485,18984,12067,15309,6771,19654,17176,812
3037,743,1613,11583,15829,9542,10491,8612,17648,2232,612
3038,8481,15670,16475,13590,3626,11915,19332,12770,4125,15364
3039,9386,8381,6814,19675,4311,17190,18340,5529,5877,8290
3040,6806,11515,4479,18806,17065,19464,15891,2566,8547,10675
3041,7769,12588,4519,17452,11052,6933,2484,12553,16451,4714
3042,16414,3580,16510,10999,3325,12915,16757,9102,11676,4664
3043,15468,1025,3616,17894,962,9775,8959,1978,1653,12075
3044,7389,18954,7660,1572,9030,19296,7639,16329,8674,10732
3045,11774,18160,16842,18240,7536,6864,7595,8083,18346,917
3046,4778,19747,8048,14275,7688,2915,11123,12641,9895,19951
3047,4720,14551,13956,12613,18125,19174,18440,6591,1012,9283
3048,13170,13291,18594,5534,5290,10213,3688,15169,4357,724
3049,14360,9293,14102,19730,19398,7931,12896,11668,16291,3367
3050,6675,14905,5570,13523,11138,14286,6703,8967,8960,376
3051,16051,201,18925,10121,1928,4138,10823,15092,8779,14697
3052,8860,908,13855,11440,11974,15445,11749,16893,10613,18611
3053,6600,19184,19527,15859,5920,7675,716,18423,15199,2458
3054,18542,2971,18810,8872,8878,10496,14695,8539,5866,8174
3055,11149,4485,5179,18011,15848,16723,288,17277,16971,11832
3056,19134,14898,13471,13884,11039,4432,15854,14200,15524,19007
3057,10296,4140,16614,5749,14960,2785,12420,622,14413,12567
3058,18760,11142,10941,7320,18042,12303,5137,8289,43,19146
3059,17882,5871,15602,3221,18529,5849,17396,2872,8263,645
3060,18333,6483,10732,9514,2796,7179,1819,10195,495,7913
3061,18102,6332,3017,9469,835,6817,3549,13026,16103,10393
3062,1075,3627,13783,3132,3569,3873,13635,948,12849,6158
3063,6821,17328,810,7942,2932,2173,17034,10225,7596,17777
3064,3390,18116,9063,13779,11334,19312,4433,3627,4104,1667
3065,4882,12795,868,309,10671,5361,9799,15624,740,9217
3066,11931,12638,5187,3972,4087,16494,19994,13565,5185,8625
3067,17583,324,16036,8062,3859,729,13067,15590,15425,18161
3068,10369,3123,15944,18024,10730,6101,1305,16047,4718,578
3069,1737,8323,4243,1558,4773,15834,11411,18203,97,2626
3070,7641,16810,297,14576,715,12774,15199,10874,10192,8761
3071,19544,8262,4222,10260,828,15999,11750,4423,711,18974
3072,11659,17571,16245,10234,4676,16747,13085,19545,8872,8428
3073,16979,18784,5624,14431,12252,3266,15254,5655,9345,10670
3074,19844,779,18989,12126,18391,6226,4732,14740,16439,11732
3075,13232,16380,19471,6606,13722,11605,13256,16748,17330,3521
3076,948,18770,2861,9519,9541,10532,8126,11802,4662,10469
3077,10892,1818,9719,1877,18009,19438,18673,1811,383,10079
3078,16267,3705,17973,561,10701,18392,11229,7835,12329,17369
3079,13140,4940,578,8866,3664,703,10442,4062,3677,6623
3080,16804,12767,8302,5688,18627,11776,18590,16469,12920,12493
3081,8299,18654,335,16945,18079,12033,18926,13507,18274,18128
3082,6504,11490,7680,16562,5371,17858,13410,14217,15239,16790
3083,1767,14281,13183,10778,11777,8769,12956,10316,13052,10182
3084,9641,8105,11850,17756,15391,17186,8583,7626,7271,10484
3085,14091,1962,2035,1209,6270,11527,10253,19366,13660,9307
3086,1037,17358,3018,17365,4139,8712,14656,7158,14800,3849
3087,8561,11517,4827,19980,8601,3474,1137,4676,11609,9892
3088,17159,15156,998,724,6207,8255,16257,2506,13939,13593
3089,7324,4299,11495,16781,12896,14143,10205,3256,15293,13324
3090,18324,16670,10528,8706,16208,13259,17024,7529,14679,16265
3091,12524,5503,14080,3068,15570,13902,4758,14770,19718,9399
3092,2496,19361,19253,15990,5000,7717,12381,1672,10026,1773
3093,16422,16935,10805,11677,18543,3231,17114,11436,13857,10750
3094,9220,9893,11682,3626,10768,5190,12162,7352,19922,12476
3095,9378,18716,3054,4543,16413,4789,9693,4544,3749,18605
3096,15786,13579,5928,11671,19397,19848,6104,6131,18283,4428
3097,17926,9991,13084,4,14196,13038,17466,17274,7904,5643
3098,14972,15619,12395,6640,11287,161,12669,7879,13233,7476
3099,7201,4762,766,6025,6986,2771,14934,3390,9759,1269
3100,10397,5854,483,12809,8154,18006,14944,18504,14637,14853
3101,1597,14581,12835,11722,17531,15503,9815,17842,18118,8780
3102,7143,13164,4996,15301,16054,10289,12096,19637,8794,3550
3103,5251,5674,4961,15445,18288,16726,16284,3359,16560,10185
3104,7156,2684,3989,1291,4126,2571,14820,15608,9147,15318
3105,6168,17518,14330,12260,4831,14481,3438,5682,15911,10038
3106,13137,1515,11108,16756,6706,9898,1154,291,19170,17179
3107,13266,11016,10925,15796,13614,14506,15262,12122,10841,4138
3108,6830,18647,3128,15278,18485,10627,9463,1554,12557,2852
3109,13119,10245,16397,12344,18464,7410,5651,13513,16224,19444
3110,19997,7540,4268,10929,4256,1785,9574,16532,14989,5196
3111,17222,761,17416,16370,10893,7075,17800,1030,13503,992
3112,12392,11528,5912,7194,14244,16055,4440,19528,4395,15295
3113,18445,18902,17550,17021,14801,12806,8364,2080,14234,19247
3114,379,1140,18882,12825,5496,19248,11669,4434,801,14832
3115,583,7827,2700,15787,2744,15133,18228,10293,6229,8430
3116,4680,19434,14593,12619,11495,3586,3055,10506,2773,9252
3117,12797,12763,13752,6861,84,4000,8433,13894,2709,16138
3118,6774,919,5830,3938,11249,13071,16428,4757,12985,10728
3119,10378,15007,5627,7429,7958,9754,15324,11307,10640,3584
3120,12684,19266,6265,7909,3463,6875,13471,15402,16783,6368
3121,4416,12736,9532,6043,4276,708,11928,2548,18528,5696
3122,18732,1666,18749,18988,7921,1967,19607,2635,3896,978
3123,14827,18267,8947,4586,13750,3601,14915,17093,5319,4537
3124,5885,6515,7543,4548,7693,7020,4843,18343,8405,2182
3125,8822,19175,16027,14908,19286,12849,8964,12714,1136,17586
3126,15813,6944,19030,17300,19254,11953,2746,15347,16061,5146
3127,11883,12700,16993,17555,2062,8873,7827,2928,941,6078
3128,7979,6961,15927,83,11072,18172,15212,18002,14277,14555
3129,18201,1076,4235,16288,2309,4556,11497,19726,11153,11462
3130,1348,3087,11144,492,17076,14934,12944,6382,5755,6410
3131,19718,9565,7404,12468,5076,9936,1861,5620,16427,10873
3132,943,11310,1809,18419,12089,2533,18117,9650,16662,13971
3133,18972,15052,16190,3953,7408,8758,14183,8021,16376,6580
3134,7262,9534,17215,3319,17764,18013,1847,6611,13176,6684
3135,3593,4328,11416,18777,2739,19991,6168,12035,2467,1176
3136,1016,9545,6275,608,16130,2943,3137,16073,19935,7894
3137,10055,16079,6050,12861,8924,123,14291,17202,15687,13830
3138,19484,17135,13848,5872,11542,1877,16747,18883,18194,12890
3139,13869,8030,6755,18106,7889,2150,18028,13889,6635,7930
3140,11232,10275,6152,10554,5313,12852,2506,4667,6242,5882
3141,10024,2580,3573,6770,9489,6230,1006,15841,4424,9221
3142,19330,3110,3785,14686,4901,12199,15539,18133,18499,9327
3143,16958,13254,15223,9317,18308,12890,15816,18980,4432,13620
3144,3088,11351,4240,17600,9753,6161,12654,14955,5955,5897
3145,11809,396,842,10474,1844,4604,5117,6446,92,1402
3146,5568,14937,7579,7676,12323,10107,7830,2459,2930,10120
3147,16507,6423,8123,11507,6808,2729,7468,15004,1540,12333
3148,14769,10620,12728,16791,12928,16467,10340,9968,3870,63
3149,9623,18690,16638,6081,1755,1981,3566,5287,4281,2825
3150,1460,15975,11817,467,1665,12506,1631,17179,15221,19227
3151,11064,10276,895,12577,19093,8812,9159,19200,8863,11332
3152,8269,19231,422,14548,10675,349,19637,17682,11735,13232
3153,11073,14081,7104,8574,12583,9430,4199,16218,972,12518
3154,12777,10496,1370,9200,8,15367,9064,18529,16193,18755
3155,10886,13102,11070,3935,4112,2858,6332,14468,2753,15371
3156,9115,1067,3985,7511,16167,12929,17214,16944,11649,18717
3157,10921,275,7400,6057,18210,12501,9634,2267,2535,8224
3158,12449,17289,4034,2547,19111,5276,6009,1027,5439,12000
3159,14332,17762,10519,10785,10970,18335,1604,1102,15704,4430
3160,511,1288,13255,7841,108,9656,16422,714,7638,2067
3161,6255,18891,8484,1689,4961,12333,10879,13352,5073,19757
3162,6150,10763,1439,9509,2364,16139,13575,18275,2591,3938
3163,11510,2481,11256,5669,5237,3607,1152,15252,13805,5234
3164,16610,14992,8536,6161,19503,10521,13968,4364,1894,801
3165,4770,19600,16391,12612,13958,12480,1453,8940,17452,13118
3166,5153,11846,13492,6475,9724,4550,19745,2317,17245,18920
3167,15123,8709,9609,10490,19499,10881,5657,17145,14198,8099
3168,16971,18582,2402,3538,12997,8831,16982,12446,19763,5990
3169,16893,13680,7915,17285,19777,193,6764,2434,1381,17526
3170,2657,19611,17810,13127,3065,5418,19925,19597,1977,8091
3171,19091,16884,7561,14162,19893,5979,15431,18894,5104,16418
3172,5368,18065,17875,13988,19909,7773,19288,665,11456,10134
3173,10753,17142,3262,6237,3949,85,269,3239,17341,7274
3174,806,12861,3728,3961,2559,14720,8523,4317,18255,10208
3175,18796,14763,18406,3401,9505,9960,2520,10530,6017,18679
3176,10603,19253,18040,8311,7819,15547,15785,5048,3180,7951
3177,14768,9637,12839,13399,3268,3454,5107,16013,8641,3020
3178,9909,12407,2260,7568,19640,3172,968,14247,13164,1748
3179,10528,19105,7112,3216,6615,14814,15799,19530,10913,8305
3180,1164,5326,19461,10881,4541,15804,13217,14914,7820,5003
3181,6271,849,2143,84,10806,1885,13839,6786,12021,14280
3182,11555,10925,3850,15312,14611,2293,7040,18329,13175,14551
3183,9627,2389,6080,11270,17684,1274,11002,9593,9979,16527
3184,10221,16491,8016,10912,18105,1038,8203,18165,15017,5334
3185,5602,18204,17535,11608,6376,7296,3779,11761,2450,15087
3186,7343,19359,11345,14023,7803,5520,12648,19360,17686,12586
3187,2339,12689,2989,2194,12722,2711,7745,18011,6570,7410
3188,9432,17030,11281,2141,1758,4353,9689,11848,2411,10053
3189,1880,14907,1127,17737,19232,8492,14673,6150,5916,18035
3190,12146,8698,8475,16003,8108,17826,4075,3908,8645,6312
3191,305,12402,11202,11002,7992,13000,7989,10892,6116,9254
3192,15836,13236,14883,7241,4350,16920,4086,18701,9052,19452
3193,11956,12322,13513,5805,17491,5545,3987,5213,9058,5860
3194,14667,8335,19627,4049,3204,4150,4641,4490,17087,4163
3195,13891,5768,6238,5299,9954,18699,13555,1718,14797,17104
3196,18530,4926,17984,9120,7695,18333,6800,11141,14421,16474
3197,12,18055,9595,5191,5901,4986,13021,6033,14242,19971
3198,12231,12913,19998,13392,8289,16212,16490,13496,2242,15788
3199,7702,15069,17557,12352,3651,11715,18987,6817,3135,852
3200,15976,8443,11012,6045,19514,6890,6249,5263,16200,11365
3201,15911,8844,7753,17610,3047,18148,19849,11797,2670,15363
3202,2098,15979,10508,18136,8366,5745,5941,17468,6307,11766
3203,6062,5575,18504,18919,18764,5152,12368,12034,19787,6770
3204,8119,13968,19169,1945,19689,12186,17655,9617,17457,17659
3205,6916,19039,18010,1704,4829,4826,16663,1217,6210,19948
3206,13840,17474,11900,9784,15230,3742,32,5629,975,19330
3207,17693,7553,2708,1995,14683,13515,10547,14504,3026,17221
3208,7409,3711,6845,1654,2747,7193,6,1372,13781,11678
3209,8187,13848,15029,19558,13426,1670,8955,17992,3882,12083
3210,14226,3498,17914,4722,14315,17452,1700,11400,6602,10011
3211,2488,6839,16133,19377,4984,12024,15309,1397,15525,336
3212,4300,1082,4108,2560,5906,13727,8236,10087,56,1741
3213,19810,9470,9045,5395,13961,12102,18198,12331,10558,14093
3214,12415,3286,12807,17985,4389,9108,1825,17042,11747,7487
3215,15297,15323,5969,16543,2789,12175,8282,3871,6473,4496
3216,12315,3332,11489,4371,6147,6208,4607,9125,2832,14921
3217,14296,19172,18947,18716,9167,234,5664,1355,763,8849
3218,18594,12319,8702,6841,3064,5139,7343,10679,9490,11158
3219,5554,12463,18413,17123,2957,3919,2864,7296,11958,10970
3220,18435,8514,9047,14792,15269,12240,16653,13629,8011,13699
3221,10097,15014,8272,11004,4392,15195,1377,1121,11278,11998
3222,1409,8430,440,7170,15584,19530,17338,11604,10824,4457
3223,13437,3753,15559,2189,12084,5121,42,5282,7695,10725
3224,18866,13792,18975,9727,9855,8426,8442,16832,18354,14281
3225,17566,14622,7415,210,3919,7673,8131,9464,14996,15042
3226,15765,3829,14126,4212,14200,18036,8728,10263,7552,9129
3227,4837,19134,14404,18711,11329,18548,6070,6373,869,8427
3228,18329,11000,17684,8008,40,9004,5641,15619,18331,4926
3229,12001,16006,15183,15736,346,11042,979,11226,4393,15
3230,10729,3878,3645,5202,16919,14110,15760,19919,7268,14583
3231,12658,15469,4802,12965,16807,4140,19257,11431,1428,15158
3232,830,16799,18358,13155,6638,12081,9569,1729,17921,18804
3233,18792,15501,14654,1840,8559,14692,5805,549,10506,15714
3234,245,8793,17205,14541,14202,19663,3123,1536,509,16523
3235,6071,7531,6377,6782,11873,2762,8816,11595,9964,9528
3236,17166,17940,11748,14699,4081,779,19345,16962,13753,14877
3237,4982,3789,12662,14123,16826,497,13915,5892,12130,10672
3238,17560,5382,2635,4852,18087,1349,9866,12136,5296,12832
3239,12552,11901,15710,18257,9293,14368,5218,4104,432,19304
3240,6529,5393,10333,11100,7640,6317,10596,17175,16617,19000
3241,19912,7518,15433,7045,7806,7848,5277,10168,1005,4805
3242,4385,12064,8438,8830,17511,3151,54,16604,19637,15320
3243,474,19662,4172,5037,15395,4557,10499,19205,6009,8282
3244,3048,5086,17395,12370,8012,13985,14175,12601,11644,8393
3245,11605,3576,1695,6254,19856,6928,17735,14756,18212,1282
3246,14154,16368,2874,8578,16954,17493,12093,9818,19641,17280
3247,18853,14875,10984,19346,11556,16425,4848,15319,14994,1799
3248,3674,1134,2084,4973,14876,13238,1326,8165,3695,31
