,1,2,3,4,5,6,7,8,9,10
463,2777,3930,1825,1671,1652,4496,190,3749,1624,3667
464,3317,752,3516,3799,3981,509,4540,4812,1408,1448
465,3200,4311,2079,201,3614,72,4083,3982,3109,1619
466,2045,4762,2775,4668,946,3100,2181,721,2139,458
467,3659,1104,2870,737,4753,3079,1251,121,1790,1057
468,2308,2275,216,1544,541,3033,3757,4478,4433,1346
469,609,369,1843,402,4138,3130,2243,1115,2010,329
470,962,312,3744,4599,3422,3995,409,197,2639,2929
471,2970,3523,2779,4173,3186,2776,2841,4117,79,675
472,779,2536,798,12,27,1507,232,4098,2295,4102
473,4764,4444,3323,2813,2690,1801,1099,318,4645,4610
474,3977,3045,3607,4441,3507,4572,210,992,2183,2673
475,3000,2575,2426,2668,1450,2949,853,3431,1747,2626
476,2422,3564,507,2890,144,3830,4485,3132,4162,3483
477,2985,4503,757,529,3876,4036,4568,242,2720,2553
478,3216,4481,3302,1443,1352,2075,4431,3457,1306,269
479,719,1999,3737,4843,4738,3393,836,4616,2357,3466
480,2618,4880,4163,4284,4185,2635,744,1427,4395,1563
481,2932,223,1814,3485,3764,4526,3587,1520,4899,4869
482,3797,3865,4116,2312,4432,2519,2284,2187,1643,528
483,858,3463,362,4052,3190,374,763,3066,2265,1584
484,4598,4996,3261,3207,4719,1326,2360,2542,1529,4445
485,3079,21,4528,4292,1447,2003,863,3418,2806,2270
486,1171,2288,4760,1485,650,84,1061,1801,705,3303
487,3118,40,4615,4755,2183,534,2561,4823,2982,108
488,3307,1942,4668,3648,4002,1667,2646,3120,4347,4079
489,3489,3126,1729,3195,1273,209,1561,1204,4236,571
490,3092,2497,4094,78,1473,1830,4569,3348,4018,1665
491,4372,2602,238,533,3936,600,1635,1436,1103,2225
492,1802,3259,2902,3380,1659,960,4619,3650,2134,2323
493,1426,1555,4451,2482,733,341,1181,3479,4093,3224
494,4126,4027,4963,296,4729,1883,1434,1563,2964,3194
495,1370,4128,3782,2088,2985,371,2776,822,2452,4706
496,2129,373,2419,780,1174,2331,4741,402,2781,3116
497,1858,1653,1291,3494,4828,2723,4522,579,2417,3947
498,1252,3565,3170,2502,2477,491,3663,3097,3393,2165
499,4551,240,1736,1726,2705,3227,2718,2,2821,2882
500,1994,977,235,2857,2473,2195,3097,429,938,2250
501,2347,3607,3573,4021,4600,2989,1669,3620,4248,3111
502,2302,3587,4398,3403,1268,2963,2790,3040,4302,339
503,2858,736,3909,4548,3086,1548,2485,815,3358,4205
504,4074,3165,2955,1800,93,277,3589,1718,945,3766
505,2564,1161,3525,1771,3015,2013,735,4898,3767,2550
506,4599,4313,1369,3094,1200,3604,1153,1243,3787,4622
507,4159,413,2684,3948,4679,1111,1129,568,4373,4596
508,2391,1726,3201,1379,3529,4401,1220,604,3213,2144
509,3314,1643,577,2986,3458,1013,2606,1238,4557,2977
510,3014,2269,4576,4080,2217,1689,1007,4106,336,1973
511,3158,611,4131,1182,57,3449,2425,1387,4234,4808
512,4511,698,4458,274,1224,1105,523,2689,4869,2300
513,3995,2267,625,4219,722,1106,4521,2053,3719,3851
514,718,3242,3767,3735,723,1107,1438,1519,4824,2151
515,3928,3089,1321,1929,4879,2215,958,4699,4804,2931
516,4200,2902,348,3707,4362,4217,698,4464,2179,270
517,2159,3745,4793,4078,1873,3466,1628,1627,4193,3113
518,556,4069,1701,2423,2162,1374,3061,3831,47,1229
519,4194,4642,1063,2520,3822,1518,2809,4664,399,1392
520,4183,4717,1452,101,166,155,3207,640,1204,3068
521,366,436,156,3628,955,4377,653,4071,3015,2604
522,1029,3846,1243,1883,1246,1751,1717,4899,1216,1957
523,3403,1121,2267,3000,3948,1809,2252,1815,4831,3993
524,770,1537,4527,3306,3631,1651,2896,473,3971,2179
525,963,4944,210,1409,2629,1204,1544,790,2891,4240
526,4553,3582,3105,990,2309,1622,3080,1602,1142,2748
527,3315,1389,2278,2217,2699,2197,2342,4696,390,1191
528,4820,1913,4145,4566,2720,4787,2779,329,4136,3862
529,3611,790,2003,4453,1167,2980,420,3918,1997,1849
530,672,2217,4190,910,2899,4349,1347,802,2996,1100
531,1026,323,780,314,3261,1749,4602,1511,24,517
532,2546,3834,1525,1797,552,4087,3812,373,2967,4845
533,1398,2238,3967,838,4711,3891,1792,2534,2889,586
534,2466,3285,2936,1545,1719,2093,3488,3797,4738,3025
535,4229,1046,161,3794,140,412,365,1484,1454,3333
536,895,1470,1076,4437,3521,674,1359,2002,1038,3632
537,3757,4259,3645,869,4993,4484,2253,4433,3376,4103
538,7,3832,4739,463,4401,3741,2150,4282,2869,1639
539,3491,75,2152,4634,2494,3678,1600,1727,4232,4090
540,3754,4002,1377,1628,1058,432,4858,4046,1662,4887
541,4433,2980,3687,3164,1162,1191,4928,2797,1206,4807
542,1429,2011,966,4489,4663,3147,2337,4140,3757,4215
543,2989,2073,3128,3959,4312,4094,4019,1708,1695,3008
544,4093,1864,3558,2247,2095,601,2884,1575,1296,674
545,2282,918,1840,1115,3868,428,2364,3088,773,4351
546,1676,313,381,870,4557,683,4819,4306,3747,4604
547,2529,2072,3173,3569,2517,225,1169,4374,511,4953
548,4525,3656,2542,320,2399,3468,4017,2304,3074,2659
549,4626,427,4000,3324,4851,4952,30,3174,1554,1394
550,4970,971,464,1594,1968,4031,737,2486,4291,1449
551,4884,4540,2644,3191,865,1594,3084,3003,454,4385
552,140,4893,938,4662,786,1076,3308,3201,2912,4575
553,501,2539,4959,2465,3798,1499,2090,4466,347,3026
554,343,2426,3980,3981,589,2783,1077,3643,3290,110
555,4162,1513,4547,2694,3214,622,3026,4610,162,832
556,3031,3405,4230,550,323,4566,388,891,738,4693
557,4298,4111,1758,551,1643,2330,1446,3468,4345,2406
558,2947,3754,3042,2956,3054,2048,4234,313,3492,1547
559,4526,3367,2383,684,423,1515,4403,82,4423,349
560,2847,4250,448,4378,3297,1780,3513,4148,4313,1589
561,3437,3727,3378,2447,3330,1137,339,576,2314,3887
562,67,4020,1987,2966,2589,430,310,3191,483,1535
563,4289,2312,4709,2776,2660,3103,2373,4272,4928,3473
564,2912,53,4732,3342,262,1778,4573,3425,1264,1834
565,1793,4270,3740,4797,839,4461,4065,3205,3567,2758
566,494,4376,3496,2401,4785,3733,4199,918,4808,2530
567,2903,1305,4725,705,3559,839,2056,450,2056,2085
568,913,3991,1000,2835,3481,1085,2515,650,3847,511
569,84,3700,4877,4968,947,2051,3204,2765,617,3058
570,3965,4113,1360,4386,2419,1140,3455,4817,4731,912
571,1995,727,674,2998,864,3162,774,4671,2999,798
572,4401,3003,322,1703,1540,1958,1321,4648,1218,3971
573,3810,4590,1781,3055,2439,2613,2040,2957,252,641
574,2772,4553,4902,865,4576,986,2621,1629,4515,606
575,3203,4657,4971,946,4098,904,3774,1790,3383,4968
576,4620,917,26,488,2374,1428,1636,809,1072,4124
577,894,794,1706,1171,4702,4315,1696,1230,4547,1439
578,4409,4458,3770,677,3546,3704,1040,3442,4598,4719
579,3530,718,3085,2357,3282,1678,4661,4167,1278,3637
580,853,4091,3597,1403,4571,3577,2102,266,42,81
581,1166,3133,3267,2100,4380,1356,3766,853,394,2214
582,2567,1074,1282,4649,1634,4939,535,2802,4552,1132
583,1897,3744,2240,1213,1197,259,286,3536,3388,1480
584,882,4168,1808,3032,3027,3847,1978,637,4698,1967
585,1022,901,1415,3033,1221,1668,4160,2919,1360,1143
586,3999,1896,148,3530,273,3872,2642,16,198,181
587,3263,1796,3102,4253,2555,91,1178,3696,2120,4490
588,2031,3540,2293,4766,308,4206,2305,3601,960,1912
589,1102,3160,1541,3304,1343,2836,3082,4786,4351,2737
590,837,3105,1933,4658,3771,4237,792,2297,4195,4138
591,4627,2838,3282,4849,3648,2511,262,4759,4800,3231
592,2854,3316,232,1959,1886,24,1690,2966,1737,4487
593,4102,3093,1468,2174,302,2981,1577,2971,211,1254
594,3526,335,684,4798,1862,969,56,1674,3728,1531
595,2767,2297,4099,3871,3200,1341,1942,1978,1042,2072
596,1997,921,4028,4555,3553,648,3635,3255,3161,188
597,4479,963,4087,3539,3061,437,2686,4980,412,2753
598,252,4948,2733,119,518,3532,4386,2371,4088,1320
599,3431,4562,1394,1165,4996,4287,2410,2379,3235,4166
600,73,1720,67,4161,1587,1402,1680,4296,2994,2871
601,804,4401,2865,3982,4329,2077,1280,2433,2882,2315
602,3221,3078,4956,1925,2033,3973,352,4764,341,1750
603,1815,4541,1735,3604,1945,2887,3472,3248,893,754
604,4612,1517,4033,4054,1567,1303,4062,1223,3079,3027
605,4112,1058,2056,1538,2100,716,2589,3555,1795,3254
606,3306,4387,4896,1777,69,4378,880,2173,3571,2435
607,2897,4779,73,2614,3706,3871,3238,863,2849,1341
608,3003,3977,823,4291,1844,4958,840,2428,3007,274
609,4052,3067,3088,3066,2908,2615,1103,1431,3923,375
610,1913,4191,730,740,941,1152,1225,1991,581,3004
611,1367,4836,2759,2383,1941,3565,3939,904,1198,3788
612,3793,36,2532,4946,84,2420,2727,2266,3510,944
613,222,1432,1293,905,2631,1333,3827,884,3825,1793
614,428,4870,1660,2123,579,573,440,3325,831,733
615,2495,4297,1593,4869,2748,582,366,4912,2118,4019
616,601,630,708,4837,645,2473,3563,68,355,4790
617,4255,1764,4827,2332,4047,4817,2889,1416,1131,1028
618,4160,2742,3990,2171,1101,389,2130,2054,4219,2216
619,560,4919,4124,997,3991,4618,2542,3202,4469,1803
620,3776,1457,3337,1355,1503,269,3430,3175,4750,114
621,2414,1308,3160,3305,849,2734,2442,2575,3849,3640
622,3001,3611,2057,4213,1831,317,219,1308,1327,2462
623,1395,3037,1148,2267,3004,1438,1168,880,716,1457
624,2080,2047,3291,3815,4579,2467,555,2041,3668,2678
625,4210,2233,4529,1056,1809,285,2172,3690,4560,1954
626,2649,439,3725,114,114,4683,305,4427,2546,903
627,1918,1414,683,4445,2781,4463,4530,4023,243,2506
628,1748,2185,4420,2954,3536,3947,1468,4283,1722,1174
629,451,4853,392,454,3418,4891,3575,1313,1147,2387
630,3829,2110,176,3763,2299,3625,2464,2552,4133,1047
631,154,2913,811,722,619,3697,755,4921,4741,3597
632,4293,3056,3003,1832,3618,743,3446,862,888,3043
633,105,4323,926,1872,2355,3964,3610,2081,141,3272
634,4888,673,4646,829,4170,1468,175,3687,3427,2833
635,4486,1463,1023,3651,3855,607,3459,4918,4453,3651
636,1375,773,4684,1055,691,478,3443,4736,3662,2206
637,1460,3714,2432,4887,286,2874,2209,1322,1666,2312
638,2626,295,193,1679,591,427,1052,460,123,3400
639,2296,1983,3308,4089,285,2477,930,4303,3604,891
640,699,3636,3691,156,3840,2793,4130,1533,2067,2364
641,2876,3226,3440,3137,4070,2954,2528,1206,731,3410
642,3617,4299,342,3444,801,1387,344,560,1305,3470
643,1661,802,3798,1378,1631,3251,2634,671,2359,2482
644,106,3044,2180,2282,205,4716,1512,4719,2920,972
645,3369,3624,1334,2526,795,1974,4274,720,2591,3656
646,2247,2850,3679,4342,2085,2257,2829,2441,3356,3378
647,2506,3383,4299,1051,1389,4090,3265,2030,4795,3287
648,4164,757,4481,1097,4694,2271,2472,4231,584,3474
649,4808,1758,4159,2953,195,4168,1737,645,2515,2910
650,4955,2738,2578,476,2963,3133,1895,1476,1438,1604
651,1663,2763,2385,86,38,3709,4843,1784,378,3414
652,679,4597,212,944,3711,4044,4385,2950,1188,853
653,34,710,2035,3311,1501,1722,938,1824,1342,3911
654,859,4512,4333,2487,3808,1,4947,2835,570,3914
655,538,1189,4391,4184,257,3805,4262,3292,2893,1656
656,461,372,2011,4727,1518,3952,2412,1015,4034,3329
657,3527,912,3380,2147,1031,925,3307,4572,182,4285
658,4696,1445,2922,4810,3722,628,4115,4520,1190,2094
659,1158,1149,2427,3838,1199,4373,1864,4209,3831,22
660,2125,3347,4608,802,2195,2027,2167,1540,445,541
661,4083,4499,2662,1510,1022,696,4759,4271,2723,4835
662,4137,283,225,920,3397,1417,530,4325,2128,3691
663,406,333,497,1240,233,1094,4280,700,4803,1504
664,4406,114,1336,4411,4352,3517,3398,2257,236,3165
665,993,1976,2650,1114,1700,2545,2129,4379,735,4218
666,2253,3079,2751,4926,3806,2058,700,2891,4382,663
667,4100,546,551,2706,2584,4865,4800,3034,1630,373
668,2180,3220,167,1751,3610,2960,914,2917,3793,2217
669,4189,1836,3453,2527,1878,4794,2578,4237,563,4568
670,723,4337,2628,152,1437,1412,2853,2404,1593,2811
671,805,3882,1567,2207,2101,2863,2985,1017,4574,3296
672,1149,2094,975,243,2591,3918,2246,1133,2797,2851
673,1237,1355,576,2104,2884,90,2510,543,4180,2716
674,1567,4221,4415,4873,4434,4294,1212,1948,3741,3185
675,3573,1520,4199,2648,3635,4204,1588,1030,101,3320
676,1319,2113,3708,4509,4349,1115,3786,2559,2513,1280
677,1840,3466,2928,3697,1962,4022,3211,351,1089,2120
678,3515,3490,95,3653,2679,2194,465,3748,1187,3345
679,649,2658,3626,4502,2319,2987,2175,2655,2244,1362
680,3179,4212,3611,3221,4418,3391,2957,1251,4575,1810
681,780,3537,4941,3445,1852,1480,4992,3599,4078,3855
682,1057,1787,1267,132,3171,2411,4950,387,1200,2215
683,212,4692,3549,2750,14,3354,1416,4803,2614,2382
684,2239,4936,3545,1836,2392,3262,3480,3808,2323,2909
685,166,3249,2673,3481,1306,2352,3516,3420,3274,2241
686,2001,2193,1871,982,614,270,828,3214,1996,3144
687,427,2055,2280,1930,4659,1888,3235,2515,4895,4024
688,4725,4989,2326,4023,4878,2603,1420,4962,181,4642
689,3411,3628,4782,795,2741,2522,980,3914,4486,2587
690,2182,2249,4983,4583,2330,877,4561,381,4333,2603
691,2010,2966,672,157,3053,3418,1952,432,2694,2197
692,1734,2211,3750,913,4991,1564,4379,1675,1676,4115
693,477,41,1824,4666,612,3361,1144,3778,2473,2493
694,4154,2948,1431,501,1195,3885,682,2462,3144,588
695,2242,3891,3040,2805,3383,3054,2511,2011,2547,1693
696,4209,4971,1252,1352,1857,1556,3487,4370,520,3948
697,4015,2854,2766,4966,4870,4614,2929,2867,1854,3093
698,2126,792,1802,249,4606,2549,378,2329,4038,2421
699,1751,1986,505,4416,1015,373,2308,608,3470,4344
700,2369,705,4589,928,4512,774,3690,3260,4776,2473
701,4799,59,4958,1589,2307,4709,745,4004,2483,2930
702,3807,489,3240,4919,3978,3647,3116,1232,1488,4494
703,600,4434,3928,4146,2923,4220,2185,3529,3733,197
704,1049,4640,816,2141,4033,2103,4490,2686,3888,3861
705,1946,3758,3162,1467,978,4694,815,18,2919,3369
706,2448,4174,4097,2057,4619,2045,3486,814,4960,4837
707,768,3999,3442,1280,4743,2359,3837,2091,1333,3117
708,348,1753,607,1960,4064,1691,29,397,2663,162
709,3214,4966,2087,949,4320,2397,2832,3156,4371,4554
710,2166,933,4874,4025,1277,386,3907,327,4994,285
711,1287,285,3297,1898,4833,4569,4609,4728,2588,1104
712,4374,3247,190,2497,1396,1103,1184,4688,2724,3046
713,3694,406,4711,2530,935,3234,4139,4037,1199,505
714,413,878,2876,4722,1647,0,581,2372,1543,777
715,1538,3251,2564,4093,2834,398,1534,516,4107,2949
716,1825,4508,4304,208,4812,4978,1566,4669,2343,4310
717,1094,2599,1615,3670,493,3268,865,3378,2071,3713
718,4964,983,3396,1203,4572,4521,4718,4707,926,4712
719,662,4156,623,3131,2712,3869,1210,3016,75,2581
720,390,4474,3359,450,4181,3689,3646,3321,3933,1293
721,3704,2025,3618,3832,473,1165,1626,639,2014,4770
722,1379,4551,4790,1476,217,1196,3938,4183,1161,1925
723,2450,261,2198,2944,1355,1995,597,861,2349,1679
724,3528,3510,3181,3953,288,1598,3869,2750,3595,3925
725,1750,3818,3743,542,2707,2063,1072,2880,1034,2926
726,854,1150,1676,2379,2948,1593,85,118,4154,4109
727,3023,1779,771,3940,2126,2122,2121,2357,3399,50
728,2053,4668,4394,3926,2323,1171,2143,2448,1843,3741
729,4503,1288,2926,3236,275,3201,4185,627,1965,1016
730,2523,297,3774,3924,304,3777,2022,1168,663,940
731,4393,613,4482,2749,4056,3794,4556,1695,4737,484
732,2458,3536,4787,3437,1533,2360,3710,933,749,2578
733,1978,3354,1339,2309,4821,180,399,3356,107,2019
734,1080,99,2470,1803,201,1713,1679,2460,559,3142
735,305,3430,22,4289,450,1104,385,187,258,1763
736,328,2814,387,4060,2241,1479,347,3238,2239,2371
737,4771,4340,3224,2810,4409,3196,4006,3372,3190,1296
738,1251,7,4829,2136,2959,2762,2964,1150,135,1548
739,4345,952,630,2229,643,2657,4636,3076,2256,4261
740,1000,3783,2025,890,2944,3729,2493,3213,2740,4738
741,1028,3264,513,666,479,1095,3252,4398,1872,573
742,1162,814,3483,2493,4614,3561,515,4790,2570,3060
743,185,2090,2389,482,1800,3849,282,1549,3052,4621
744,2615,1410,4862,1065,788,1325,743,3671,2928,4899
745,2750,3934,2896,1513,1245,4080,1445,1032,3146,2722
746,2682,1656,2305,2432,4608,2409,2976,2748,550,1859
747,1414,772,2157,4711,1282,4997,3570,2369,1268,56
748,3989,518,2706,1615,2841,593,100,952,1758,653
749,1811,1508,2567,304,4871,757,297,3527,2474,4238
750,872,4280,898,1239,3036,185,710,3606,2895,3840
751,3837,2147,538,3781,290,1021,1860,2050,247,4620
752,1179,3019,1160,2372,1126,644,4581,4521,1238,2548
753,1923,4616,888,3241,4890,3188,985,2205,223,351
754,1100,1449,950,1046,4063,309,3140,2217,4037,2698
755,1135,2431,3210,3257,4004,2940,3085,4570,4629,3772
756,250,2445,4140,2662,563,4446,500,586,4049,1438
757,2037,4261,3591,2893,2018,2770,185,3121,403,240
758,271,2580,2795,1962,3964,1787,2580,1482,2043,3650
759,191,2806,1728,3399,2132,4331,4707,660,309,678
760,2443,1920,2619,4492,3804,3037,3262,3780,109,68
761,1948,1804,2636,1420,4975,4365,4820,3805,4297,3543
762,178,451,221,2044,2831,2002,2916,1873,2381,1522
763,4429,2554,4571,4654,2968,3645,4068,970,1623,3558
764,4335,1811,4519,2553,2984,208,1845,3986,3804,139
765,3811,3775,2042,1049,2606,1682,589,4213,3295,125
766,2592,3101,4770,2190,4607,568,2369,691,3236,335
767,3817,4207,4838,755,4591,3519,22,1849,1960,4387
768,4847,3061,3695,1316,186,891,3188,1687,4357,428
769,4836,3283,553,2030,109,3294,4196,519,3335,629
770,4715,2613,470,4228,1372,4956,2465,3739,879,1426
771,4156,3740,4067,144,4714,2902,4794,4157,3524,4281
772,3085,393,4491,2898,2774,2061,393,4635,785,3714
773,2848,272,3787,2055,1574,4105,4417,1884,188,3313
774,1424,4874,2322,11,4316,838,70,4625,3183,1965
775,4810,4837,2259,292,3807,732,207,2070,1539,395
776,3141,1111,3039,1551,3149,3646,3911,4219,3316,1414
777,1905,490,3504,4469,4322,3218,1545,4483,195,3472
778,1286,712,1289,2924,3680,4613,3343,3178,4476,3684
779,1259,2375,398,4937,1834,1853,1983,2442,3642,894
780,3299,4141,4632,1624,3021,4714,404,104,465,1767
781,2657,765,3692,3346,807,3766,1658,2890,2301,2607
782,4272,2162,1354,1300,2609,2582,3892,747,3406,3626
783,1151,1000,3856,1108,3757,4989,1119,1095,736,3208
784,1074,4308,606,372,2907,3190,808,1035,3253,127
785,3792,3261,116,1087,3378,2680,1388,1662,3100,2352
786,3007,3049,1556,2115,2594,691,3927,2963,3099,2368
787,509,540,2106,2859,726,1398,6,1698,991,347
788,544,884,1093,631,3292,3616,1739,398,4678,908
789,2953,2879,2006,3351,4391,1157,1464,571,32,4880
790,2377,618,3999,1915,1552,3475,76,2095,812,2268
791,2639,1789,2616,3646,4635,803,1755,4057,367,782
792,2433,4046,3685,2900,4135,2358,673,4110,2026,1572
793,892,1120,3137,1235,3560,3105,2492,43,3131,2681
794,1216,3215,1292,2754,474,1623,741,1787,422,60
795,569,3687,2459,4053,309,335,1789,1541,2258,1647
796,886,4884,2451,682,2773,1175,73,974,1851,4577
797,4739,1337,4807,1005,1901,2839,2626,4833,4794,2936
798,4226,2048,2113,503,2833,886,916,300,1001,4745
799,2442,3958,2381,3239,3781,800,3352,4247,1317,2700
800,3512,919,2659,3432,49,226,1459,67,2862,970
801,4091,322,406,2132,4682,2984,4215,4959,1767,4304
802,1764,783,741,3224,3255,4527,1541,367,1897,4816
803,4597,2741,522,2569,2192,3435,1314,4092,4669,3782
804,1051,3023,1333,2951,649,1154,701,2221,3332,2644
805,583,514,4786,4352,3018,2034,594,1456,3410,2318
806,660,4247,1040,508,66,2986,4079,2089,4315,618
807,4484,895,1616,3985,534,2296,2898,2927,2378,584
808,4924,4288,3263,3586,1416,1287,1048,4366,4071,164
809,709,3733,3710,1000,2655,4447,482,3100,3059,4093
810,721,690,3007,3842,1336,3803,1346,1237,590,4708
811,932,4015,3523,4170,4176,4579,4424,3677,379,4936
812,4537,416,462,3056,3463,668,2690,1615,2439,1468
813,1027,3605,1397,4160,809,2809,1854,3455,951,2654
814,2328,2198,1513,4862,1741,3114,4604,294,2524,4485
815,669,4219,4604,2692,3683,1503,3025,4576,303,769
816,1550,4739,3349,3003,1484,2062,738,310,1760,4764
817,4835,1399,4071,3319,2783,2943,3448,4182,381,4414
818,3881,3915,1699,4462,4630,4901,4030,4321,204,4564
819,3034,2665,4532,2621,229,4057,994,2874,2550,3967
820,4502,2406,4915,3965,1360,492,540,4849,1553,3212
821,3980,635,4834,4196,4080,4923,2463,4317,2122,1094
822,3545,4356,4399,3820,2793,4119,4783,717,2157,4237
823,351,2716,4514,452,4717,4082,2376,982,221,2141
824,2952,2953,768,1729,1506,2536,969,3385,203,4451
825,4949,636,3622,3564,3958,4014,330,4775,1298,16
826,3886,644,4184,2988,1345,4157,2206,930,3868,2434
827,3959,2595,4745,2822,4787,673,121,3483,4517,739
828,636,837,373,2683,3788,2845,2286,4789,2228,2633
829,4576,541,461,540,2350,4590,4714,2146,3895,655
830,4999,1015,547,1537,51,4030,4733,1800,93,992
831,4929,3546,836,2507,2163,4444,1724,4142,1678,4728
832,1346,2549,3249,1,4685,4531,4547,3369,1967,2022
833,3597,2767,3425,1629,3130,4933,4998,4081,484,1424
834,409,1940,4859,3750,419,1420,2825,4072,3254,2321
835,3938,4733,4292,1498,4156,103,495,705,3863,250
836,2909,1197,2105,4924,3986,152,2261,549,1325,1755
837,3897,4988,1898,3785,101,1619,4932,1762,2558,3096
838,3984,3136,680,3923,4332,2258,2689,1065,3093,1058
839,2065,2887,3628,255,3075,4062,1295,4021,4008,3315
840,3665,3664,1162,4094,3263,1955,369,3995,62,4116
841,1042,4286,4225,2870,3209,291,1685,4133,4633,499
842,306,3187,297,3269,8,1935,1919,4863,3837,3094
843,995,4413,0,1188,4569,2624,2938,4467,4732,4778
844,4712,2819,2988,3835,782,818,1661,1254,2225,628
845,2158,3120,1609,1795,4843,1652,2798,3291,4326,4125
846,81,4096,3455,1798,4670,3929,951,4998,4114,279
847,1966,2542,229,216,76,1472,462,3857,982,1059
848,3533,4351,2328,3876,164,1063,1351,393,1287,4229
849,83,2243,2914,1373,3074,349,541,988,4497,3730
850,1236,3168,2577,600,3127,2153,1157,1408,2788,2475
851,447,3496,3408,1507,365,3696,1188,4723,3186,86
852,4375,958,4092,4266,3881,566,506,2322,3778,78
853,3826,1973,1797,3250,299,3894,2879,2697,1115,703
854,2152,3984,3869,4784,4425,4290,3339,319,4883,555
855,3679,3108,4054,1281,4293,200,549,1782,3917,231
856,4869,4426,2339,453,530,4068,3924,1543,375,356
857,3933,4290,4386,328,5,1006,4641,2978,4346,1388
858,2168,4302,817,3900,3690,652,3989,4487,4509,134
859,852,4909,1329,3565,2870,4380,1015,4166,1148,3765
860,1766,1832,1184,4311,4193,2196,3908,1110,2767,1705
861,1085,527,3817,763,2325,4712,447,485,2808,2244
862,2350,3797,1526,121,4953,4916,3431,3519,2400,3609
863,3251,1599,2348,3089,3616,1861,2027,878,4016,745
864,48,3974,3533,2719,3124,2285,2106,2831,3879,3834
865,1940,2361,4418,3379,53,1986,4102,3103,2731,2518
866,4196,1730,1588,2556,1722,3085,4902,3357,2299,3901
867,2096,969,3384,4175,3821,4866,4122,4819,4287,870
868,3654,1926,4690,901,3239,3837,2134,4304,4774,2240
869,588,1682,3630,2429,1669,946,3239,3105,1039,846
870,87,1254,3164,2875,3307,1050,1150,894,3421,599
871,1749,2039,1031,3430,1397,759,4099,4266,1209,3619
872,3259,4682,384,3150,4933,138,4954,628,1244,3072
873,3254,2733,4488,3172,2767,3563,2854,3145,4430,2733
874,551,2285,697,4091,1684,1966,2857,3139,2054,2285
875,1073,3996,819,4705,216,2171,972,1296,2811,3663
876,2585,3377,2634,2697,4410,770,3000,4961,3282,3753
877,590,4872,948,947,4387,2740,3439,1050,2023,2724
878,4416,3281,3729,3123,987,4314,4433,3307,4029,2854
879,3541,3457,1632,85,1875,2696,1174,3830,190,201
880,94,3613,644,4560,3657,3328,706,3439,494,4472
881,4811,4557,4151,2203,2359,2808,2743,819,425,275
882,2582,366,4404,4565,1414,1009,44,3937,433,3181
883,2656,4801,114,2570,3961,354,4648,595,978,1038
884,57,1488,2153,975,1903,4255,2871,4591,4402,2555
885,2888,1826,158,357,2313,3247,3822,1530,3559,491
886,1773,3085,2797,1035,4144,3614,3524,3478,1755,516
887,3103,1950,1905,707,2514,3473,2013,599,1973,3122
888,4161,3567,2379,4674,2167,1639,613,3023,3504,147
889,2532,1900,1455,1016,4049,4965,1267,280,4039,676
890,571,762,3148,2410,3392,3550,2262,233,2576,2859
891,3898,3802,859,987,1702,3528,573,3030,2739,4994
892,3149,3014,1819,2163,1382,1658,2725,1187,466,1703
893,992,1768,4405,1346,4205,4962,2596,1537,3684,3409
894,659,3641,3570,1611,2912,555,2913,2674,4205,690
895,3088,894,4353,610,1371,4243,2474,4718,572,4486
896,3691,197,4471,764,1744,1782,2097,10,263,3281
897,116,2257,2413,2452,2778,2182,640,701,1219,2547
898,131,3612,2757,965,2936,4115,1811,2936,4721,220
899,2218,3694,961,3725,4503,3922,4145,658,1082,748
900,1305,4040,4705,2204,2881,3538,3121,1550,732,173
901,4110,899,4989,2882,3776,131,2041,2281,4274,1317
902,4602,3495,3395,4761,2727,1788,223,1166,3071,2155
903,2541,1072,3529,3359,3884,905,644,1282,1329,2588
904,189,2530,4424,4831,4331,4678,4524,1760,3810,2619
905,3256,4205,1901,1135,3930,1314,1070,1280,2675,2059
906,4320,3075,3473,4969,3104,2026,4686,1997,2001,3756
907,2966,3661,3521,1278,300,2692,4570,4896,2710,4521
908,4740,760,2952,2741,4469,2395,2742,47,370,3498
909,4057,271,3698,1995,1201,21,2176,1874,3703,927
910,143,2074,4588,1225,3264,531,1810,1657,3466,4242
911,331,1684,313,4380,4666,2401,2467,2590,611,487
912,1031,961,1465,4807,2842,139,3702,978,4829,1610
913,3026,1443,4052,3116,3558,1339,925,3336,3378,3951
914,2895,2989,4809,672,2159,4661,4307,2118,4048,3393
915,4043,581,2508,43,1238,1645,1305,3368,4080,2950
916,3774,120,869,2050,3908,2786,1039,2398,2958,3323
917,1321,1459,2530,2729,3265,3223,1358,2199,4227,3814
918,4275,1137,1577,4181,1939,2498,959,3810,2634,699
919,3269,2846,2440,1148,1827,1911,3349,3951,2611,2086
920,3381,4772,450,36,2789,2020,3125,2727,4323,2136
921,2002,3809,4757,2226,4798,4272,4451,456,606,947
922,496,1075,1887,4188,4505,1159,1586,2445,212,121
923,2760,1903,3885,4415,681,3014,816,1073,1324,107
924,2833,83,151,3318,7,4558,3305,2198,2564,2664
925,2266,3768,3713,1168,457,2066,4317,3432,3075,4085
926,1515,2340,4694,2938,967,992,3683,1737,2363,3561
927,3297,2634,113,2481,599,2571,1450,2683,1375,4257
928,1785,3880,2979,1526,3180,153,1209,3970,3434,4754
929,298,3932,3092,1206,2135,2684,2961,962,4083,1722
