,1,2,3,4,5,6,7,8,9,10
466,3524,4170,3556,1038,2064,2120,358,2307,4147,590
467,4311,296,1935,570,3385,1723,1431,3496,145,2632
468,4768,1089,2817,882,787,2994,1656,1360,3607,823
469,2070,4429,4557,4190,1660,1357,1289,2052,230,3365
470,717,1893,1635,750,4524,4779,2623,1259,4452,3441
471,211,2258,917,4309,1169,4506,123,0,3516,4679
472,1817,1867,3081,1654,613,2416,3242,1426,2617,720
473,2140,4879,3315,2555,4038,2121,4050,2186,397,2869
474,4496,1260,3669,3566,999,2316,3196,3226,3096,2128
475,3953,1636,1886,413,281,4159,2328,3376,1913,1153
476,936,3649,2782,2301,1131,240,3764,3869,2039,2402
477,1195,2557,4932,2361,407,3325,1057,587,1501,4379
478,3033,3473,4893,3132,1983,2995,3360,1307,2801,2595
479,4648,622,4066,462,209,3012,1839,2889,2746,4196
480,2196,2562,4392,2707,153,2746,4594,1765,2197,1194
481,3070,3803,4903,3480,3323,4766,1812,4902,2070,2293
482,2992,3621,895,3010,3581,3233,1921,2862,22,1248
483,4344,3945,854,4262,3756,1684,2591,2654,1512,4247
484,4950,3295,3452,4663,3410,1799,615,765,4383,1350
485,4428,1223,3508,4899,1820,2711,2044,4906,2342,4686
486,2030,928,3436,3267,3195,511,317,4948,4213,1756
487,2857,3864,2986,4009,4900,4310,2541,909,4245,2261
488,4050,2785,3705,4141,1539,2512,2960,3408,660,4840
489,3170,4243,1058,4042,31,2821,1268,1209,3494,4169
490,4941,3648,2096,4889,4289,3164,718,2830,3401,2441
491,4222,4898,4922,2262,1554,4278,90,1069,84,2219
492,4560,4147,2499,4475,637,2683,3801,743,2608,3563
493,3444,775,1357,3210,116,670,896,3958,1944,3556
494,935,1615,824,2677,3327,4788,1191,2536,4207,1519
495,4331,655,3048,1013,4943,3052,1192,3879,569,1023
496,2725,2335,479,2840,1148,1448,2615,3346,1779,1716
497,4679,4773,4108,2179,2089,3185,3799,508,144,1006
498,1382,3765,150,3714,2044,4863,3843,2779,906,3935
499,1034,3968,1388,1428,4936,1358,3777,296,4900,1381
500,1113,4596,4411,196,1924,1298,1282,3985,2621,1503
501,487,1469,4534,1122,4497,3203,702,1047,192,403
502,1344,4260,915,2438,1769,4927,1863,205,3536,849
503,4925,4249,4642,2812,1530,4110,2080,4356,791,4701
504,3798,3526,1960,3592,4315,2540,4809,3956,4962,388
505,249,2336,3906,4249,1219,3350,3599,4974,2768,530
506,3032,4314,4675,1994,3436,3560,4571,2962,2501,3979
507,1105,3380,4367,3992,884,2633,4838,2782,3425,3374
508,2702,584,4195,2911,1145,1119,4758,4165,3580,2579
509,702,4084,3971,3510,2035,292,234,1903,3506,3798
510,2967,4200,3372,1637,952,1266,600,4458,847,4221
511,3152,118,4730,3401,621,4852,3407,3988,1868,63
512,3045,2256,2014,3967,340,2890,4626,3828,2278,3141
513,3578,4991,3154,2239,1469,3111,2764,2714,3583,3666
514,3553,3193,2189,2378,1872,4319,359,1819,1891,3005
515,1985,2711,1305,3081,4667,3832,4064,2701,3284,2062
516,1800,693,1324,1459,1445,2189,3761,3187,4286,3736
517,980,4625,4325,4820,2200,1481,1667,264,672,4101
518,192,3566,3403,1337,4428,2606,1707,3533,2389,3575
519,3864,1669,44,1382,1612,1386,2006,375,3197,3084
520,1243,828,4580,1018,4683,2495,1237,4491,2816,4223
521,999,386,3350,3079,3189,3819,2306,1093,25,4574
522,618,1110,4259,4630,4229,2623,3496,1094,577,4170
523,480,2444,4887,3384,1316,1288,4920,829,574,551
524,3261,1222,593,2113,2422,4554,674,1336,752,1907
525,1614,1012,3418,1320,1247,419,3940,3421,2266,2613
526,871,2925,4689,1860,724,2114,1024,215,193,159
527,3932,1169,4441,3190,2179,2857,577,3541,653,1136
528,4084,2565,2357,1804,1764,13,4123,4626,3915,948
529,4761,226,108,2534,193,3628,2219,585,4757,1167
530,2197,280,3122,3759,600,4074,1923,4820,3619,3450
531,4318,1200,3268,1391,2819,4459,4398,132,1565,2783
532,2304,2053,3439,186,2810,2493,2135,1053,3342,4417
533,347,2324,545,27,716,6,1301,1869,470,4583
534,2101,691,3762,4830,3828,3213,717,4683,2169,1916
535,2366,769,261,2414,544,4688,1607,4593,1055,1911
536,2396,620,3731,557,1971,3770,3986,807,4165,4678
537,907,2831,1384,376,1830,2658,3509,3168,2721,4388
538,3911,3417,521,1037,4961,750,3122,4191,1513,4661
539,4735,3639,2861,3436,4662,4681,1689,1249,542,3829
540,2831,2189,596,914,866,4285,4216,1433,1028,2266
541,4055,4166,1515,2620,772,2864,3295,1720,1194,1768
542,2642,4983,1102,4600,1446,3058,3949,437,2835,4955
543,1865,4784,992,2234,3987,2878,1803,2563,815,1676
544,4814,3392,3054,2657,721,2460,3066,1495,3461,3343
545,3284,488,2386,1964,3468,2760,2660,2661,2682,2558
546,492,3623,231,4828,392,3065,4683,1349,2502,4615
547,1490,4659,3186,777,1244,4394,514,1269,567,3240
548,4447,2280,13,4501,4405,2368,1700,73,1580,2693
549,949,3677,440,3363,1499,4218,3435,1767,2927,3192
550,109,2911,1382,593,2805,976,1757,1594,2722,746
551,3325,913,3557,4513,4232,758,1412,2827,2747,2407
552,4863,4857,4537,4108,502,165,4302,4438,40,2332
553,1451,1601,3623,4112,1495,4887,2705,3651,2455,797
554,4757,872,4355,3181,1297,1965,1528,1706,3671,1622
555,2335,3988,1777,3248,3508,4438,4157,4319,175,1045
556,2087,1134,2102,1919,1100,1529,4035,245,2929,74
557,36,3576,1100,1282,315,4405,683,3497,1496,4306
558,262,1917,19,2855,3911,4567,1758,1582,1733,3496
559,1841,3351,4345,3200,729,3452,2495,2521,3999,4913
560,879,1162,1941,106,4919,4041,527,127,3122,2645
561,1058,793,3231,4955,2023,484,3418,2035,898,2224
562,1391,2403,4350,433,2668,711,3434,4937,3090,934
563,4556,3488,2051,3722,3854,1015,2966,2316,1781,2762
564,264,211,2667,4390,4863,1143,3230,3443,1073,4426
565,3548,648,3026,64,175,1597,2900,1213,1179,4264
566,714,2503,3373,964,4230,1680,1390,2760,3901,4144
567,363,2397,160,3464,420,730,4851,4990,1503,1594
568,826,2687,3494,1146,1502,1763,668,1272,967,4589
569,3725,424,990,103,1810,1956,1146,981,565,1883
570,1334,4831,4503,3104,3709,4723,907,1843,3047,2856
571,1910,3409,4802,4361,4617,2343,882,817,1736,3823
572,401,6,4873,373,72,2423,1160,1102,301,938
573,3064,2442,907,276,939,4623,1108,1748,3474,2877
574,4114,2457,631,893,415,762,2934,1522,1980,4393
575,773,4546,2837,1583,2250,2837,4041,4916,2887,3560
576,823,936,2023,821,214,3400,2507,2301,1731,2127
577,4969,3879,276,2885,4482,4879,78,2772,3306,1157
578,2810,3146,4222,491,3390,2304,2333,2905,3123,4526
579,1235,2062,188,4985,3347,372,537,4476,1388,1809
580,2336,282,492,1965,4790,3380,616,3320,2262,2366
581,2887,3386,2875,3425,1798,638,4207,3458,803,4067
582,2871,2209,428,3012,2010,3344,1449,1303,985,4609
583,2449,3025,4672,1824,4255,2429,4372,926,2364,1095
584,79,1476,556,3070,578,315,2785,196,4255,459
585,3304,2003,4316,273,2684,623,1205,3019,404,3734
586,1981,4584,382,1169,3424,4938,4918,3345,3325,958
587,2539,4918,1918,4576,2302,3585,2700,4501,257,2912
588,231,2726,445,832,1226,1761,2475,597,1024,529
589,2988,2146,283,3233,4658,1710,933,2287,1175,1326
590,1077,370,282,1124,903,4171,4132,4265,3384,4931
591,4343,3266,4888,2670,241,784,1,1415,2826,1851
592,4505,1417,3361,301,1695,3280,2716,714,2385,3367
593,3948,2746,563,1328,879,852,4203,1517,157,4567
594,1476,3077,2582,44,2187,1979,3508,4604,2149,1398
595,4382,132,3555,2297,1995,3633,3185,971,2837,3515
596,998,4446,3867,1261,3574,3609,3824,3209,4379,445
597,323,3328,3116,2681,683,2685,2116,2345,757,4641
598,2926,1327,3126,4414,3073,397,92,2451,2011,2258
599,3645,3299,1066,4604,3351,657,222,2582,2535,2134
600,2653,2461,930,1464,913,328,1807,122,3968,266
601,4775,4691,1193,1080,3801,928,2344,2933,880,1450
602,2805,1539,1250,3571,501,2471,3440,1229,2480,2334
603,4967,3325,3721,4295,1492,2873,3789,903,1101,411
604,2893,1059,1643,2724,2176,3768,3974,3002,4144,3710
605,4891,2409,3804,171,3928,2090,4204,3012,4686,3458
606,3069,94,4,4038,1514,655,1224,4330,3280,1706
607,2687,1460,839,1218,3375,2978,2120,1670,4096,452
608,3857,2646,1708,1568,3306,661,3318,3013,3919,3440
609,3178,1306,4771,1853,32,1178,848,2810,3834,3010
610,3633,4942,2460,4145,4008,3106,2413,1045,327,2710
611,2276,1705,255,155,4791,4313,4080,1114,3009,2967
612,3513,4504,468,4554,98,4356,3541,4848,3698,4117
613,1624,2029,1106,4116,3572,1406,3933,2038,4166,2320
614,2445,3704,257,588,4976,1153,173,2393,3618,1979
615,43,3279,3544,878,526,2830,4074,1357,353,3233
616,2381,1923,1386,267,3393,1491,767,2629,323,3639
617,112,91,524,4859,3593,3178,3504,230,4541,2472
618,846,1053,3547,1849,329,3664,1323,2934,838,1995
619,1561,2519,3348,3332,2719,239,2016,4944,3232,2211
620,2232,215,2129,2085,4601,128,4353,2848,2940,794
621,3628,356,3619,4981,4886,184,1827,2634,240,740
622,552,1935,1501,347,546,3365,3741,3736,159,1612
623,729,278,4396,1547,3230,1177,4287,4655,3935,2504
624,2320,1678,1986,3385,82,2979,3457,2804,1976,547
625,2961,2495,407,2076,4656,323,3408,2789,1135,2914
626,775,4790,3559,38,3399,3786,1632,3670,2669,3381
627,2776,2026,2239,1026,3484,3965,103,3444,496,1579
628,4487,755,982,3873,906,410,1398,48,3094,4176
629,2208,4364,4477,1088,2164,3558,3747,3141,4436,1958
630,35,4567,2001,2742,3767,1407,3632,2240,4425,4150
631,2319,2860,2078,3581,3271,813,2326,4249,3899,2860
632,4090,4421,4214,297,1279,1102,4225,772,1067,4147
633,2569,3976,520,2843,1823,2748,1352,761,4170,713
634,2768,2545,2131,2931,3455,1771,3471,1354,1606,2065
635,1894,554,1091,2572,1683,1280,2931,4943,3877,4399
636,1098,725,3989,4347,332,2659,1897,4597,766,4566
637,4920,720,3499,2433,2577,4881,2325,1165,2283,1632
638,2944,4272,3656,169,1419,15,3728,3790,1236,2894
639,4254,1691,2523,364,769,3966,785,1900,2006,1339
640,2475,660,814,2698,1958,123,2070,837,3726,371
641,1541,2452,1200,135,2510,120,3579,2759,1827,2874
642,1524,3844,4950,2200,4962,3948,1871,4788,1334,3990
643,4264,3011,2853,2926,1401,3080,4380,2972,2288,2470
644,2044,4710,4428,1888,436,4363,1624,2202,288,4308
645,2081,877,2160,1388,135,3668,2058,141,2202,4273
646,2972,4815,3701,4335,237,4856,533,2773,3227,2453
647,3539,863,1239,1943,3348,918,2446,4227,4028,2223
648,2602,1632,3165,1273,2950,3366,3096,2216,954,93
649,1160,2884,1299,2033,142,3434,1941,2446,3054,3180
650,930,3746,3926,2991,73,378,1731,1591,4744,1243
651,4520,3883,2249,2811,720,4719,4769,1401,1338,4391
652,3739,1979,1743,489,4882,4133,83,3895,848,681
653,624,3385,1995,1234,3827,3392,1924,1171,295,2099
654,3616,1739,1769,4455,1943,545,1649,2254,1562,2900
655,1297,3375,4255,1119,4468,3117,3545,4890,149,1378
656,4171,4610,1039,146,1353,2915,876,756,3541,1096
657,3257,431,271,4953,341,3686,2984,2693,2346,3007
658,3436,1011,2178,1767,4912,1512,4299,4154,4465,4392
659,3832,1069,2563,219,1432,4050,3214,4066,609,145
660,523,3461,668,3816,2236,237,4238,572,2131,2896
661,3120,4900,3257,2723,4413,1016,1730,1721,1555,2426
662,1365,4319,1878,4521,487,1838,4246,2094,2732,2928
663,4079,4279,1831,2296,1,235,332,218,3381,334
664,329,4628,530,300,2554,3902,1571,2562,1253,1601
665,4975,1315,893,500,3956,3984,2735,1033,2582,3752
666,844,3379,4167,4704,1918,4664,3902,3763,15,2514
667,4508,1553,4174,3192,780,4161,2177,2502,1415,161
668,4135,1675,2146,814,4368,4469,663,309,3993,4945
669,18,628,1387,323,508,3265,1922,1129,1051,557
670,3565,375,4560,4710,3313,4843,4935,4329,3473,638
671,2905,2905,89,1633,3525,4553,3857,3393,2832,4228
672,4443,4321,98,1008,3248,4107,4314,3224,2791,2076
673,1140,2229,1341,91,2551,4397,819,3465,387,1440
674,4995,4345,1290,2595,859,1939,4346,1339,722,966
675,631,68,3530,4319,4723,4945,1728,4892,2275,3858
676,2538,4754,4377,1173,150,3903,1026,4874,2289,4498
677,1724,4956,2997,3916,4143,4831,3313,937,2584,2793
678,2249,3060,2368,4994,1525,3886,4104,4735,4179,1723
679,4873,766,3392,2263,3326,4042,311,315,767,1702
680,939,1291,3119,1997,317,1187,186,3117,1172,1041
681,4744,3795,36,2457,3734,4955,2971,1409,4101,381
682,3690,4224,2961,2557,2905,1446,2582,951,2229,2532
683,364,535,675,261,3420,3345,2450,1554,3653,3330
684,1974,3913,3211,268,3597,3158,3903,2507,4289,2386
685,2964,522,689,1541,996,3394,2749,2513,2090,2218
686,4678,4060,476,3589,196,305,1548,1887,463,4381
687,1963,1551,1204,1197,4096,1708,2274,542,1265,2145
688,3191,1959,3632,3939,4448,1181,736,1642,2271,3274
689,3351,4152,2271,3054,3505,2489,906,646,2114,3477
690,4197,395,4277,976,4932,3179,3730,1890,865,3658
691,4039,1954,2794,3370,4838,4275,3775,348,4951,4289
692,2211,2396,426,1570,2210,737,3814,493,1351,90
693,1903,1932,12,2281,2823,1950,1098,3637,4283,1885
694,111,3002,1499,1596,2958,933,3957,4029,529,2636
695,153,3043,195,1561,1733,887,1532,4352,2468,1854
696,4321,2402,1379,4794,3665,1014,3555,3766,2863,4991
697,3824,1759,1555,2829,2962,2539,2422,1983,633,3052
698,1294,2529,782,3254,2212,1596,4536,286,1984,1843
699,2578,2303,3391,1319,2676,2802,2530,2389,4051,3014
700,3471,987,3722,1158,4481,1842,266,2343,3956,4134
701,2076,3574,4674,1441,1556,3031,208,170,4592,3673
702,3153,3521,4975,2734,1870,4784,342,2238,3030,2519
703,1137,2755,4015,3587,4477,2324,2555,575,1885,3461
704,1425,4581,3552,105,1888,4947,4739,3330,800,4366
705,4105,797,3190,4459,4489,3410,351,2517,3338,426
706,1804,2369,2332,1079,2575,4592,142,556,2479,2942
707,440,204,1682,4344,4037,2676,1631,1283,3963,25
708,801,1640,92,4802,625,3332,2590,998,4188,4710
709,96,3500,1671,756,4813,714,567,2358,1991,1162
710,4142,3966,3752,823,3253,4248,474,59,3301,4833
711,1118,1374,2910,4941,3105,1703,4713,2723,2599,4510
712,684,1590,340,1201,3367,116,1385,2856,2437,1211
713,1218,4620,4154,709,1383,4641,4957,1440,493,1744
714,3734,2698,1692,4670,4500,1964,3845,1391,2309,1155
715,485,2128,127,2426,3762,112,3918,1490,1348,2623
716,2353,1236,2719,4293,2520,429,49,1700,3428,1779
717,4639,1765,3998,3877,2597,1133,2311,842,1867,4450
718,2151,1785,1524,4756,1278,231,4461,292,1710,2322
719,4947,4331,337,409,943,4129,4810,2878,2533,1445
720,2195,4563,4853,762,834,3831,4922,1474,4399,441
721,1238,3419,4504,1215,803,169,4236,176,2048,3070
722,3503,4416,3872,2313,3845,3961,723,1364,3748,115
723,3311,2587,187,4992,4520,3389,893,2630,849,1508
724,3183,2724,4270,988,4622,3878,4638,2883,2461,1123
725,2923,4998,1505,2960,4052,1677,19,469,604,1024
726,778,2890,3566,2794,4616,1783,182,34,3665,3699
727,921,199,3681,3205,1160,4049,2980,912,2743,4657
728,2383,505,2309,3737,2180,3759,3643,1242,3613,4051
729,651,4051,1254,3744,3594,1712,990,1153,4124,3641
730,4996,3410,4079,3367,1866,4740,1788,405,2890,4248
731,2407,4835,904,1886,1856,4006,851,2302,4105,394
732,3625,4317,3219,2434,151,4083,4964,4178,2795,4591
733,2359,3663,753,3874,486,936,982,562,2803,4921
734,3093,3725,2269,4061,221,4656,2559,895,4240,4348
735,2202,4777,919,4432,3643,1960,2843,3272,843,3501
736,2047,3632,2434,2515,2469,4372,3316,3383,372,1026
737,375,142,932,3516,2068,199,1317,3327,3472,1987
738,920,1061,1766,4299,3989,4137,1489,422,4496,792
739,1372,76,4412,231,4393,2972,1521,350,4377,2212
740,4865,3027,128,866,4202,875,1395,324,2127,4730
741,3387,3143,2556,3638,173,4221,2855,4647,85,4522
742,2073,4453,3386,4661,4458,115,2579,1510,3108,2474
743,2085,1564,465,2358,2965,2374,3930,3917,346,265
744,3561,944,3307,3007,4307,3284,1479,2781,3012,264
745,397,450,2462,4758,3623,677,3290,537,1167,4884
746,2979,3006,1649,1648,1854,379,250,1503,1803,2370
747,2838,2680,2533,4861,3820,1808,2235,566,3780,3288
748,3239,4334,2123,242,799,650,4634,2844,2715,1098
749,287,268,758,804,2320,4854,3891,4413,1542,4697
750,1736,2200,321,2619,3949,1819,3192,4241,691,2290
751,513,172,32,1466,4777,3042,2664,820,2622,2299
752,2793,2511,1389,4467,753,2897,2747,1439,4086,1850
753,557,1139,142,3140,2952,2394,560,3600,1610,691
754,632,3291,1861,891,928,2923,4457,2048,1763,1396
755,4468,141,1259,2388,1147,3202,4034,4634,2548,430
756,4654,1861,2382,2504,1027,4727,1992,3646,2446,2273
757,85,3573,659,1567,1403,3522,4198,4441,4684,2792
758,455,1486,3023,1657,3891,2619,1302,3239,4819,4669
759,1944,2681,615,2663,3826,2149,3426,4136,4822,2083
760,1330,4300,248,3797,2569,1299,4266,827,2430,2082
761,3815,1176,4113,3698,2030,1929,1806,4526,2775,3627
762,1249,3233,954,2635,1429,1496,2033,4408,2261,333
763,1013,2338,651,3649,106,3802,2658,1098,647,1247
764,4655,4598,2256,4980,3246,2552,2733,1239,2647,2782
765,781,3388,3662,1068,1263,3099,3701,1833,2527,465
766,4366,3360,3526,286,1373,2561,2906,3436,3659,3044
767,1651,920,2466,1265,4540,748,4327,3469,3616,1801
768,1717,2098,2834,2045,3700,3415,3163,3407,4699,1941
769,3593,3271,909,1133,3416,3089,1719,1277,2408,2981
770,3756,2863,897,3710,4030,4539,2812,4618,297,4763
771,3430,3438,2279,1577,4612,1117,4344,4685,2812,2246
772,4115,1961,2351,4913,1609,1835,3022,374,1453,3757
773,379,3851,3838,3687,1448,2858,4846,2283,53,2580
774,53,1515,4570,1956,443,1890,3590,4527,2030,603
775,1590,975,3648,4180,2339,4651,2479,2887,4796,3000
776,3630,4591,712,4746,4303,4538,513,3460,4569,4965
777,4789,3947,84,4402,3931,2644,2398,2025,678,3959
778,12,3961,4921,3601,400,1379,1031,3702,1556,2199
779,312,3860,2745,4047,2370,519,3828,1022,1578,468
780,1003,4899,2767,2168,3509,2820,4058,4024,174,4474
781,3636,3840,2355,945,3175,4400,2977,8,3906,1082
782,1069,1652,1773,3226,651,66,2291,2065,1874,3584
783,4540,1030,3876,692,3873,749,4515,1507,836,4515
784,4976,2177,534,2647,1111,544,4118,588,4658,2924
785,1230,4875,2744,329,34,401,1704,1809,1178,3083
786,2083,2100,305,2155,1709,1991,4402,3894,1076,1944
787,2806,90,1257,1814,627,3510,3756,3761,1485,2846
788,2191,4264,1832,1185,2336,490,3600,3104,2280,3838
789,1509,1576,1804,4917,3769,2240,11,3106,2574,2204
790,4232,2343,364,3970,3426,3295,1021,3578,3042,1188
791,3267,2317,1599,1682,2951,3863,3993,3333,4027,1583
792,2439,1737,2565,801,3897,1186,4702,506,3118,3726
793,3184,1099,976,2686,3932,1901,2924,376,4367,4751
794,1902,4995,4064,2564,4191,3184,2613,2020,1390,3047
795,4036,187,2992,3747,1471,724,4341,3116,2934,4
796,747,4242,2753,1377,3634,1240,4868,2130,214,2844
797,1953,2349,3783,1230,3708,3798,1460,3959,2799,3941
798,118,4283,4474,4031,3450,3708,2576,1413,2688,1413
799,4899,3876,3631,2398,3184,268,752,3319,4607,3390
800,3210,2408,2524,2324,356,1054,3114,920,2294,2889
801,1483,1100,2750,2987,2372,2123,507,1684,4980,1411
802,4959,117,4849,1058,3413,2284,3070,2147,2236,3137
803,4238,707,3412,3935,701,3956,4795,3802,3267,3635
804,386,985,2678,4218,4206,157,975,1965,3905,3733
805,4013,1298,3176,1822,4168,272,1530,3259,3036,579
806,2821,2944,191,2528,1740,4360,203,4878,4610,4894
807,220,1397,656,2852,3694,2404,1502,1375,942,3790
808,1682,4518,3714,3858,3940,1659,2519,4277,2668,1215
809,1623,4220,1573,4466,1411,4246,3,4856,4242,488
810,2807,2080,488,3956,1005,2407,394,77,4739,1220
811,839,2829,4783,4296,2695,1860,2721,1641,2932,4839
812,1553,3594,4387,367,4335,4588,4874,1079,3418,1197
813,2976,3073,1240,341,3577,2825,3361,2568,2284,3280
814,2512,263,69,968,2308,1121,4735,3022,1813,694
815,205,4381,4158,4691,4645,4550,1418,661,4411,87
816,1597,848,1568,2601,4314,1636,110,629,514,1097
817,3135,2987,2943,2887,2114,4759,4237,4694,4825,4580
818,3745,4658,2303,1106,1668,2957,1357,2495,269,1451
819,4588,1016,924,2072,1933,2961,1422,2394,265,2807
820,3011,4514,3017,3416,876,1591,2612,2988,4655,1794
821,1892,32,4641,2889,1861,3483,4791,4169,209,4533
822,1194,4198,4880,673,1096,3075,2348,3508,2938,1576
823,3451,4689,3221,848,3803,2681,666,1377,4342,158
824,1602,314,789,1348,1649,2450,2741,420,235,1107
825,2136,4656,99,1816,4158,3386,191,2584,2325,2446
826,2980,1938,3511,1105,2426,697,1482,2374,4458,3621
827,3595,2949,405,665,986,3505,3791,3441,4765,3275
828,1059,2400,525,2715,2607,2159,425,507,1712,4601
829,2173,1941,2511,60,1002,1666,236,362,3409,433
830,3389,764,1780,3101,4066,723,2294,165,2544,1833
831,3196,1535,1913,4773,4406,4773,1802,2997,2005,1567
832,4917,2069,2627,653,1105,4796,3325,4177,1054,3553
833,3049,2985,842,2577,2054,1509,3751,4587,1931,4802
834,3335,1934,2337,1712,3662,1203,2872,2747,594,393
835,1215,4950,42,4920,675,3574,1859,4667,201,82
836,279,3017,1407,1586,4709,1344,4106,1805,2117,3011
837,4011,3255,641,2406,192,1802,2065,1707,4840,1694
838,1600,4134,766,4341,2512,1626,2565,2756,414,4266
839,580,672,4836,1219,2911,3726,2048,503,3479,179
840,1384,2479,3153,4138,3498,416,4117,1435,2534,871
841,1479,3799,3741,3969,1994,906,3071,4700,3562,2660
842,3782,717,1586,874,4823,1424,4695,1312,1203,3245
843,1386,1413,3653,3932,727,4857,3767,2356,2391,3271
844,2220,4724,494,4637,2723,4247,812,1820,2497,100
845,2089,561,2947,2519,3843,3478,1332,1024,3240,4161
846,2581,4580,2973,2039,3379,989,670,1544,2432,163
847,521,1677,621,1966,3628,4670,3654,3731,3417,2516
848,4362,4904,4351,239,1855,2334,1823,1681,317,198
849,3165,2876,4104,1818,4515,4259,2139,729,3260,2350
850,1679,932,1171,1564,4855,3323,2256,1061,3929,177
851,2457,4214,4261,548,1686,1541,4321,4093,3367,3791
852,4459,2165,3849,3296,4726,1508,3998,3217,1047,3554
853,1296,1624,1951,4165,2811,654,1832,2431,2684,3170
854,3413,2992,2873,4936,4299,4768,4286,2603,1546,595
855,4616,3196,745,4372,1599,1373,1067,3847,919,4636
856,2621,4645,1087,1349,3445,274,3227,4649,2922,3127
857,3119,3719,4901,614,36,3811,2610,3186,2764,647
858,1595,2492,3074,285,4396,592,4596,3349,3551,4146
859,570,29,4654,1064,3555,549,2202,2024,765,1529
860,3235,2251,3658,4575,4839,1714,461,229,1726,1754
861,2281,956,1835,3506,2273,3436,2012,180,3561,3539
862,2092,4338,3667,2844,3312,4549,4422,3806,2685,3569
863,2344,4939,858,2867,4687,2761,1086,4951,2930,3035
864,2278,2639,4526,935,4550,40,3987,4677,4599,1772
865,2307,3810,1949,3005,1464,4328,4396,3427,4857,4906
866,1315,2995,4891,3804,1825,3341,2574,4320,1952,2181
867,4111,1331,3241,3964,930,1230,1878,583,625,2923
868,1788,1233,1558,3035,4270,862,2506,2459,1191,931
869,1877,4720,2158,3083,4504,4286,2180,360,3037,3396
870,4558,3314,2327,2208,3412,4797,3437,4838,3366,3462
871,1628,2855,152,632,4020,1629,4659,3107,4204,2459
872,4635,4775,2388,2477,4473,2628,51,3423,3288,4724
873,1643,3863,2661,2624,954,2273,2200,4436,598,3125
874,565,1703,1491,3568,111,2669,4629,1390,3234,4495
875,612,4122,168,3867,2696,193,2391,3456,1927,583
876,4782,1588,639,768,3752,3231,74,2178,953,2077
877,2503,2514,2289,2696,543,2193,3568,1729,4307,4003
878,2027,3301,880,3193,741,1061,1497,3854,1378,2465
879,1719,3712,4816,3739,2976,1378,3644,3941,3740,1477
880,2273,3235,3498,3369,984,2708,4867,1494,3948,3136
881,2095,463,2689,1978,2766,4631,2833,2320,2230,2768
882,4805,1930,1038,2110,2526,2700,271,4796,3001,3408
883,2520,1151,1043,4792,86,752,25,534,700,1720
884,3868,605,4115,1522,2338,3212,158,3044,4183,3064
885,3279,3039,968,2775,2050,1948,2282,570,388,1828
886,774,2328,550,1321,385,2629,3336,3350,2246,3982
887,8,1145,791,3039,2898,2516,1727,959,4460,1481
888,3109,3508,4894,978,2353,2396,3481,1970,873,4532
889,2505,2463,1020,2863,1117,1359,225,2382,4780,1117
890,3926,1655,3188,18,635,1952,3432,1566,1699,42
891,3126,2522,1830,1763,395,3063,633,4971,4809,132
892,4951,3946,2173,4303,1907,1605,2114,4631,4284,2301
893,1887,2401,626,1486,342,2131,4002,4553,2963,1902
894,607,715,2588,696,1510,720,3294,4642,4502,3841
895,167,3817,1975,4991,3201,3126,1648,3642,1564,2687
896,911,4780,3299,153,1902,2806,580,2858,4370,2635
897,1088,2315,4856,669,4829,4301,3794,1587,3710,2292
898,2093,4233,2345,3895,944,1704,2145,486,1092,4032
899,3640,3072,1980,888,812,4746,3007,928,513,1733
900,3957,4677,189,2187,711,4100,1370,563,3854,1251
901,4985,1748,1968,2294,789,4991,1953,2855,1313,4668
902,3602,3862,3063,1854,3101,4754,313,2275,3984,1267
903,3247,3421,1111,2293,964,3742,1874,2164,876,149
904,2334,3777,1920,4438,4530,124,1117,2098,3920,3877
905,4094,2569,3319,4479,1960,589,2283,643,1574,812
906,2011,4716,3280,4354,2732,1291,1703,3945,2003,1242
907,2272,962,3169,4151,433,336,825,2806,2676,380
908,2034,467,2839,2644,4792,851,4128,4215,3188,3596
909,1103,1818,2675,1980,2600,4882,2757,1508,1118,2167
910,3875,1567,2784,3572,1581,3275,898,4565,1117,569
911,2860,1547,3877,354,3745,4429,287,1140,3404,1734
912,4385,3625,892,1508,634,2885,3404,4869,3322,1751
913,4441,4023,3891,3679,4988,121,444,1040,4184,4908
914,3514,2197,93,2827,3311,3908,1779,4255,1480,2612
915,2490,3620,58,4733,2756,1440,4481,1317,1819,3581
916,3121,2543,1751,3174,4048,2295,4753,2873,1468,4695
917,3240,1834,2190,4127,141,2357,2940,3466,1660,1684
918,3136,3442,1963,383,311,1854,2071,4225,3640,4263
919,137,4007,4493,1394,3429,1781,1722,2645,4555,4288
920,3873,1309,1343,648,4201,2728,1934,2352,4659,4912
921,1571,1778,2476,3813,277,4943,1524,1935,3482,4740
922,1407,2309,1454,708,4157,4725,4343,1908,2083,765
923,2290,623,1030,4333,1374,1863,3936,2893,1532,18
924,1769,3969,3093,1249,4527,4511,3275,1506,4792,1427
925,2840,4262,800,1764,3595,1730,756,1705,98,1844
926,4664,1829,1774,2315,899,3390,2303,4368,439,2377
927,972,3069,1891,2031,456,3792,458,3331,2491,4052
928,1957,4869,4954,1691,3732,929,3781,4158,2447,4037
929,1076,2867,2143,2932,3183,3598,2426,1915,2465,252
930,1465,1902,4074,2883,4832,1567,3406,1795,1037,3514
931,4974,1235,3964,2971,2113,3989,3700,4792,4006,2528
