,1,2,3,4,5,6,7,8,9,10
541,1037,973,296,965,885,1050,13,1389,128,40
542,225,222,1288,1017,1503,245,453,411,1591,623
543,1083,741,1224,902,126,1123,1092,1518,887,1566
544,514,293,922,1204,1074,950,167,941,6,1254
545,1276,1076,1131,600,1228,1040,42,1197,1428,63
546,764,1358,1099,467,152,1415,519,699,873,12
547,1296,1208,1516,1052,820,1539,301,395,615,1597
548,183,1141,141,787,1028,272,357,1527,953,311
549,1018,928,953,658,1132,1044,1331,53,907,15
550,1214,217,353,1226,485,32,1250,91,992,685
551,12,239,376,401,706,782,1236,915,1111,662
552,296,865,685,817,200,1349,584,146,403,366
553,607,181,1186,1489,254,972,169,844,1330,1049
554,239,1559,1567,981,955,747,791,1596,380,782
555,941,925,214,1067,1501,1146,33,139,1092,610
556,140,1480,211,1285,860,513,1323,1116,1091,1155
557,1346,309,769,400,952,605,680,936,1363,720
558,637,62,1359,1349,539,645,1060,752,567,324
559,21,764,608,1371,550,1505,157,1179,968,1446
560,233,1510,992,738,630,790,1089,1557,859,502
561,314,1280,714,1056,994,7,692,1330,516,1576
562,635,171,1032,1598,1251,904,1572,229,35,509
563,1548,792,644,1148,1250,424,493,748,711,1522
564,110,54,836,1061,223,206,499,383,1464,1598
565,778,1533,596,1147,276,707,282,309,1573,338
566,146,48,33,1310,457,21,199,379,1307,676
567,601,1112,1244,21,584,961,993,850,680,451
568,399,956,551,871,1280,1254,1538,622,3,44
569,1148,753,55,925,751,948,1387,605,106,854
570,1384,1332,1430,1479,1551,443,582,431,1046,694
571,884,1210,879,783,676,308,1116,892,1325,1110
572,1224,1318,0,502,1432,1223,149,1516,1087,1419
573,1550,1275,627,170,255,1556,1281,534,1390,1256
574,936,1388,1182,525,1582,982,105,97,1192,87
575,1206,249,325,849,799,910,882,1242,1203,630
576,340,430,166,825,1024,138,1469,602,459,1436
577,911,1307,1136,49,146,1191,604,996,628,922
578,386,104,1360,614,1371,1520,1143,982,798,745
579,768,1333,97,364,1469,703,734,675,1205,261
580,384,1268,1041,1533,1234,133,69,1501,937,1186
581,1087,154,492,1392,995,827,1325,649,964,337
582,648,1464,729,581,160,1328,132,117,1530,1438
583,46,1598,672,61,70,331,443,655,1452,1024
584,734,364,509,1562,768,100,824,1106,792,514
585,754,1353,1007,463,33,405,970,890,156,1099
586,1066,986,803,834,1563,259,496,89,269,577
587,1036,1138,617,688,135,779,1376,1225,357,628
588,1329,386,1060,901,127,444,955,1129,138,43
589,152,1486,942,1013,400,1463,1264,669,394,466
590,1579,36,1572,39,666,1063,195,324,788,424
591,1030,995,764,211,806,517,874,406,1022,1308
592,1181,1062,559,1021,622,663,192,935,1532,1195
593,283,1016,640,339,190,1555,1160,1344,574,1094
594,302,429,966,1592,716,656,344,1359,594,1006
595,1003,912,1243,1033,275,1086,1072,922,1310,1265
596,1178,1115,326,216,1445,573,1252,1137,273,1148
597,1283,971,1312,966,570,760,1416,1394,1511,159
598,372,1,1199,937,448,530,672,29,389,1234
599,153,1584,184,1250,1054,1217,322,1291,759,281
600,561,999,604,793,617,935,293,627,167,937
601,716,888,1355,1257,1429,372,1095,348,1589,697
602,885,598,1577,916,1328,381,1510,25,1333,788
603,162,512,609,1297,158,1162,1278,821,926,127
604,891,368,842,1214,972,437,1386,766,205,949
605,252,175,289,1454,331,1540,1249,978,489,48
606,84,624,197,952,920,1117,1270,1222,120,499
607,1098,780,1366,1390,1134,701,244,1536,251,825
608,526,187,1023,779,560,1507,1332,847,346,655
609,653,1234,1377,604,286,1570,1081,1444,1189,593
610,729,687,1153,1139,1562,1078,575,478,419,1501
611,381,645,89,145,121,609,327,434,678,69
612,789,70,482,853,1278,1281,1128,1332,1470,505
613,1070,787,251,182,1261,168,834,315,754,899
614,433,451,139,1007,483,587,1372,1376,1399,1401
615,1213,891,110,819,289,1010,898,882,806,1531
616,962,1425,969,735,1568,50,1103,715,922,456
617,343,373,833,1260,881,116,1429,1457,316,714
618,300,875,1057,1331,652,771,964,1506,1501,292
619,562,759,1504,1252,708,931,1262,444,1550,1028
620,1208,1525,638,768,161,1130,903,1119,958,751
621,33,1539,1530,158,642,300,1495,1261,1287,209
622,593,778,75,373,1340,668,394,1099,1016,546
623,227,506,1574,1044,968,1279,76,1216,270,873
624,472,403,702,424,1420,715,1472,1252,1105,449
625,480,1046,1401,814,196,708,688,184,312,288
626,1407,448,1138,1138,142,1571,50,1215,258,41
627,622,656,610,1166,10,1476,607,1470,1361,150
628,1185,92,1496,1081,16,1378,775,103,1209,1443
629,620,856,333,1325,213,1367,1065,614,1450,1425
630,1565,1380,779,416,723,981,113,1337,219,542
631,390,511,1455,1525,1579,576,1305,1075,381,1162
632,329,1010,858,1466,191,767,841,1488,90,495
633,363,418,1059,974,225,812,742,958,779,1489
634,1365,707,1423,365,1184,748,165,1436,654,1160
635,1117,476,722,864,911,201,1001,863,649,289
636,1369,1550,1151,1421,394,952,714,1341,1347,938
637,195,1561,1108,477,182,1290,1476,1496,456,49
638,266,1521,283,1422,568,456,1051,1480,392,266
639,957,543,124,1246,180,970,111,1126,24,1411
640,1394,1051,1086,229,209,15,984,246,476,1418
641,937,523,1211,841,698,457,1073,219,761,841
642,1121,1267,1225,1460,1160,480,542,588,1317,621
643,1243,1036,939,594,984,1358,1144,595,538,438
644,324,1123,1126,433,420,171,359,1491,938,393
645,240,1350,892,434,747,390,945,1387,1227,1535
646,1095,1054,1150,837,516,140,1000,1236,194,870
647,1141,1345,1537,889,1077,320,655,633,1488,800
648,1505,325,1154,868,1070,657,66,952,1137,1550
649,869,812,508,830,921,1054,1171,1492,248,565
650,1478,1295,861,1244,488,567,710,1586,1235,1189
651,992,1095,624,907,1178,1541,58,637,83,909
652,155,1285,1475,944,499,958,221,1122,466,1260
653,516,361,908,1060,260,837,1493,1017,114,1200
654,1219,767,6,330,902,533,95,634,463,367
655,611,942,32,1062,644,1193,1396,680,596,66
656,1530,1037,863,136,627,1268,856,1070,925,175
657,1112,979,189,1149,0,317,930,1388,1049,604
658,578,693,256,1105,1262,1369,1591,573,544,827
659,623,79,707,411,1162,1170,126,783,681,856
660,1547,575,1044,1027,166,1179,1023,1469,852,420
661,32,1507,654,645,51,721,522,237,1565,1288
662,1338,897,388,722,1159,1178,644,1474,1312,386
663,1316,1053,1507,36,891,1406,1393,1380,985,526
664,1039,1250,681,438,1115,90,197,1393,28,675
665,362,1127,175,449,66,181,59,979,491,708
666,1351,97,1055,257,203,1136,1223,111,88,840
667,1373,1052,1054,517,194,126,154,582,1284,808
668,1019,1406,567,846,419,1379,1066,241,97,1412
669,1266,89,87,845,249,1282,1336,950,1000,147
670,998,519,362,394,577,198,1339,999,1100,479
671,520,1385,230,560,177,1221,1453,261,1066,1198
672,1319,1080,1460,1200,1123,1597,1313,99,484,273
673,930,938,257,172,957,1486,558,93,108,277
674,207,1044,1049,1350,1068,635,1273,873,416,943
675,16,1310,1458,676,251,1027,627,945,1274,534
676,558,1357,683,1504,267,135,1213,566,390,936
677,303,729,1392,1357,1387,933,846,388,215,177
678,990,1308,956,683,697,581,1348,939,354,125
679,309,1020,1232,1165,136,355,1480,460,60,874
680,219,978,337,750,1365,618,1363,1485,1372,785
681,458,185,1306,1223,701,154,1275,612,795,140
682,647,159,1410,1249,232,1272,845,158,878,1528
683,29,1379,1454,516,511,1344,1358,374,583,1152
684,972,0,1412,650,312,527,997,1079,1039,1520
685,1135,80,1428,190,75,1261,189,250,271,123
686,1067,1004,1522,1108,1436,908,342,27,802,1553
687,1359,106,784,1515,734,913,217,1583,198,1242
688,797,601,511,781,524,64,1407,14,1551,391
689,694,676,967,201,112,934,543,1283,698,32
690,348,442,1130,245,392,19,693,441,1405,579
691,862,311,1191,831,1333,344,1010,1592,598,1199
692,1527,1424,822,1543,1087,571,220,1464,687,1077
693,170,427,1046,256,551,386,137,257,973,671
694,1114,1212,1547,1083,109,705,669,342,427,317
695,824,141,1462,1208,1516,128,662,1272,513,1276
696,1127,1540,179,539,1476,1518,335,1201,1118,1206
697,1551,330,1431,377,1174,1127,697,551,197,1128
698,1402,853,1124,1559,520,1048,1241,524,835,1589
699,113,1547,1393,1491,352,654,1549,569,121,1153
700,876,346,1358,664,39,173,1365,1246,17,749
701,959,968,364,545,1059,1591,89,1228,107,161
702,376,1443,1187,386,668,833,1122,988,1518,787
703,495,165,268,571,57,1398,1235,826,888,1271
704,493,579,1279,1048,899,801,1377,211,313,1433
705,625,266,452,562,1351,1242,909,1001,358,1072
706,1554,1514,1051,523,962,789,767,175,279,1252
707,401,734,1202,1253,1504,322,1302,661,461,1163
708,1000,400,118,1162,1088,495,847,1144,862,861
709,1161,982,111,419,1320,496,1028,1513,512,891
710,1176,719,1149,553,827,294,1593,52,832,756
711,111,333,979,499,1428,691,316,1569,26,501
712,87,527,633,1411,1277,1185,534,405,1389,213
713,714,1261,196,1319,1298,1299,366,1268,1180,206
714,639,603,542,485,1389,1249,1417,995,325,1309
715,477,560,344,695,1101,57,456,496,183,563
716,531,809,675,771,297,795,715,705,1044,512
717,1354,520,1373,475,1002,1385,613,618,158,1466
718,907,1255,253,1577,1427,1577,1102,344,1058,1051
719,298,1352,377,156,131,1388,1537,1433,899,912
720,389,1301,830,1092,323,560,1300,880,775,265
721,966,1240,415,702,295,552,1529,1033,1216,1302
722,1111,1407,1285,572,1164,132,907,43,556,830
723,428,1530,700,1335,1297,889,779,830,702,1543
724,1298,30,41,905,715,17,703,28,1326,664
725,1152,434,1588,1293,588,315,1508,1459,1086,847
726,779,850,212,148,178,1155,381,101,1554,1432
727,1001,1092,543,1501,990,1588,1098,310,482,1191
728,651,419,1228,476,767,1335,1027,730,1446,1000
729,1501,1260,997,1439,977,1150,1043,672,631,989
730,841,406,843,533,895,1172,1524,583,495,1431
731,192,424,1213,838,1084,1517,471,1045,609,310
732,257,1322,814,421,870,1070,78,1590,940,1230
733,229,234,1552,83,1090,1,911,311,304,1012
734,1045,463,1425,155,1378,1375,294,1456,1176,1083
735,1172,182,930,724,1271,1509,184,791,180,21
736,448,727,122,1558,490,1087,288,682,853,809
737,1588,1014,56,177,119,540,52,818,1387,1377
738,596,1042,25,443,1388,1319,719,690,1377,244
739,690,1384,130,321,1104,1399,32,1053,858,701
740,1414,1233,19,28,574,1351,477,718,438,55
741,261,376,807,1473,1006,738,729,804,522,900
742,1217,1134,1235,341,1161,78,260,403,1106,567
743,551,946,1380,1143,675,699,1117,651,849,1035
744,121,392,416,1114,159,79,26,422,1296,657
745,44,660,357,205,89,1009,491,421,349,1045
746,442,1355,862,747,943,131,231,580,995,741
747,1286,324,515,844,37,1203,1555,1409,200,445
748,1239,100,929,146,1,869,434,489,14,1561
749,802,1263,773,404,975,1382,730,494,1348,1069
750,385,765,186,1404,1438,742,1533,106,1344,1337
751,883,641,229,1210,18,922,218,686,305,822
752,95,393,1478,993,887,396,1097,1132,1306,940
753,845,470,550,873,1281,203,1091,284,532,572
754,441,1334,783,776,1220,482,1045,529,1033,1322
755,1307,273,906,542,765,402,528,513,952,387
756,1008,377,695,1195,922,427,1409,288,554,716
757,54,431,597,1544,1117,642,454,206,42,1409
758,888,892,270,1529,1255,1576,263,1361,721,811
759,61,441,103,622,147,1300,101,262,845,275
760,370,1103,1079,207,1486,1356,509,327,303,313
761,1153,1272,742,265,1439,781,630,1251,1424,1104
762,904,1071,917,1087,1443,271,758,200,763,67
763,1215,405,399,719,171,1543,605,1270,157,234
764,1088,691,84,558,1359,711,1546,1495,343,45
765,1038,1552,1165,1295,320,1444,286,1532,978,1472
766,249,799,475,860,548,491,442,1390,1379,1057
767,786,65,255,284,253,666,1026,142,1225,37
768,756,1023,1540,1561,45,1477,408,678,290,284
769,978,1083,411,372,1346,42,820,1319,1297,778
770,1138,1249,351,358,237,547,1283,230,1366,119
771,273,1006,718,708,202,589,411,1318,347,103
772,866,1286,82,351,78,1202,1255,102,137,246
773,826,1398,568,329,1288,1316,738,816,839,254
774,928,1030,79,1024,650,1357,1514,1183,1124,554
775,964,738,801,1292,919,588,102,491,321,36
776,188,369,1011,1471,785,1348,1414,464,930,1020
777,1448,772,1580,568,817,20,1,1115,77,197
778,205,1045,978,1054,811,563,1136,258,1356,240
779,917,1086,735,867,1500,1038,574,251,1280,950
780,559,664,11,403,386,404,1374,126,1339,1374
781,1154,981,524,862,736,497,280,762,1528,762
782,322,420,1105,1342,168,1414,835,1027,787,1454
783,487,280,1336,791,746,436,1359,234,1440,371
784,728,45,614,589,605,516,707,39,1276,129
785,1116,584,1009,1551,460,449,929,736,536,1225
786,1273,416,1185,385,62,319,1114,1454,744,383
787,148,138,868,1492,330,336,1127,626,808,1523
788,342,649,306,92,545,391,1146,275,187,98
789,449,1450,291,898,1154,1294,200,716,1142,881
790,1564,151,295,1459,1080,1304,319,544,1475,304
791,1265,990,173,1594,1291,84,1221,260,643,831
792,1433,1200,1534,405,1481,1320,836,679,1114,418
793,3,49,275,513,1108,281,1284,1489,334,707
794,654,290,839,515,1003,236,368,335,1388,18
795,126,961,1171,1151,1029,826,296,885,61,1499
796,1295,1149,791,500,1171,995,323,671,91,396
797,79,200,972,1133,342,122,1079,217,724,241
798,127,397,1400,556,252,74,1125,321,287,883
799,56,742,1260,1275,573,1452,74,1540,470,227
