,1,2,3,4,5,6,7,8,9,10
1078,6909,3147,5126,1891,6853,2120,3319,6175,5470,5433
1079,1224,4171,5857,4311,4082,7144,2920,2912,7000,7328
1080,3100,4768,4622,3080,5336,1544,4213,3921,5113,4795
1081,1414,4606,6264,3027,4156,7041,3047,3448,4152,1083
1082,3786,3667,628,121,6026,2899,7622,2251,3012,4239
1083,4334,7113,7624,5662,4363,4100,1328,2997,6808,3916
1084,6485,1491,5798,4691,3829,7798,6037,5895,2366,7046
1085,4076,5177,7565,1645,321,2664,993,5940,1234,1963
1086,6357,93,3152,127,4444,1586,2746,1241,6854,814
1087,739,3616,24,5622,1815,1134,7417,7150,7091,956
1088,6442,3385,3656,3787,7890,742,5685,2137,7466,5637
1089,3164,559,2706,132,1516,199,3905,7279,6164,3431
1090,2167,5579,6487,311,3439,6288,5564,4760,2292,2591
1091,2214,5382,4725,70,2361,1495,605,6176,3295,3659
1092,5501,5099,7803,1824,2851,1672,3994,738,5117,6658
1093,837,2769,6504,1554,4545,5204,5868,1930,629,5449
1094,401,289,3855,4943,6630,6152,5299,5447,1959,2071
1095,6473,4317,1647,7429,3099,4915,5555,5844,7301,786
1096,1651,3358,5503,2598,541,5996,6062,3574,8074,4342
1097,1901,7922,3071,2214,970,3214,5129,1014,6200,400
1098,5460,5495,6254,2258,5834,3189,4102,494,3732,6824
1099,5371,5166,2894,490,3813,1708,1676,2289,2647,1208
1100,964,6181,6066,1492,4361,2201,4429,4067,5354,2094
1101,4062,6286,2677,6383,6035,4359,6910,2773,6493,1597
1102,1285,8118,5724,6826,2094,2648,5396,1423,7697,3270
1103,2245,5189,5192,543,8101,6564,244,6898,514,2686
1104,1323,3148,4135,7818,2161,5729,388,4033,1806,5371
1105,30,3719,3042,5525,778,3010,318,3255,3960,7988
1106,6619,869,5474,5498,7253,7797,6415,2217,3199,3330
1107,809,6251,4985,692,2991,2929,1600,5878,997,7108
1108,301,2966,2308,1145,2665,4543,5012,2595,206,2446
1109,3255,3301,1737,3774,3791,5571,5158,7778,7169,4608
1110,156,282,1473,7820,7798,5610,3585,1750,4092,5476
1111,6059,3177,624,2897,3431,7844,7199,3601,2753,4361
1112,3173,2529,3738,7998,5560,5069,681,3980,509,4940
1113,1089,7106,4655,5477,4272,4726,5821,3449,6580,2087
1114,7019,5043,3022,5093,6609,6396,4777,7014,6754,2866
1115,4842,1718,4332,4988,7222,1067,2404,7493,6270,3443
1116,5194,3850,382,250,298,4437,7038,531,5325,451
1117,7594,6843,5250,6959,3222,501,985,7285,2901,4325
1118,3869,1247,4776,407,2490,7110,806,7769,7156,7679
1119,5130,5080,2030,1774,5754,1117,7549,5468,1437,1344
1120,2873,1746,7817,7626,380,3564,6438,1828,6079,7870
1121,6822,4259,553,7381,6160,7562,3461,7658,4116,6681
1122,6519,5941,408,5437,5803,5723,4136,7232,918,775
1123,2257,3838,7540,3598,2623,7714,1184,7005,2578,7910
1124,1937,8047,643,663,5869,948,2095,2492,2120,6755
1125,1576,1769,5968,1708,598,2161,3256,742,5395,3380
1126,7711,4247,2731,4694,1375,5499,6196,4333,3313,3358
1127,3707,2680,5919,5852,6763,3434,3739,4554,7364,7609
1128,4705,4379,3716,3150,7308,5040,5669,3892,4264,4952
1129,1223,4998,3074,2065,2050,7365,4389,2177,2972,131
1130,7591,7392,5615,5889,1565,6504,1576,3221,5284,3275
1131,7406,5929,3205,1684,1006,8088,3773,7048,3650,120
1132,394,4691,1409,5707,1928,2749,18,6721,7238,6168
1133,999,622,5463,3502,5224,1800,1332,5799,1502,3694
1134,4269,6714,4870,536,6264,737,5667,3675,3597,1117
1135,578,4837,5428,4856,4257,4227,983,4815,4212,1848
1136,3330,1157,5708,4265,6897,2355,7648,5773,5948,4419
1137,3887,5342,4393,1607,3663,5532,4117,7746,1263,1266
1138,2321,6340,7395,226,6461,5217,7518,4505,223,3377
1139,3557,5311,631,7840,1552,2908,1524,4514,5627,5266
1140,3515,130,5743,6097,4081,7343,2631,3312,5012,3067
1141,2072,6081,7332,5139,4926,2281,6588,802,5055,665
1142,6091,5942,1246,7051,5065,710,4403,903,7958,884
1143,6241,5184,4648,5104,7113,3348,4050,4452,6823,2608
1144,7070,7574,4348,116,446,4808,3102,814,5673,5072
1145,236,5829,267,5346,6427,5029,5403,2783,8119,2395
1146,7200,6144,3521,452,8081,3372,7584,4875,1094,3163
1147,4245,178,960,1098,5584,7771,7025,176,2679,3476
1148,4911,5912,3035,5827,6801,6754,6425,2475,7717,4032
1149,6101,4570,2060,3666,3512,5772,4070,3686,6555,7997
1150,6896,8126,2952,2257,6036,5991,3235,6208,728,499
1151,2209,4841,6663,2756,1222,4921,7994,6731,7232,4821
1152,1794,1812,3307,2759,6575,2853,2517,5530,628,1930
1153,7672,4876,6786,3539,4030,1249,2386,2216,3191,4505
1154,6316,4339,2158,5195,1800,598,1210,2400,4759,5751
1155,1059,3213,544,5496,5328,8020,7793,2369,633,4919
1156,7218,5344,768,3069,901,3351,5027,156,4422,4011
1157,6804,4771,2870,1806,1991,7057,3775,7576,2448,664
1158,2646,5661,2506,6466,53,7555,4466,1767,122,1566
1159,2314,6712,7661,7075,51,4087,7985,990,4756,1547
1160,966,3671,4294,5810,784,6072,5049,7093,6570,6540
1161,6503,1237,5592,4334,4793,33,2417,7591,4172,3874
1162,5988,7658,7362,6134,3621,1271,6536,8139,4593,363
1163,5588,4585,4143,3802,6355,4551,3962,3418,473,928
1164,2958,6857,2492,7048,1341,7374,6624,2029,5471,2142
1165,2577,1894,1153,3961,5535,5593,6299,4252,666,5298
1166,1710,4430,1764,2921,4864,72,1891,6275,6901,683
1167,5925,2022,2428,5743,5566,6827,2992,1282,5768,6128
1168,6192,996,203,5428,4146,7142,3635,4270,2089,2588
1169,2583,3589,2835,7157,6784,340,1361,253,3512,2926
1170,1652,6645,3214,299,3564,1045,5292,832,5972,31
1171,2225,1610,281,3974,1613,705,7934,304,4478,5102
1172,207,3123,2649,848,2830,5310,2442,4934,1680,3078
1173,2026,4659,6987,219,704,7864,4460,2741,322,4374
1174,2188,4440,6165,5880,4419,5248,7869,4966,4198,8122
1175,3257,1044,1508,1875,1806,4676,6380,5308,1324,6107
1176,3350,3821,577,3656,5578,7548,2018,2834,5632,6463
1177,6695,3188,7984,6634,1587,1317,1411,3955,1101,2768
1178,5842,5152,3605,7970,3540,1698,543,559,1723,4107
1179,6544,1703,5568,1136,7796,5182,6646,128,500,6346
1180,714,2301,5357,6339,545,4594,4494,822,1164,4639
1181,3010,2618,2659,5856,4354,4718,434,3405,2665,4501
1182,3930,2606,6224,7102,5955,5990,2294,4413,7784,1248
1183,129,5841,4882,4171,1081,2629,2845,2022,4430,3112
1184,1377,1003,6362,7790,6297,2688,834,305,1829,1819
1185,1351,2165,3654,4847,7726,1376,6800,1492,6302,5457
1186,2909,6609,3421,2839,477,4358,108,7510,6354,4187
1187,6361,5279,1165,424,3133,5399,1880,7132,6826,5671
1188,1522,8014,4989,7841,2646,1481,5036,6226,2528,1237
1189,7300,7679,5810,2945,6470,6733,1730,4140,3487,2208
1190,6060,5637,7220,5116,4317,3126,6407,6204,5557,7152
1191,1897,1501,1879,5457,5492,1461,6475,6702,4148,2994
1192,6622,2363,1643,4187,4368,3294,3698,6316,2330,2358
1193,889,6611,5448,834,3558,3475,627,2904,1265,8112
1194,2986,1552,5905,117,4751,4407,2261,5128,1268,5731
1195,1952,520,1452,1308,5436,521,3536,200,6991,2538
1196,3833,7681,4686,6540,4463,7559,1373,2729,5065,3273
1197,7314,1654,4374,1291,7358,3193,190,5445,2270,4526
1198,266,2819,3980,811,7255,4257,2944,19,6809,154
1199,3185,6795,7573,7663,1955,4752,7527,4188,1267,7770
1200,1418,4677,716,6164,1119,257,1268,4484,424,5525
1201,4529,343,2556,2485,6787,3838,6228,3199,5593,4393
1202,475,5732,7248,7005,3993,2018,739,6940,6465,6957
1203,2116,6013,2051,4203,1142,7095,7220,5492,7398,862
1204,3183,3793,5499,4942,3265,3441,7956,7120,36,2025
1205,477,1869,3452,2391,5864,5880,4191,6655,155,5496
1206,6973,1000,6512,5793,7519,6941,3901,103,7681,3045
1207,3964,786,2876,1270,3073,3546,2454,1636,5875,69
1208,5728,1127,6109,3524,2061,6885,7799,5677,3729,7299
1209,2236,1590,6847,8100,5798,255,2650,6411,6612,7725
1210,6383,2753,2539,3297,4178,37,3210,1850,873,2913
1211,3493,7687,2126,7812,4414,81,2078,2605,30,6047
1212,5260,4702,4782,2464,252,1186,4431,5114,1584,1893
1213,7641,1778,7196,6322,8140,3877,6107,5507,2722,3064
1214,7387,106,3369,2632,1647,2507,5933,7484,1792,1122
1215,3901,7960,159,627,918,5073,4945,4722,1595,3777
1216,5757,90,3518,8098,7515,1311,5075,423,1713,406
1217,164,2199,5901,7113,2136,3204,1218,3459,6855,3653
1218,7911,6638,2287,7948,3368,6765,6845,5700,2598,8024
1219,7321,4301,2379,742,2842,288,3735,7277,5204,2449
1220,1465,5076,1108,2861,3187,4538,2313,2853,5524,5515
1221,1110,5842,3892,7605,6651,173,906,3595,1026,916
1222,3146,8073,1951,5670,4590,197,6553,4638,4681,3641
1223,7415,7732,5764,1507,4009,2223,5083,7712,1211,7888
1224,5808,1395,2410,3606,315,4884,4716,3446,4835,5555
1225,489,3498,6705,6357,2792,722,3779,1784,5110,8005
1226,2487,7738,4039,41,2446,7279,2960,1974,3186,2679
1227,7255,2840,269,7161,1060,667,2796,3556,4517,1664
1228,7344,714,5370,6740,3549,1835,3534,1483,7133,3580
1229,7060,2747,1103,2670,7583,500,4571,7255,2459,4148
1230,2173,2665,2684,5618,7314,307,6655,2627,648,5168
1231,3070,6954,1468,6208,5496,74,3118,1244,6818,1022
1232,6430,1911,1771,6306,914,6153,6988,5368,449,8101
1233,6714,3106,3188,4548,4440,102,4417,2477,2761,7844
1234,5861,376,1180,4139,5146,4243,5332,1386,274,4186
1235,6234,2145,6553,42,6224,5400,5575,4807,3687,6489
1236,7253,2058,4515,4579,6363,1210,248,307,5263,5299
1237,784,3316,41,2387,2347,5255,4106,499,1590,6795
1238,6117,4053,4184,3664,5308,5757,60,5658,6288,2173
1239,6568,361,17,3369,7014,7965,5702,5106,6318,1841
1240,596,545,5450,7732,4970,1138,1164,6746,5545,4642
1241,7199,4488,1272,7238,2664,1253,4603,3776,4339,7475
1242,282,5283,6885,2970,372,4590,5605,7389,5214,2778
1243,571,8072,1009,4824,1127,4275,69,5406,1363,410
1244,6553,3747,2997,5928,1240,1993,4834,30,7829,339
1245,1247,4288,7927,440,7321,6806,4697,4251,7700,2310
1246,3566,957,7685,6043,752,284,6933,4346,7416,282
1247,460,7688,3785,7996,3898,4816,1109,7943,3225,7823
1248,839,1487,639,8123,4224,5922,4113,1813,6588,6242
1249,3033,7485,1294,2422,3634,648,5527,4443,3175,2226
1250,5970,3561,1396,1547,113,1768,3346,3404,7397,7303
1251,1982,978,29,1960,6434,3486,819,352,7612,2098
1252,7666,8139,5278,2836,2059,7267,755,6106,255,2414
1253,4755,1431,8030,546,5327,7367,8112,2842,4411,3170
1254,4578,804,611,5043,687,2603,6071,3672,6973,5608
1255,4292,2417,2486,3619,2767,2314,7189,3321,4634,2860
1256,7503,2228,3604,3761,1331,3737,623,5193,7523,4761
1257,3001,2835,314,4095,2845,6987,412,5777,3682,1287
1258,1092,3997,2587,5950,5961,980,2716,4466,1539,1404
1259,7479,5500,4903,1976,2692,2354,2709,2204,6009,3159
1260,5832,2742,7412,8095,2612,4687,5651,1585,695,2663
1261,2410,3056,2221,4537,977,1946,6577,5481,6842,6093
1262,1948,2243,6621,2768,1194,5089,6356,7249,2342,2874
1263,5226,6118,4181,7231,1069,2558,4962,7518,1640,935
1264,1831,3409,2963,1940,1979,3518,6583,7525,1978,931
1265,4317,1659,8119,4493,8069,6785,3056,8107,5378,2170
1266,533,7771,3616,6458,5095,2005,750,5728,1653,673
1267,3162,2028,1241,3090,5077,7451,7590,349,6699,1805
1268,4612,7734,2680,5823,7912,3818,78,7725,2334,4216
1269,344,7724,75,865,88,7342,729,4363,6206,1346
1270,6905,664,6666,495,1755,3429,3754,6684,4934,2200
1271,4348,6528,284,752,7135,683,1445,5504,3660,1220
1272,5418,5285,5193,1300,5523,5213,6115,2122,3317,3761
1273,6272,5769,2319,2242,1487,6606,4359,4591,2586,8133
1274,6523,2366,7628,7964,2925,888,1868,2779,6470,2720
1275,1101,7858,627,5090,189,3874,273,4176,4428,3962
1276,3744,6917,1179,423,4428,6232,5392,5291,2695,1973
1277,3990,734,7841,4470,79,4424,3597,4573,8012,3961
1278,3981,2316,3579,5534,4366,5608,506,2962,3416,5983
1279,3602,1287,704,2068,6870,5686,2147,1285,8033,6049
1280,2837,2179,2904,3546,935,4677,3183,2969,3551,7993
1281,114,7048,1037,5306,750,7459,7704,4481,8142,3650
1282,950,6539,3712,4504,6674,96,4156,7818,3936,3763
1283,4168,1482,6273,2654,1875,3681,1546,3198,190,6212
1284,7319,7953,7079,7945,1231,5173,945,3342,6469,5089
1285,5339,4446,1886,159,7585,8048,7673,7186,3151,1938
1286,4409,5220,1256,1440,3042,6212,5744,7962,5684,2755
1287,4937,3051,2392,4746,7578,7553,1231,551,6067,2033
1288,6930,7640,6886,2029,3917,7449,1563,5888,154,3866
1289,7205,60,806,4460,1853,4254,4232,2515,7823,6874
1290,4459,1207,847,2070,7016,6339,3153,4271,7045,6074
1291,1657,4665,6320,1699,2048,3051,2112,5459,2363,5814
1292,7514,7608,2585,981,633,480,3380,683,3606,7139
1293,1394,641,4326,7733,1084,7668,2434,7620,846,370
1294,2288,4453,7037,179,4210,1914,2192,2437,816,2572
1295,5836,2933,2458,480,2899,7666,1652,4412,6279,7165
1296,4874,7184,7296,5901,4497,4119,979,461,8057,7269
1297,5417,5348,428,8114,7707,5657,4092,4775,5577,1267
1298,858,4915,1006,7850,6579,4134,7708,7768,7665,34
1299,1998,251,5996,3057,4614,11,3822,2148,7963,156
1300,6798,6743,2868,6019,4800,6708,7019,5772,5787,1759
1301,7179,5477,1050,2587,6693,220,7131,1065,5412,442
1302,8029,3769,6765,4355,6019,6468,5877,2212,4703,6296
1303,6119,1981,4010,4094,7739,4855,4743,261,4785,329
1304,933,179,6509,2789,3003,8005,1815,2868,5614,3032
1305,1637,3483,4484,7464,832,1878,3409,1486,7187,6438
1306,3410,3750,6425,941,396,4148,7535,6926,436,2008
1307,4488,5102,2043,3991,4268,2845,2148,7813,5298,3556
1308,3721,6652,3819,4511,2143,7440,6881,6233,3720,4580
1309,2037,4507,6146,2731,5909,8061,2321,7101,6020,3277
1310,3428,2532,572,3246,6930,5543,3138,7305,4492,538
1311,4938,4279,6319,4056,3625,94,454,3284,5700,6121
1312,492,8029,4716,6587,7978,234,1354,4643,967,68
1313,1521,4861,4983,2151,6913,246,3083,7388,4775,2523
1314,7935,2668,1222,1076,1670,3856,1978,5086,452,4955
1315,2562,3697,5989,5164,6761,4534,3145,6589,232,5716
1316,6910,8135,5490,6200,204,2852,2306,5211,388,7382
1317,3674,140,860,5487,5135,5154,4858,1838,8020,1281
1318,147,3402,2070,1059,5332,4287,2028,3169,7300,6359
1319,2303,7779,2191,6621,1741,3323,2794,7056,1439,7933
1320,6646,1970,3201,6417,3785,8071,6419,2208,7151,7357
1321,5665,6157,3888,8119,1660,5627,6892,6764,7810,8085
1322,5639,5868,1600,6146,3665,5104,5146,3313,6167,7944
1323,7292,2519,3310,2042,48,624,5139,3311,5163,1257
1324,5863,5910,6518,2648,7316,6224,2446,5920,3643,3208
1325,3170,1129,5521,6870,5408,296,4482,7703,821,245
1326,7092,4432,2197,1760,3976,2427,1656,5005,1497,6915
1327,5852,158,4205,220,7301,5263,5105,7198,4557,3946
1328,2672,5736,1531,1701,1844,3426,6198,82,2297,264
1329,6688,450,4713,1226,6814,7237,7964,1927,4235,1681
1330,7392,568,6053,7727,1622,2419,7342,4835,6731,4436
1331,4513,494,6744,3439,2040,7111,5545,1078,787,2091
1332,130,4723,1652,1578,4329,1420,7297,8082,895,681
1333,8088,4467,468,1091,3210,3847,3729,1268,402,5905
1334,3907,3488,2663,1245,1589,4069,5408,1333,767,3632
1335,2900,2368,4896,265,6306,5902,1791,5897,972,6753
1336,6421,810,3907,5669,3011,7541,4467,2612,7738,6628
1337,2438,6480,1685,6577,4010,4799,3918,4936,5252,1143
1338,3775,1872,4379,3662,466,6075,2133,314,2146,8104
1339,7932,4703,6710,6197,2195,994,4167,5752,4922,6517
1340,2768,7371,8015,3927,103,7832,7118,6184,4196,5518
1341,2939,6902,5788,1639,6661,2136,501,7289,4294,1501
1342,4759,2868,6904,1925,7328,7540,1275,3103,8110,5360
1343,40,2812,6333,5141,3146,1988,7636,346,2882,923
1344,5548,6522,1147,2766,2970,2818,7663,3413,7601,3932
1345,3299,7399,2850,1719,6902,2152,7197,7226,6761,4125
1346,3243,7888,5803,7407,1730,3333,5517,4600,5228,1285
1347,790,6728,4575,6720,3474,4624,3223,7601,8092,850
1348,733,4540,3014,284,467,7989,5729,1564,2167,2315
1349,1413,2178,2522,4253,4680,4994,5525,5876,4991,5554
1350,2071,2129,6923,3084,6350,2196,5652,4489,1976,3453
1351,537,4030,5101,3221,4522,7301,3454,4986,4066,6935
1352,6494,257,4249,2398,4053,4591,3633,1536,7023,6645
1353,4661,4227,2380,5400,2972,3797,130,1537,387,4779
1354,1399,1915,6238,59,5889,2991,5854,2321,7547,3847
1355,7686,324,2584,6188,4618,815,5530,6408,5898,396
1356,5626,5265,6943,1383,5685,2352,7984,6274,3255,3299
1357,1943,6818,3634,2140,4679,8109,278,3421,7072,4116
1358,7561,1840,1656,2150,4028,910,5149,5261,245,1550
1359,339,2070,853,3125,3805,6347,811,2394,7428,3162
1360,6093,5158,3708,3086,6066,3261,1409,4200,6990,5480
1361,6819,7388,2503,2090,3112,3097,7933,6475,7124,6798
1362,7608,5839,3735,2915,652,5122,1655,6680,4338,6240
1363,3501,7907,5827,5071,4288,3012,4918,6624,7921,2676
1364,7461,5183,7101,5835,6863,4673,7031,6161,3686,3586
1365,4380,5784,7711,2605,2860,2616,5475,4145,2100,2630
1366,1385,679,2998,4387,2589,5323,2041,5143,2279,3515
1367,5058,4720,446,8013,3087,7366,7406,6031,4836,5984
1368,1701,532,1715,703,7535,6789,4285,1965,1380,7444
1369,669,3623,3954,3824,946,3046,2816,3534,1572,6155
1370,2801,2010,7879,7925,2905,2041,6757,4113,3401,1390
1371,3737,4678,6133,5819,3375,6147,3758,6358,2283,16
1372,4307,3304,3492,819,3054,3186,6426,7735,8043,6345
1373,519,1722,172,3807,4331,2608,7475,3744,5300,342
1374,2884,5663,5830,6953,313,1629,36,685,1450,4146
1375,4171,1965,794,2941,1278,1743,6997,5842,4482,7026
1376,5679,5595,350,351,5186,6691,6366,6832,2406,4069
1377,3849,6780,3329,3697,1337,4178,343,3069,2128,7329
1378,749,5833,7404,7810,638,2378,7366,6920,1005,1218
1379,4170,7067,1094,5885,3800,3398,6841,6539,7095,5887
1380,2716,7639,6898,7394,925,1101,3238,3132,888,3096
1381,5810,1163,6447,3122,6785,5117,7222,3710,1691,2774
1382,7496,6486,4145,7453,6191,5722,1637,8089,4346,7729
1383,6406,5317,2321,5402,4525,4849,2761,7424,71,6665
1384,1734,1125,1188,3580,5351,3937,5650,4327,7959,5752
1385,7763,7167,2949,3837,4877,7885,3881,5596,4393,6903
1386,3091,6578,7682,6249,7943,7028,3211,2869,2423,3455
1387,5074,1057,4206,4634,7763,6433,3926,460,2784,2586
1388,6492,1492,2781,3591,6366,2694,6631,4681,1571,7094
1389,7231,4016,599,3707,6444,6124,3878,4366,3034,2390
1390,7646,3431,5339,6601,7579,6505,7086,6957,7390,1991
1391,589,5867,7317,7108,3609,6209,2543,4571,47,6724
1392,6014,3068,6116,202,6778,4831,5343,4417,7192,5524
1393,7642,327,5531,3950,2651,3788,1335,1111,2666,2221
1394,2748,4997,499,5574,6665,4934,5965,2601,2717,2513
1395,4398,6191,5974,4070,106,2637,5354,2947,1306,4434
1396,1152,7549,913,3195,1546,1025,3899,1745,150,2028
1397,2374,3046,5421,1115,2722,2126,3116,7951,2998,1670
1398,1103,4965,8038,6570,7640,5041,1289,1524,4287,4192
1399,4489,631,2366,6237,6729,7056,2831,5803,238,7737
1400,3942,7407,4030,1982,6567,589,5944,1251,7441,2427
1401,779,1587,5037,8124,6545,3529,1261,5398,3786,2705
1402,8085,4103,6189,3272,4269,3587,5062,3498,3036,7389
1403,5343,7403,6068,6412,6572,2293,647,4017,5678,7442
1404,716,3582,6348,5482,5270,5403,6796,4360,438,1388
1405,450,149,696,3508,2575,8080,6354,7205,7290,4750
1406,2618,7207,4957,7452,2758,5615,2626,2077,2638,3333
1407,4250,3151,4480,1437,2406,129,5568,5926,6216,3664
1408,7737,6936,7453,7643,91,6030,4456,3081,2516,5634
1409,331,3531,3006,5212,5405,6605,1971,4961,4024,1187
1410,3870,1706,1570,5801,4857,4328,7858,6641,5542,2086
1411,2269,2880,1795,275,6135,6310,7542,7554,7659,3992
1412,6253,4102,5589,7491,6024,4642,6523,6706,1921,1990
1413,2960,7937,5189,7809,4464,7724,3184,6400,4386,5471
1414,1479,5903,1238,2894,5034,1615,7575,7196,2059,233
1415,3818,4732,5374,731,7422,5444,4037,4547,4274,4521
1416,5325,4913,946,1350,607,662,7032,8067,123,6106
1417,3766,1342,5148,2983,1737,782,4848,849,6932,777
1418,2728,3209,5739,6958,1960,5289,7894,7779,1213,6659
1419,4060,1612,751,1896,2985,960,5290,5305,5789,5944
1420,4144,2934,1877,2102,3840,572,5713,90,4244,5344
1421,5601,7174,2642,3942,6875,618,1084,1154,5348,5917
1422,8048,469,4148,7730,7028,1670,1519,3729,7613,4203
1423,4512,5399,7056,2695,4733,2017,7969,7071,185,2979
1424,1205,6231,3293,6299,7987,1429,7458,2580,1134,2570
1425,874,1302,616,281,7772,3621,7089,1686,2914,1088
1426,7201,3158,6365,4289,6943,2951,641,2075,5132,1013
1427,8015,3268,1131,7807,4730,6966,1950,6943,2461,5361
1428,8107,4948,1525,7531,810,2069,6193,759,5028,4842
1429,6252,4106,8076,3813,1939,719,2468,2733,5461,1969
1430,6648,4456,4011,3011,2539,5744,6015,1404,6535,3081
1431,2422,4138,7724,1536,5476,535,6355,4364,3501,7668
1432,1220,7432,7772,7697,6940,6722,1059,922,2533,1772
1433,3541,3270,2810,4382,6929,5994,5171,1786,8004,4726
1434,3929,5532,1281,206,6456,7672,4146,6545,2658,3928
1435,2852,6657,6331,6286,5089,2778,3748,323,3638,1133
1436,6545,1830,4279,5055,7251,5819,107,1001,4514,4168
1437,6844,213,1475,3865,2074,1736,2828,5961,3627,4457
1438,2930,6899,3513,4286,3887,8126,1746,7571,732,3413
1439,4883,7795,4521,6187,1352,1647,6474,4242,191,4172
1440,5034,5785,7049,6066,1636,4322,4768,1099,92,3943
1441,5790,299,1231,1516,3924,3693,7146,2112,7896,4535
1442,3024,6805,4196,1974,3204,6048,2020,5405,1284,26
1443,1319,2141,4313,1724,1381,7920,504,781,623,1481
1444,8009,6066,3657,5061,63,6675,7239,4205,6423,3600
1445,3938,3653,6548,569,667,6655,5601,6839,1942,2111
1446,4125,493,6034,4232,4295,3741,3280,5858,1548,6473
1447,2984,406,5446,5097,1156,3989,663,7889,4587,2969
1448,6131,6869,7830,7021,3151,6921,6464,3523,5699,3454
1449,3241,1053,5345,418,1929,56,1810,5525,1794,54
1450,2561,7595,2387,7184,982,2310,7557,6473,1778,2313
1451,4550,432,5186,2871,4656,6025,452,3563,7644,3861
1452,7309,4795,3797,7713,4201,7958,8042,2185,3795,1873
1453,6549,5515,2180,227,2745,2989,3088,639,4454,2082
1454,1551,6319,5452,449,2823,2919,1653,6989,1042,3144
1455,5811,5728,5372,3973,4969,5384,413,2174,1385,654
1456,2732,2330,7885,7232,597,4252,5118,3956,4626,7715
1457,5168,4828,5025,6730,6716,4422,5316,4083,2900,7742
1458,920,4680,260,943,4035,276,135,8110,3167,2560
1459,3053,981,7869,2474,2142,6585,523,7018,5783,6671
1460,6062,2671,903,5283,1226,1646,5844,5161,1711,7906
1461,6287,6793,7341,4877,1401,5617,1320,4799,2562,2576
1462,3000,619,947,191,1410,7488,4246,4767,292,2199
1463,1438,6500,1841,1563,3225,4109,1450,2200,6124,6391
1464,4197,2188,7988,7593,6291,3811,2509,5873,3831,6881
1465,7183,2275,3755,6784,2263,4452,396,3516,433,125
1466,3346,1435,672,4401,1829,2624,7309,4463,3751,2824
1467,4240,2376,3601,7190,2105,6938,5906,608,3370,247
1468,5473,1859,1513,1030,1554,7512,1557,5433,825,8
1469,5968,4976,661,6129,4533,7108,5918,7937,6373,3781
1470,3420,2059,4533,6563,5880,8089,4425,7907,6689,1432
1471,3642,6241,7671,3028,5729,7741,2275,4184,4977,3893
1472,2155,6918,3520,1830,7808,6994,5950,6119,6617,5015
1473,7341,2655,7730,359,5751,6810,3237,7770,6603,7252
1474,5520,1969,5978,6898,2290,2975,4298,4620,914,2987
1475,1225,7989,5237,5510,3430,1467,6298,6568,5578,5898
1476,11,3591,7531,4461,5311,7485,741,6228,4224,761
1477,5470,7510,5786,5236,23,6962,5244,1635,3604,3201
1478,43,7253,4496,4741,1551,6548,6379,7702,4739,3245
1479,6472,6779,6907,4132,3208,3414,7522,1292,7105,740
1480,1638,5336,8114,6769,2129,3801,7034,7587,1637,188
1481,4686,593,1428,699,4742,6918,6371,33,1018,7168
1482,4226,7935,2927,3000,5695,5447,7773,7538,3418,7915
1483,3406,6691,7533,4890,4819,3951,7379,4973,7327,3234
1484,887,3145,7153,3724,4884,1954,8108,1826,1928,48
1485,5869,5648,6393,8000,7277,4531,8086,6541,1365,6640
1486,1947,1389,40,2548,4255,778,3749,2557,6618,6099
1487,5193,1391,997,6774,392,5898,4951,7577,2325,1899
1488,3081,1417,4324,5568,5421,2105,6014,6961,5326,7696
1489,5640,3760,39,1343,6231,4320,4660,7815,3328,2134
1490,437,2394,5090,4337,87,5785,6882,4087,6531,3624
1491,6917,7509,7651,583,2675,6002,7363,944,6941,7257
1492,2359,4040,6869,4701,7169,6178,6939,3549,6786,1056
1493,5241,4942,7216,6018,927,6373,4278,269,4633,6821
1494,7752,2358,3713,777,433,6314,3596,1086,7674,5685
1495,5616,1896,1315,2790,3825,7911,5815,1105,3824,4981
1496,3326,2794,4371,7265,4160,1972,3136,2850,1706,7359
1497,2179,5205,827,477,1963,1477,2811,6241,4638,5670
1498,2994,7119,2290,3833,5782,6874,7971,4804,4712,718
1499,6700,265,6084,3192,5339,3039,3143,3260,4670,1399
1500,1934,4640,5936,4620,2975,3596,1933,3668,4979,2271
1501,6482,1598,7273,3599,7925,8120,3288,8045,6061,72
1502,2495,498,3760,8036,2196,3273,6328,1985,2191,6057
1503,6227,7006,3252,2585,5962,4295,7114,2813,2530,1157
1504,3746,5490,1401,6032,6892,5978,7908,2380,4143,6174
1505,888,3150,3479,6791,4722,3919,1666,2419,421,5964
1506,5939,2550,6681,6548,1320,4044,6658,5097,1580,3666
1507,590,1434,2771,253,4305,3092,6724,4196,508,4241
1508,5030,672,3442,5175,4956,4189,6186,2456,6560,3183
1509,3338,7380,3612,2104,226,157,4421,2711,6146,6773
1510,6886,3343,1724,3956,7842,6630,6254,2411,700,5655
1511,3140,3609,6866,3421,66,1515,4360,7726,5437,1283
1512,6664,7354,6933,5350,6858,855,3957,743,7893,1017
1513,1752,4198,7567,5776,8126,2767,5540,5079,1857,183
1514,4072,1475,1464,7753,4859,7718,6065,6058,535,1269
1515,1010,1350,6900,3877,4152,1530,2534,2245,5642,2562
1516,5077,2820,7054,902,1949,5328,938,5706,8062,4365
1517,7821,1810,7316,7798,4623,6600,1401,5113,1864,2092
