,1,2,3,4,5,6,7,8,9,10
468,4387,1477,191,666,873,2391,3398,3313,1652,1624
469,3227,1089,377,759,256,107,244,623,3654,3952
470,141,2754,2309,2424,1676,450,2720,2874,3843,2068
471,4286,3886,1163,2677,2969,2028,3878,2395,1071,3274
472,2452,2430,2611,4029,2347,4176,3287,958,3612,4425
473,1536,1219,3911,2883,3187,4336,1801,143,1851,3450
474,300,3721,4475,3052,1342,1025,2658,170,1853,4359
475,950,4328,72,4542,2488,4205,492,2310,879,3583
476,3684,1027,4228,1449,581,2466,1729,1519,2738,3162
477,435,777,2598,2633,4315,319,2800,3342,4478,227
478,4579,1955,1421,84,2334,2862,1635,1821,3140,2530
479,3960,1283,317,2550,1041,2571,1897,823,4234,3017
480,531,3957,2333,2126,3450,864,3806,3912,928,4250
481,730,4284,3975,3367,3510,1568,3849,4515,3384,2583
482,4314,4012,2774,3304,2189,1674,2626,1857,976,3472
483,1155,715,2518,992,1232,1536,529,3262,4436,351
484,29,1067,1124,2000,1373,2324,2781,229,1903,1821
485,1093,3419,1193,4192,1720,942,4550,676,1989,1453
486,1330,1229,1917,3512,2492,1901,1085,1224,1721,1526
487,30,3507,1346,2497,2741,2399,2361,4311,4460,758
488,1937,2141,1131,4429,1440,802,967,4242,2779,1115
489,3713,3222,763,2363,3592,721,3267,1056,2675,1677
490,1816,305,3367,597,3294,1628,3956,1927,3544,4257
491,3201,961,4131,653,4181,4354,3580,3396,2645,4483
492,1001,4587,2403,4093,3832,3957,4356,1052,4373,1471
493,1688,4258,66,1920,2583,2062,3409,3217,1126,3886
494,4363,3674,2886,302,40,2227,940,2516,320,63
495,1854,459,2296,768,3418,2033,3984,2150,1481,1025
496,4223,1533,2828,3244,484,2570,430,4493,2704,2143
497,3191,2854,622,4475,3424,546,582,187,707,1150
498,395,2012,2142,2630,1264,752,4424,1726,857,1516
499,3444,1330,2257,2409,1446,4366,4437,4494,322,3026
500,3008,2268,564,2070,204,81,135,4045,4351,2795
501,791,1733,1804,289,3863,2030,1911,3093,3316,1216
502,2796,1840,238,2054,2014,2024,4486,437,4251,2797
503,2273,3637,371,67,1491,3920,3452,1024,1813,2864
504,3101,395,3023,2467,2818,2306,3923,2957,4350,1037
505,803,2489,2587,4486,2246,3641,1404,3959,1793,889
506,3405,42,2267,359,359,3649,3103,1453,2500,3202
507,3143,1087,2155,3549,1028,371,4556,4325,4260,601
508,2350,2676,3420,3186,3251,1234,3489,3174,3011,751
509,1667,113,1971,727,4099,1766,4525,4243,2743,4229
510,2889,4217,2759,2815,902,323,774,615,379,541
511,3263,1207,3723,3799,3518,4513,1092,168,4591,194
512,570,4396,1756,483,46,145,932,890,3089,606
513,3065,534,2195,1032,4563,2481,1160,3561,333,3003
514,1063,2969,1405,3796,3464,3993,1600,1886,2558,3110
515,2222,1636,1358,3465,1973,2813,1475,3911,2671,848
516,442,3819,1464,2219,253,1561,1857,1716,365,3155
517,4414,2052,3694,60,3643,3816,226,2257,2664,2938
518,3980,4470,854,2582,167,3514,3239,2913,1320,216
519,3030,635,998,3717,1573,879,369,2616,1994,4391
520,1737,2358,3260,3488,246,3867,823,1535,2331,2029
521,3608,806,2519,4582,2500,2076,1314,3574,3690,3677
522,1320,2511,3395,1114,1950,3072,1177,1620,2394,1376
523,677,1233,1933,4196,2425,1472,2005,3658,4101,365
524,3380,3924,917,1870,449,1121,1875,3818,2276,2776
525,143,3651,4216,1549,1439,1800,3856,3990,553,169
526,553,3410,2230,2238,4430,917,1310,1879,787,1143
527,2912,296,1847,1738,736,877,2961,972,4508,4358
528,354,2549,3033,2912,300,600,2724,2430,679,1858
529,3563,4565,3831,1936,546,3815,2249,1328,1005,266
530,782,3572,4368,218,2474,798,579,1149,1138,545
531,236,4413,2376,1051,4424,1231,2906,1777,1592,1755
532,672,694,3341,659,156,3476,2291,4435,661,2512
533,3660,1177,1224,2809,3278,3397,1392,265,4558,4453
534,2423,4597,470,378,808,687,3213,2568,307,4471
535,3938,1588,2042,1277,2060,4549,972,1803,4195,4057
536,3842,1514,4483,4178,863,1683,673,1721,1904,4199
537,425,702,3833,2931,678,441,925,4316,2720,4446
538,4315,2506,1675,534,2527,3405,3610,4452,3282,2940
539,2579,87,3432,2491,4203,745,1988,2596,1240,3531
540,1181,4567,4328,1917,3109,1364,1293,2112,3044,1296
541,4183,1946,2520,272,2977,182,793,1623,3372,1310
542,116,150,2753,3180,2924,4162,1845,3858,1449,4316
543,2483,2708,86,2727,819,3104,3798,3165,3839,1389
544,4169,714,1606,3429,1024,1424,1364,1513,46,2809
545,1379,3744,3888,3028,1656,411,3657,2668,644,1340
546,3446,4084,966,1888,3722,4259,3039,2788,1788,3261
547,659,2988,3237,2751,1196,2763,3055,2514,4435,2373
548,601,1493,598,3045,2381,49,2722,957,569,2696
549,193,886,3297,1594,728,4596,3181,3209,2643,1072
550,2797,1218,4322,3347,2166,2560,463,651,1239,1741
551,2605,660,1066,651,4261,602,2076,2786,1389,3052
552,2379,1871,490,2029,1954,1778,2389,3111,3252,1144
553,3670,1257,3937,1054,4093,1346,2258,29,3171,1579
554,4455,1625,286,2947,1248,4312,4327,3976,324,1308
555,2553,590,3448,2824,3183,1207,3203,4018,2957,1383
556,597,787,2001,3644,2965,1925,2372,1490,998,1328
557,2327,1289,4152,3249,3773,4508,2549,4598,79,3788
558,2237,1262,4380,3416,4570,2107,3159,1054,2059,4294
559,32,4404,1578,1034,1775,3005,68,3673,3998,3713
560,1620,2978,58,2545,665,1295,1229,1088,2248,3460
561,693,2450,2217,1453,16,3803,3979,3161,2196,4490
562,1121,3499,1161,2411,2976,448,2989,1882,3030,106
563,128,159,4165,55,954,1070,1831,3909,329,891
564,1273,4130,923,1266,2748,1991,781,4275,343,67
565,1565,4216,700,4571,3586,3347,2191,2466,1940,3792
566,1486,2200,2018,2053,1895,404,4342,3695,4085,2129
567,2167,3169,2503,1570,3061,1273,3253,2931,3949,2793
568,3475,3718,4537,3769,4268,696,4321,3284,1956,1174
569,1305,3418,3737,4397,1144,1030,547,1420,1529,1941
570,3383,3916,2537,2416,4014,3313,4328,4102,3853,4172
571,404,1002,3321,3547,2429,2002,2914,2141,1670,281
572,2013,651,4544,1402,1893,2243,3567,2191,2077,742
573,4563,830,3490,463,1665,243,654,2804,1749,1149
574,152,4146,3458,1806,3410,3408,1610,141,507,2724
575,1697,2485,2313,4207,3148,1799,775,3437,3181,4149
576,4432,107,1169,1876,3143,812,2217,391,1882,3077
577,2378,4583,3048,1168,4368,1318,4394,3871,1687,4346
578,9,795,42,2157,1249,3113,1692,684,3909,390
579,3683,2886,1922,3932,1631,754,99,3356,1434,161
580,2180,2659,3948,537,2486,2941,683,3427,509,867
581,2970,2983,1849,21,4460,3959,2226,4183,4438,2256
582,911,2583,3102,1398,2973,3452,692,1991,2476,1359
583,258,2737,913,1197,3114,1623,3696,4456,362,3657
584,271,2091,2209,573,3151,1374,1702,2081,3714,3208
585,3034,4392,2277,1543,3408,4512,2071,3569,3033,1490
586,3751,1459,1791,3593,2088,1932,2832,3640,249,4246
587,2617,4586,3920,838,3186,1477,1474,600,1189,1768
588,3218,4346,2621,2909,906,3329,3888,426,2859,673
589,983,999,2986,1126,1302,740,1901,4178,2702,1464
590,381,3047,716,4387,1100,3404,600,3678,597,1938
591,2137,2920,1757,2103,827,596,513,1475,3916,1754
592,757,3053,3345,3694,1011,3906,4085,1800,2327,283
593,4109,4517,1055,2642,2524,4224,1099,1902,2065,1540
594,2721,2720,477,1218,4191,3723,1409,842,297,2103
595,3542,1314,1924,4499,634,541,3793,2420,3456,3009
596,1262,254,2527,3185,301,2983,865,2595,429,1997
597,2344,664,3693,1872,3156,957,169,94,3249,4271
598,616,2565,4311,2417,1523,1844,2046,2918,1937,3085
599,3436,222,1136,3997,2176,38,2630,2999,2958,3305
600,1328,2411,261,1246,2458,2545,1670,3791,3902,4502
601,3469,1338,3180,499,3615,1730,3704,631,4030,538
602,3182,3595,338,1586,750,1102,4439,2702,525,1936
603,4386,2474,3587,3811,480,4447,2807,3679,4130,2460
604,2496,3553,4488,3226,2915,3428,1563,3441,861,3041
605,3400,4384,226,121,608,3066,1234,2183,1824,2740
606,1514,204,3371,812,2036,861,2793,166,629,3736
607,3440,1835,969,2085,2441,3813,2404,3286,1646,3975
608,1859,3716,3663,4364,335,2673,1144,295,3223,2249
609,1827,2481,2644,1031,58,266,3126,3876,1822,3849
610,3524,242,707,3042,306,3039,61,1179,4472,4546
611,738,3397,3129,1291,2250,4027,2983,3010,618,3969
612,1411,2856,4135,3395,1838,1310,63,3324,2509,2718
613,2157,52,3325,4438,3420,2485,3877,1563,2995,3645
614,2178,2899,2041,3190,3652,201,2308,2063,262,827
615,3116,1073,2180,3712,1257,423,2327,1522,1360,2833
616,4084,1387,2952,1926,1607,1184,3243,3785,2510,129
617,2949,1351,3816,1419,4186,4323,2956,3416,3677,1452
618,3892,1854,1549,22,2354,705,744,26,1848,1399
619,1781,1507,3454,3648,957,1434,2325,3052,2525,4563
620,329,2262,1082,1835,1430,648,1752,64,2121,2164
621,3534,4505,2680,1272,39,4581,246,65,2920,821
622,477,3769,519,2080,1048,2418,3767,3265,3461,1275
623,2683,861,2966,460,3871,2252,2286,362,1355,1651
624,2361,378,1088,4280,3712,3035,2221,1387,472,3248
625,971,2962,1403,505,2753,2856,6,2289,672,1309
626,3443,3205,1335,889,1057,1787,1772,3468,1499,2671
627,2411,2417,876,4079,1829,4428,3556,1997,2601,4438
628,171,3452,2232,3460,4116,1164,2453,1473,604,136
629,3375,1164,249,267,1261,176,864,836,463,3638
630,1673,2329,3375,1471,4265,4594,913,48,3503,2331
631,2139,2606,4431,3428,4578,276,2009,2559,4106,4550
632,1541,4509,1750,3116,3330,4156,889,610,794,1559
633,654,3610,459,3054,2755,2196,487,3273,2674,1477
634,2829,1893,4405,3195,323,2129,4270,1943,683,3245
635,2051,2199,393,893,3112,3242,3449,1309,3474,4485
636,4280,3361,4460,79,2290,153,1762,1138,2025,3806
637,3638,2061,497,4091,3098,2089,4025,2004,15,2206
638,3122,3328,3051,2676,4369,223,13,414,1062,1058
639,1853,1439,3558,1856,1390,1229,3164,4318,4191,828
640,2536,1550,3757,1960,3052,3964,185,1329,178,996
641,41,1035,4042,2503,2961,971,3127,2855,4118,2781
642,4005,520,3290,3335,3962,1935,4037,3975,3102,3905
643,1567,3152,824,3840,394,286,1946,3025,609,3903
644,4166,4513,441,2910,1934,3032,3495,2082,669,2904
645,2241,357,3163,3144,4226,815,199,665,780,3763
646,1111,833,1073,726,3078,905,2149,3850,3431,2858
647,524,4099,3035,4495,2677,4058,1998,4419,3302,1318
648,4115,2508,522,3946,1846,2318,2633,1560,3222,490
649,705,1691,4198,2833,996,3220,3474,896,4068,3183
650,2210,3030,395,3258,1128,105,2534,3626,692,3071
651,3818,1603,3785,4285,3215,661,1019,1108,3984,3131
652,1545,519,3781,1730,960,655,2856,3509,2652,3878
653,4500,2843,3754,423,1735,74,1913,1102,1186,1090
654,4342,3689,2844,3509,3802,2153,808,1222,3832,1719
655,619,1872,1483,2867,2076,4592,4520,3862,2817,898
656,3108,4247,2442,2297,3259,4382,724,2921,2157,3098
657,2357,968,1170,4016,3567,3210,542,2797,3956,1207
658,3254,2230,4353,210,3234,1926,3502,2943,839,2357
659,3758,2386,2856,3965,2774,2384,801,3671,1659,449
660,315,2403,3044,3805,3697,2640,1091,4022,3455,3529
661,3552,4542,3138,3128,1927,1919,110,2129,2113,2944
662,844,1923,1157,3309,4165,3607,1986,1909,3513,3415
663,1842,4440,3988,3833,3245,1881,649,3278,1594,3783
664,2518,3061,1441,3145,3088,1931,4120,537,3093,2391
665,168,1515,4418,4549,3025,2524,2912,3201,4566,2100
666,129,1746,1172,4037,3602,1944,886,3173,1010,4567
667,4499,1981,2092,4309,1901,1110,3975,1516,521,1187
668,3327,863,3597,1655,1965,1506,2559,3583,1033,2622
669,1680,4313,1366,3182,569,1520,3197,853,404,2769
670,2421,1349,4030,1332,1044,3722,3595,740,3127,2585
671,666,2053,1696,3422,1450,2034,345,136,2043,4587
672,590,740,1211,753,558,3892,516,1733,559,2393
673,4047,2206,2447,1529,32,1980,3064,599,733,1838
674,1766,3792,4011,2776,2105,3847,2887,3565,1899,1415
675,131,1319,2487,2907,2162,1195,166,817,72,651
676,1066,1131,169,4163,442,3392,553,704,4275,2510
677,285,2259,2470,636,2148,692,1233,3455,309,1608
678,736,1260,2931,2708,1550,4096,2243,4267,4447,438
679,1339,2723,1005,3953,4579,3958,3770,4038,2844,1564
680,1494,4598,2909,3748,3906,437,3987,4152,2089,804
681,2751,4558,4211,3071,3702,1812,77,1250,2314,1410
682,1897,3888,568,2176,3297,2716,3919,2585,1873,3624
683,2372,1178,839,439,2790,4033,4051,1900,1073,690
684,2909,3880,3238,4513,4235,1675,3291,527,3350,3182
685,577,3246,1559,3368,825,4178,3752,3287,676,3455
686,1190,969,1195,2263,2886,3530,1387,4457,3793,4224
687,3572,628,3294,2145,603,1689,1319,247,4012,1529
688,1183,2875,3271,1592,3995,233,3512,2954,2683,1621
689,4461,3006,3300,3196,2490,2838,2457,1035,2545,893
690,3166,803,2757,300,2045,2871,2716,1281,2296,156
691,2326,135,557,2498,1219,3848,4236,1962,641,2112
692,1865,3457,4577,2001,1073,3478,2894,3393,14,1525
693,1660,124,3576,779,2634,887,151,3271,2078,1984
694,1056,926,3114,606,1314,2622,3032,4357,2181,696
695,2255,2020,2479,1747,3727,3900,2737,347,1354,4133
696,65,1182,1673,1405,3426,2027,3674,988,4253,1009
697,3561,3271,3509,2868,878,3080,3899,807,2831,621
698,2028,3750,528,1508,3053,3467,1354,4234,4338,2204
699,2111,2396,1443,4457,4212,3065,60,2583,3634,604
700,3493,3486,962,2049,3172,2880,2382,1411,1300,2787
701,1234,335,2338,3838,1592,884,2518,3680,706,4401
702,4075,2304,1338,1212,2848,2063,4294,717,1928,115
703,2666,1302,2096,3941,508,454,4004,905,313,677
704,1965,1250,3829,1510,240,3991,1567,845,1068,1937
705,3553,632,2649,2598,1071,3489,2027,3104,664,1811
706,3199,317,202,3772,2937,3134,4345,176,4194,2502
707,564,3897,228,3150,2167,1429,2117,1199,2107,4022
708,1050,1938,2206,3030,1967,2234,98,1627,2169,3580
709,1695,2441,312,1983,2970,2700,4020,637,4412,797
710,264,4087,3184,3917,1151,421,4433,52,1115,1314
711,1624,1127,458,1776,1974,3158,2607,462,3801,549
712,3666,4086,88,627,1022,1796,1448,1925,2264,1408
713,4158,908,845,3875,2026,160,1828,310,3960,705
714,3953,1821,2115,3448,1513,3838,3130,473,3410,1353
715,1046,1581,185,1812,3126,3792,3962,4418,3859,3488
716,229,3613,3381,1713,2689,858,680,460,3123,4171
717,3646,674,2237,3544,3329,4497,2367,3150,3112,2906
718,2160,1348,3986,2511,298,269,1466,4081,1242,2175
719,603,1003,3194,137,1854,553,82,3612,2285,3964
720,4475,1464,3217,3844,2099,931,2208,1607,488,2655
721,4057,24,2731,4454,2743,4322,2547,3318,2362,2266
722,3290,3120,1817,366,4280,801,390,2666,772,4484
723,2523,3245,3970,1243,293,3604,2436,2105,2062,503
724,3213,2247,3747,885,4104,1890,1881,3886,3451,3158
725,428,3784,2457,3868,310,2039,3928,3955,828,4317
726,1621,1989,1626,1932,4480,4135,459,4148,1386,874
727,2887,3167,750,2658,283,3309,3920,3440,1798,2107
728,4402,3479,4457,1625,1946,2380,3862,3469,3574,2007
729,4081,1701,1177,95,1579,808,803,3033,2513,4066
730,1197,4233,4226,5,1638,2988,1612,884,3422,2299
731,417,3550,1056,2800,712,2954,1350,2815,2459,1578
732,2466,1495,2839,3639,2480,1351,1286,2500,140,3278
733,1505,1884,3855,2199,3209,1773,1242,3803,2873,1248
734,132,1770,2169,2797,1359,4378,3479,1258,2477,1211
735,2322,2480,2628,2032,2962,1821,3887,1221,4576,1687
736,2890,723,392,4179,3610,1150,1721,4066,2412,820
737,841,3145,3758,1524,407,3685,681,2681,2240,2177
738,816,2961,1234,1110,4415,2214,3155,1388,2384,3390
739,744,3144,3681,1556,733,1894,3240,907,2742,2918
740,3714,1378,237,2326,1664,1264,2331,3120,2048,3140
741,557,1334,3570,1954,1613,3828,370,493,1288,2345
742,283,670,2684,2584,1828,3886,1334,4496,2428,4203
743,4165,3058,3921,3657,1510,678,1283,2518,2442,1019
744,3277,2633,3553,646,1509,2604,2604,1632,581,3076
745,3618,3638,4203,4600,1874,318,2512,3951,709,162
746,2289,4257,3930,1965,3917,2740,83,4070,4335,4252
747,2957,302,125,2814,525,3079,1435,3884,317,1684
748,505,2353,1225,4015,3815,1193,451,2829,3243,1632
749,4405,1967,4559,4057,1465,741,2510,2329,1722,2779
750,4301,1610,3450,2712,434,1060,756,3378,3627,2688
751,3168,4350,4365,2418,3326,3229,4073,2453,2144,2535
752,3655,598,1087,2645,2121,4476,2535,2964,2804,1844
753,398,3609,346,1682,2072,2936,798,1176,3421,83
754,2035,1683,2964,1488,4447,2351,2231,3312,3794,2515
755,901,407,3851,2701,456,1059,4081,888,3891,985
756,2275,1795,509,720,1366,3889,2822,3722,1229,1051
757,1756,1033,545,1373,2264,1344,3413,3633,3213,2454
758,4197,2513,1839,2602,967,2400,697,1399,3910,485
759,3313,2831,726,1059,4086,2308,1723,634,2229,1180
760,3466,3943,3800,2375,4399,1093,91,2743,4021,1728
761,3001,540,50,1984,4141,2753,619,1182,3494,1393
762,2073,4100,601,395,626,3635,2307,3240,876,2492
763,3215,259,714,545,4484,2162,2104,2381,3259,3089
764,3187,1784,4491,540,977,3000,3729,1661,987,881
765,92,1667,1690,2438,3190,2273,2774,2305,201,1642
766,862,3433,2408,4550,4516,3481,572,1704,4097,2372
767,3465,4269,1525,3598,3498,4125,67,1248,2175,11
768,3085,3437,40,1737,1647,1797,1538,4077,192,1352
769,2566,476,2562,4569,3680,4288,3306,2802,3563,4234
770,1133,2118,4180,2767,1344,2956,2628,998,4059,4062
771,1564,3012,793,1977,3546,1937,3301,135,3962,2965
772,1997,3969,4009,1018,851,625,3297,1055,4599,3712
773,3088,3634,34,1284,1114,3535,3058,4584,3065,3257
774,1885,4307,2714,4371,225,2882,4457,3631,989,239
775,2498,3408,692,3797,1190,4222,2885,1552,2646,2120
776,343,1426,132,3492,4043,1517,2400,3710,3913,3870
777,1356,3998,471,2923,3630,609,738,4412,3731,688
778,1978,3683,1113,1323,1174,3823,3750,87,1133,1711
779,3228,3481,198,847,4134,3999,4016,4211,1497,466
780,3741,1271,287,4053,1533,1655,1428,1077,3027,2850
781,169,1842,2273,3282,1456,2151,114,3642,3454,298
782,968,1292,2954,3873,4544,4215,4474,2977,884,2885
783,2081,2341,2402,2198,2507,4101,3592,482,1175,4526
784,1689,49,197,3019,536,3021,1745,1913,898,3692
785,4392,1692,2165,275,24,821,598,2767,3653,753
786,2665,2552,3013,4127,3887,4559,436,2049,3135,2102
787,3314,2479,385,1566,3930,1913,2674,678,3214,4456
788,2304,2424,4178,2254,2164,666,2973,2280,2310,4084
789,1831,2123,128,1164,1191,1460,3156,2392,2834,4528
790,3342,2197,3122,2616,1470,3630,1325,70,2681,522
791,4393,399,2222,1552,3298,791,2733,1841,1926,120
792,1455,1909,1414,2005,370,3311,2574,3993,2225,627
793,3362,4546,807,532,1581,2815,2893,3684,2656,158
794,3664,3472,4063,2984,1500,3843,2138,1861,4016,1004
795,3161,169,3916,3250,1395,340,3204,1084,1048,1458
796,1552,2212,2630,3274,78,4361,2515,1389,1130,4335
797,3126,448,2623,3072,3621,399,2770,3507,2684,3422
798,1611,1448,3899,4278,4029,1732,2749,3382,3378,2003
799,1497,3211,2568,1781,3281,769,3903,4188,3491,3816
800,1765,1303,1964,1466,3577,3365,1560,504,1910,4153
801,1291,629,4466,3467,402,4067,4086,326,2588,709
802,4206,2378,3879,1048,1030,443,429,3006,951,319
803,835,22,2987,339,4431,4250,2311,840,3570,3934
804,2287,4533,1190,492,2907,3545,4528,1392,1511,4350
805,2462,3092,1110,3604,861,1920,4580,934,1105,4079
806,4149,1685,2870,4481,4392,451,2551,1816,2564,1294
807,499,1247,2542,1860,2866,3764,3792,305,2154,1531
808,3698,4187,2130,880,2997,1002,770,770,742,4498
809,3806,4496,618,108,3515,2047,1805,1320,3313,3567
810,3401,1487,2988,2996,3351,2501,331,3499,3069,4299
811,2260,3786,3064,983,4560,1113,3444,4218,3432,2571
812,1395,1918,1945,4544,3909,439,4101,3966,2211,3191
813,1402,600,2563,4300,4316,164,1093,2313,1974,3242
814,472,464,2073,734,258,320,629,83,4425,1364
815,1889,1485,398,2360,2277,1915,2075,868,2512,1295
816,2398,226,2268,2095,1915,3675,1500,1576,3817,3671
817,851,4354,1072,3578,4493,2559,2530,2818,2273,2785
818,1397,1469,2159,4530,2958,2883,2603,688,4008,2125
819,3120,3324,1197,379,3817,406,4497,590,416,904
820,35,1360,1686,4095,788,2008,1136,104,487,462
821,2507,1520,1159,2730,698,2029,3233,2061,5,3631
822,1294,3942,2823,3516,112,958,1850,1324,538,1901
823,628,3910,334,3198,893,2180,428,812,2627,303
824,1310,965,3956,4081,138,2573,4040,2664,2406,4240
825,593,2325,173,397,1740,3919,3907,271,1964,3539
826,1884,2605,3061,2588,98,1137,1629,856,483,2946
827,4150,3904,1306,2485,1841,336,1175,240,3655,4380
828,1095,2382,1984,3567,3908,1000,881,4445,113,1209
829,1618,43,3797,3541,1909,2130,3951,2245,880,1648
830,17,4497,4583,1008,1025,3390,100,231,3617,301
831,3540,2274,3106,3389,644,2808,2711,1369,29,4026
832,3460,2936,2008,1312,2798,4129,1243,3589,2891,2473
833,248,455,3472,71,4506,717,561,2517,2090,2950
834,406,796,4499,1620,3836,1406,1194,3970,471,1873
835,2019,2267,352,625,1540,2833,1493,2110,73,2097
836,3136,4293,234,4555,3781,3909,2306,1982,3512,1691
837,2752,2760,1160,77,1760,3293,1693,700,3314,4371
838,1598,2823,827,89,1703,1631,287,2688,2612,2537
839,3210,1193,3491,3443,4320,909,3649,942,651,3625
840,3352,3695,2975,763,837,4198,443,1667,484,2291
841,754,3458,4029,4004,4015,3097,2278,1944,2320,766
842,1578,2617,1537,809,602,2355,2223,2679,1172,1934
843,4448,1102,3828,486,3194,157,4106,612,2781,1856
844,2537,2256,569,1741,4126,3023,3124,2872,1985,1567
845,56,3270,3639,4508,1853,3693,2875,1112,4304,2751
846,322,1760,1020,3140,1771,67,1706,1755,2177,1909
847,4308,2224,615,4343,1650,2171,2629,2990,2361,1674
848,894,1482,1426,1616,1673,1640,175,4414,2135,383
849,2965,2067,4536,146,848,3314,3329,1426,34,3530
850,4553,2347,3530,960,1925,1548,4389,558,1995,769
851,3308,4519,2083,279,3676,3698,2714,2910,2875,2365
852,4397,951,299,4018,3296,1114,2999,1740,1342,173
853,2576,1099,2251,3477,2343,199,1423,1609,1261,1846
854,1316,1371,706,260,895,2104,276,787,227,918
855,2983,1557,1317,481,135,3956,4184,3686,155,3613
856,127,1615,444,2974,1726,279,4255,1307,1981,1786
857,1252,2521,3349,2305,2692,1968,3470,3353,2915,1549
858,319,4096,1030,2525,3056,3824,105,1601,844,1355
859,1350,3563,1432,3058,3276,2397,650,3659,1658,2384
860,3634,2858,2569,2478,746,2782,3052,2273,189,1274
861,1943,3536,867,86,2865,4403,834,3032,3605,4275
862,1091,1665,3903,1098,1406,4471,3325,3129,4295,1162
863,1372,2066,4551,3438,4129,1863,2145,3527,1521,3053
864,255,2074,4482,2413,82,743,3747,3196,4062,1344
865,3873,3704,462,2614,1307,695,4243,3344,2242,3038
866,3528,1789,1392,2179,1178,4583,4298,2241,3671,761
867,3103,962,4480,3710,1792,1152,364,4537,2263,1111
868,4592,3852,2822,1105,1397,285,4136,1731,4121,2836
869,2884,466,3041,1341,990,3448,4131,1021,2092,1550
870,1117,761,1187,2724,3972,3381,899,2933,1056,460
871,48,586,1174,1939,3811,2961,1905,3471,2271,250
872,2176,543,3679,1357,1254,2547,1365,640,2630,4290
873,3063,848,1342,863,2968,3330,2309,2504,1476,1049
874,352,4191,2254,357,1674,1721,3772,2007,437,2347
875,306,3385,321,3050,2544,4,3868,3146,2535,2603
876,4450,4227,3327,3789,177,405,187,3604,363,4504
877,973,2903,2638,676,1166,3491,3339,3426,1642,2973
878,710,142,2252,2234,4394,1706,3861,1730,3848,961
879,2352,2954,669,3379,1,1616,223,441,3787,921
880,2227,1243,2,747,2878,4296,896,2742,1680,1773
881,1334,174,2967,3726,1836,1457,4567,2046,2420,1740
882,2417,1061,4509,2109,362,3098,426,1153,1291,2334
883,4599,888,356,3408,2838,1656,741,1838,3664,3420
884,1120,2769,4094,4030,1859,137,4014,2300,2448,2019
885,1059,2138,4436,574,3206,2859,4182,11,2156,4448
886,368,3748,2602,3664,4248,1879,596,498,4525,1007
887,3548,3441,1042,1880,426,1323,4577,2275,1223,2228
888,3961,3128,1731,3446,2236,14,1880,1125,4215,41
889,1125,198,4394,117,1593,301,3787,515,2279,863
890,1811,2957,3654,115,4347,1466,2924,1256,1836,557
891,3439,2524,2991,293,2582,3888,2093,3365,1668,3380
892,614,1885,3544,1653,469,187,2812,217,2842,1185
893,4179,3590,4375,2569,4382,813,2667,3504,2914,609
894,2197,3619,2243,2104,3668,3030,4122,3580,1169,1519
895,4181,3791,650,1041,605,2009,663,2863,2256,2917
896,4134,2544,4253,934,1238,1443,3407,2071,4146,1944
897,718,4339,521,1413,2035,4150,2371,420,580,1842
898,362,779,3436,1091,2158,2639,4410,1067,4585,2283
899,95,3078,1973,1376,68,547,4494,935,4206,2840
900,3076,1120,14,3372,1591,676,3054,1228,3974,878
901,1478,3996,1677,656,1015,3047,467,2287,3490,1245
902,1414,2790,1518,725,1809,551,3117,402,1230,1950
903,4531,2924,331,1185,2688,2406,4352,4121,4142,1084
904,468,218,3247,3624,3027,4504,2158,1756,489,1577
905,721,2710,3144,2426,572,3598,746,4120,3263,716
906,277,4524,2108,2810,1409,1669,2190,3210,2518,2055
907,2418,594,373,4219,2027,3186,3797,1383,2767,1324
908,2373,4260,1355,24,1528,4343,2206,177,1131,75
909,492,2173,330,2357,2203,4080,2406,3763,263,3609
910,946,1703,4043,1245,386,1380,189,2864,239,333
911,3615,1735,653,1352,4412,4094,333,4313,1269,3402
912,2095,3181,157,1762,1870,1902,4249,611,4051,2662
913,2400,709,2853,3602,3,4237,1667,2408,2409,2356
914,3408,1144,2270,1527,1905,3904,266,3774,1834,2439
915,3787,2762,2199,4484,4421,2283,4198,2218,4386,2028
916,250,1568,1239,1823,2455,3661,868,4158,4392,4069
917,2568,3199,1588,2606,1156,594,877,4182,1303,4278
918,1553,1764,1881,2437,3427,2326,714,1517,815,2469
919,830,1575,1058,1736,3816,3227,486,1782,2753,4260
920,2622,2662,1901,2862,1494,4247,1449,4054,3603,1251
921,3220,613,1596,3526,1396,4381,4049,2512,1805,1455
922,415,67,3839,2533,4185,3655,1803,2039,3394,4261
923,2489,3095,483,3841,4534,3558,3503,1503,2944,1813
924,2510,162,3980,1087,4553,226,1975,4230,570,808
925,4193,3421,614,3962,817,2939,3478,4374,4299,3188
926,3486,619,2168,1739,433,2651,4599,2778,3318,1633
927,3123,69,3438,4063,2726,2981,1943,298,3730,3593
928,3532,1065,465,422,1223,3854,4177,3969,1377,2014
929,1237,654,3696,1623,1715,1187,389,6,1120,990
930,1720,1009,3363,298,4363,4427,4153,3891,4033,472
931,2003,1411,1272,4333,1168,1074,4147,2958,4209,3919
932,794,2603,2460,1633,1036,337,3857,2925,912,2215
933,2961,4164,2429,1728,2097,2568,2648,1521,2546,3022
934,2397,62,1162,2177,3378,3304,1150,4162,3254,4534
935,1157,2846,788,3719,3803,2877,3854,2208,797,2624
936,1803,4535,4397,1575,3966,1847,2239,3163,440,4164
